hostname,http_status,mx
starahut.eu,302,10 posta.gc-system.cz.
staralysa.cz,302,none
starapaka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stararise.cz,HttpConnectTimeoutException: HTTP connect timed out,none
staraves.cz,HttpConnectTimeoutException: HTTP connect timed out,none
staraves.eu,HttpConnectTimeoutException: HTTP connect timed out,20 7346344c35786da3.mx2.emailprofi.seznam.cz.; 10 7346344c35786da3.mx1.emailprofi.seznam.cz.
staravoda.cz,HttpConnectTimeoutException: HTTP connect timed out,10 ms.obce.cz.
staravodahk.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stare-hamry.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stare-herminovy.eu,302,none
stare-hradiste-obec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stare-hrady.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
stare-mesto.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stare-mesto.eu,301,10 mx1.active24.com.; 20 mx2.active24.com.
starebriste.cz,301,none
starebuky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
starechovice.cz,302,none
starehobzi.cz,HttpConnectTimeoutException: HTTP connect timed out,none
starehodejovice.cz,HttpConnectTimeoutException: HTTP connect timed out,100 mailin2.starehodejovice.cz.; 10 mailin1.starehodejovice.cz.
starehute.cz,HttpConnectTimeoutException: HTTP connect timed out,none
starejesencany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
staremesto.uh.cz,HttpConnectTimeoutException: HTTP connect timed out,none
staremestopl.cz,HttpConnectTimeoutException: HTTP connect timed out,none
staremisto.cz,HttpConnectTimeoutException: HTTP connect timed out,none
staresedlo.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
staresmrkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
staretechanovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
starezdanice.cz,301,none
starkoc.cz,HttpConnectTimeoutException: HTTP connect timed out,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
starkov.cz,302,none
starnov.cz,302,none
starosedlskyhradek.cz,302,none
starovice.cz,302,none
starovicky.cz,302,none
stary-jicin.cz,302,none
starybydzov.cz,301,none
staryhrozenkov.cz,302,none
starykolin.eu,301,none
staryliskovec.cz,301,0 staryliskovec-cz.mail.protection.outlook.com.
starymaterov.cz,302,none
starypetrin.cz,302,10 posta.gc-system.cz.
staryplzenec.cz,302,none
starysachov.cz,302,none
staryvestec.cz,302,10 posta.gc-system.cz.
statenice.cz,302,none
stavenice.cz,301,none
stavesice.eu,302,10 posta.gc-system.cz.
steblova.cz,405,none
stebno.cz,200,none
steborice.cz,302,none
stechov.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mxavas.forpsi.com.
stechovice-st.cz,200,10 ign-mx1.webglobe.com.; 10 ign-mx3.webglobe.com.; 10 ign-mx4.webglobe.com.; 10 ign-mx2.webglobe.com.
stechovice.info,301,none
stedra.cz,301,none
stehlovice.cz,405,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
steken.cz,HttpTimeoutException: request timed out,none
stemechy.cz,302,none
stenovice.cz,302,none
stenovickyborek.cz,302,none
stepankovice.cz,302,none
stepanov.cz,301,none
stepanovice.cz,302,none
stepanovice.eu,301,none
stepanovnadsvratkou.cz,302,none
stepkov.cz,SSLHandshakeException: Remote host terminated the handshake,10 mail.stepkov.cz.
sterboholy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
steti.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stetkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stezery.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stichov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stichovice.cz,302,none
stihlice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stinava.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stipoklasy.cz,302,none
stitina.cz,302,none
stitna-popov.cz,302,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
stitov.cz,302,10 posta.gc-system.cz.
stity.cz,HttpTimeoutException: request timed out,none
stochov.cz,302,none
stojcin.cz,301,none
stojice.cz,200,none
stoky.cz,200,none
stolany.cz,302,none
stonarov.cz,301,0 stonarov-cz.mail.protection.outlook.com.
stonava.cz,200,none
stosikovice.cz,405,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
stozec.cz,302,none
stozice.cz,302,none
strachotice.cz,405,none
strachotin.cz,302,none
strachujov.cz,200,1 mail.strachujov.cz.
stracov.cz,200,none
stradonice.eu,302,none
stradoun.cz,302,none
strahovice.cz,302,none
strakonice.eu,200,none
strakov.cz,200,none
straky.eu,200,none
stramberk.cz,302,0 stramberk-cz.mail.eo.outlook.com.
strancice.cz,200,none
straneckazhor.cz,SSLHandshakeException: Remote host terminated the handshake,none
strani.cz,200,none
stranny.xf.cz,403,none
strasice.eu,302,10 posta.gc-system.cz.
strasin.cz,302,none
straskov.cz,302,10 mxavas.forpsi.com.
stratov.cz,302,none
strazchodsko.cz,302,10 posta.gc-system.cz.
strazkovice.cz,301,none
strazna.cz,302,none
straznadnezarkou.cz,302,none
straznadnisou.cz,301,none
straznadohri.cz,HttpConnectTimeoutException: HTTP connect timed out,none
straznice-mesto.cz,HttpConnectTimeoutException: HTTP connect timed out,none
strazny.cz,HttpConnectTimeoutException: HTTP connect timed out,none
strazov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
strazovice.cz,301,none
strazpr.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stredokluky.cz,HttpConnectTimeoutException: HTTP connect timed out,0 stredokluky-cz.mail.protection.outlook.com.
strelice-zn.cz,HttpConnectTimeoutException: HTTP connect timed out,none
streliceubrna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
strelna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
strelskehostice.cz,302,10 10mx.zoner.com.; 1 relay.zoner.com.; 15 15mx.zoner.com.
stremosice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stremy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stren.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
strenice.cz,302,none
strevac.cz,HttpConnectTimeoutException: HTTP connect timed out,none
strezetice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
strezimir.cz,HttpConnectTimeoutException: HTTP connect timed out,none
strhare.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stribrec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stribrna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stribrnaskalice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stribrnehory.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stribrnice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stritez-ji.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
stritez.cz,HttpConnectTimeoutException: HTTP connect timed out,none
stritez.eu,ConnectException,10 posta.gc-system.cz.
striteznb.cz,HttpConnectTimeoutException: HTTP connect timed out,none
striteznl.cz,HttpConnectTimeoutException: HTTP connect timed out,20 backup.antee.cz.; 10 mail.antee.cz.
stritezpodkremesnikem.cz,405,none
strizov.cz,301,10 mailin1.strizov.cz.; 100 mailin2.strizov.cz.
strizovice-km.cz,302,none
strizovice.cz,301,none
strizovice.eu,302,none
strmilovsko.cz,302,none
strojetice.cz,200,none
stropesin.cz,302,none
struharov.cz,302,none
strukov.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
strunkovice.cz,200,none
strunkovicenadblanici.cz,302,none
struzinec.cz,301,none
struzna.cz,302,none
studanka.eu,302,none
studena.cz,302,none
studene.cz,301,none
studenec.cz,302,none
studeneves.cz,302,none
studlov.cz,302,none
studlovsvitavy.cz,301,none
studnice-tr.cz,SSLHandshakeException: Remote host terminated the handshake,none
stvolova.cz,301,10 mxavas.forpsi.com.
subirov.cz,302,none
suchalhota.cz,200,none
suchaloz.cz,301,10 mail.origine.cz.
suchdol-nad-odrou.cz,301,0 suchdolnadodrou-cz01ii.mail.protection.outlook.com.
suchdol.cz,301,none
suchohrdlyumiroslavi.cz,200,none
suchomasty.cz,405,none
suchonice.cz,301,none
suchov.cz,302,none
suchovrsice.cz,302,none
suchydul.cz,302,none
sudice-bk.cz,200,none
sudice.eu,SSLHandshakeException: Remote host terminated the handshake,none
sudislav.cz,200,none
sudkov.cz,200,10 host5.rps.cz.
sudomer.cz,HttpConnectTimeoutException: HTTP connect timed out,1 sudomer-cz.mail.protection.outlook.com.
sudomerice.cz,301,20 mx2.active24.com.; 10 mx1.active24.com.
sudomericeutabora.cz,301,10 mailin1.sudomericeutabora.cz.; 100 mailin2.sudomericeutabora.cz.
sudovohlavno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
sudslava.cz,HttpConnectTimeoutException: HTTP connect timed out,none
sukorady.org,302,10 posta.gc-system.cz.
sulejovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
sulikov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
sulimov.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
sulislav.cz,HttpConnectTimeoutException: HTTP connect timed out,none
sulkovec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
sumava.net,301,none
sumavanet.cz,301,15 15mx.zoner.com.; 10 10mx.zoner.com.; 1 relay.zoner.com.
sumavskehostice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
sumice.cz,302,none
sumice.eu,405,none
sumvald.cz,301,none
supikovice.cz,302,none
susice.mitranet.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching susice.mitranet.cz found.,none
suz.cz,301,none
svabenice.cz,301,none
svabov.cz,SSLHandshakeException: Remote host terminated the handshake,none
svarov.eu,302,none
svatamari.cz,302,none
svatepole.eu,405,none
svatoborice-mistrin.cz,302,none
svatojanskyujezd.cz,200,none
svatonovice.cz,200,none
svatoslav.cz,302,none
svaty-jiri.cz,301,none
svatyjan-obec.cz,302,none
svatyjan.cz,302,15 15mx.zoner.com.; 10 10mx.zoner.com.; 1 relay.zoner.com.
svatymikulas.cz,301,none
svazekpkh.oblast.cz,301,none
svebohov.cz,302,none
svemyslice.eu,302,none
svepravice.cz,200,none
svesedlice.cz,301,none
svetce.cz,301,none
sveti.cz,301,none
svetlahora.cz,200,none
svetlans.cz,405,none
svetlapodjestedem.cz,302,none
svetnov.cz,301,none
svetovina.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
sviadnov.cz,200,none
svidnice.cz,302,10 e808694ef6cafe72.mx2.emailprofi.seznam.cz.; 20 e808694ef6cafe72.mx1.emailprofi.seznam.cz.
svihov.cz,302,none
svijanskyujezd.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
svinare.cz,302,none
svinarov.cz,302,none
svincany.cz,302,none
svinosice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
svinov.ostrava.cz,HttpConnectTimeoutException: HTTP connect timed out,5 mmostrava.mail.protection.outlook.com.
svitavskoweb.cz,HttpConnectTimeoutException: HTTP connect timed out,none
svitavy.cz,HttpConnectTimeoutException: HTTP connect timed out,5 spmail2.svitavy.cz.
svjan.cz,301,none
svobodnehermanice.cz,302,none
svojek.cz,301,none
svojetice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
svojetin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
svojkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
svojkovice.eu,ConnectException,none
svojsicepb.cz,302,10 posta.gc-system.cz.
svojsiceukolina.cz,302,none
svojsin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
svrabov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
svratka.cz,HttpConnectTimeoutException: HTTP connect timed out,10 smtp2.w-w.cz.
svratouch.cz,HttpConnectTimeoutException: HTTP connect timed out,none
svrkyne.cz,HttpConnectTimeoutException: HTTP connect timed out,none
sweb.cz,HttpConnectTimeoutException: HTTP connect timed out,none
swedenabroad.com,301,none
sykorice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
synalov.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.antee.cz.; 20 backup.antee.cz.
synkov-slemeno.cz,HttpConnectTimeoutException: HTTP connect timed out,none
syrenov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
syrianembassy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
syrovatka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
syrovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
syrovin.cz,302,none
szrcr.cz,301,none
tabor.cz,301,none
tachlovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tachov-mesto.cz,HttpConnectTimeoutException: HTTP connect timed out,10 linux1.tachov-mesto.cz.
tacr.cz,HttpConnectTimeoutException: HTTP connect timed out,none
talin.cz,302,none
tanvald.cz,301,none
tasov-ho.cz,405,10 mta.vshosting.cloud.; 20 mta.vshosting.eu.
tasov-tr.cz,200,none
tasovice.cz,302,none
tatce.cz,302,none
tatenice.cz,301,10 mx.blueboard.cz.
tatina.cz,302,none
tatobity.cz,200,10 wes1-x1.wedos.net.; 20 wes1-mx2.wedos.net.
tatrovice.cz,302,none
tavikovice.cz,302,none
tchorovice.cz,301,none
techlovice-dc.cz,301,none
techobuz.cz,200,0 techobuz-cz.mail.protection.outlook.com.
techonin.cz,301,none
tecovice.cz,302,none
tehov-obec.cz,301,none
tehov.cz,301,none
tehovec.cz,302,none
telc.eu,301,none
teleci.cz,"SSLException: Unrecognized SSL message, plaintext connection?",10 smtp2.w-w.cz.
telnice.cz,301,10 mxavas.forpsi.com.
temesvar.cz,302,0 temesvar-cz.mail.protection.outlook.com.
temice.cz,302,none
tene.cz,302,none
tepla.cz,302,none
teplicenadmetuji.cz,302,none
teplicenb.cz,302,none
teplicka.cz,301,none
teresov.cz,302,10 posta.gc-system.cz.
terezin.cz,405,10 pl4.g41.eu.
terlicko.cz,200,none
tesetice.cz,301,none
teskovice.cz,302,none
tetcice.cz,200,20 backupmx.profitux.cz.; 10 mx.profitux.cz.
tetin-jc.cz,200,none
tetin.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tetov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
thaiembassy.cz,200,none
ticha.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tichonice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tichov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tisa.cz,HttpConnectTimeoutException: HTTP connect timed out,0 tisa-cz.mail.protection.outlook.com.
tisek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tisem.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tisice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tismice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tisnovskanovaves.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tisova.cz,200,none
tisova.eu,302,none
tisovec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tistin.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.antee.cz.; 20 backup.antee.cz.
tjekkiet.um.dk,301,none
tlumacov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tlustice.cz,302,none
tnv.cz,200,none
tochovice.cz,302,none
tocnik-obec.com,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
tojice.cz,302,none
tolstejn.cz,301,none
tomice.cz,200,none
topolna.cz,302,none
tousice.cz,200,none
touskov.cz,302,10 mail2.touskov.cz.
touzim.cz,302,none
tovacov.cz,302,none
tover.cz,301,none
tranovice.cz,301,none
traplice.cz,301,none
trbousany.cz,301,none
trebarov.cz,301,none
trebcice.cz,302,none
trebechovice.cz,301,none
trebejice.cz,301,none
treben.cz,301,none
trebesice.cz,302,none
trebesov.cz,200,none
trebetice.cz,301,none
trebetin.cz,200,10 mxavas.forpsi.com.
trebic.cz,301,none
trebichovice.cz,302,none
trebihost.cz,301,none
trebiz.cz,302,none
trebnouseves.cz,301,none
trebom.cz,302,none
trebosice.cz,301,none
trebovice.cz,301,none
trebovle-obec.cz,HttpTimeoutException: request timed out,none
trebsko.cz,302,none
trebusice.cz,301,10 3ae5cac8db4f0b08.mx2.emailprofi.seznam.cz.; 20 3ae5cac8db4f0b08.mx1.emailprofi.seznam.cz.
trebusin.cz,302,none
tremesna.cz,200,none
tremosna.cz,302,none
tremosnice.cz,302,none
tresov.cz,301,10 mail.antee.cz.; 20 backup.antee.cz.
tresovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trest.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trestice.cz,200,none
trhanov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trhovakamenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trhovedusniky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trhovystepanov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tridvory.cz,302,none
triklasovice-psarov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trinecko.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.trinecko.cz.
trisekery.cz,302,none
tristudne.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trnava.cz,301,none
trnavka-obec.cz,302,10 posta.gc-system.cz.
trnavka.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trnov.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mail2.savvy.cz.; 10 mail1.savvy.cz.
trnova.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trnovany.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trnovepole.cz,200,none
trojanovice.cz,301,none
trojovice.cz,301,30 obectrojovice.mx3.mail1.webnode.cz.; 10 obectrojovice.mx1.mail1.webnode.cz.; 20 obectrojovice.mx2.mail1.webnode.cz.
troskotovice.cz,301,none
troubelice.cz,301,none
troubky-zdislavice.cz,302,none
troubky.cz,302,none
troubsko.cz,301,none
trpik.cz,302,none
trpin.cz,200,20 0f3f823973b12be8.mx2.emailprofi.seznam.cz.; 10 0f3f823973b12be8.mx1.emailprofi.seznam.cz.
trpisovice.cz,405,none
trpisty.cz,302,none
trsice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
trstenice.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
trsteniceumorkrumlova.cz,301,none
trtenice.cz,302,none
trtice.cz,302,none
trubin.cz,302,0 trubin-cz.mail.protection.outlook.com.
trubska.cz,302,10 posta.gc-system.cz.
truskovice.cz,302,none
trzek.cz,200,none
tschechien.ahk.de,302,none
tsviny.cz,200,none
tucapy.cz,200,none
tucapyuh.cz,302,none
tuchoraz.cz,302,none
tuchorice.cz,302,none
tucin.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
tuhan.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tuklaty.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tunechody.cz,302,none
tupadly.cz,302,none
tupesy.cz,HttpTimeoutException: request timed out,none
turany.cz,301,none
turanyuslaneho.cz,HttpConnectTimeoutException: HTTP connect timed out,none
turkovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
turovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tursko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tusovice.cz,HttpConnectTimeoutException: HTTP connect timed out,10 posta.gc-system.cz.
tutleky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tuzice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tvarozna-lhota.cz,HttpConnectTimeoutException: HTTP connect timed out,20 mta.vshosting.eu.; 10 mta.vshosting.cloud.
tvarozna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tvorihraz.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tvorovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tvrdkov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
tvrdonice.cz,302,none
tvrzice.cz,HttpConnectTimeoutException: HTTP connect timed out,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
tycek.cz,302,10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
tymakov.cz,302,none
tynec.cz,301,none
tynecnadlabem.cz,200,none
tyniste.cz,301,none
tynistko.cz,200,none
tynnb.cz,301,none
ub.cz,200,none
ubislavice.cz,302,none
ublo.cz,301,none
uboc.cz,200,none
ubusinek.cz,301,none
udrnice.cz,301,10 aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 20 alt1.aspmx.l.google.com.; 30 aspmx4.googlemail.com.; 30 aspmx5.googlemail.com.; 30 aspmx2.googlemail.com.
uhelna.cz,302,none
uhelnapribram.cz,200,none
uhercice.com,302,none
uhercice.cz,302,none
uhersko.cz,301,none
uhlejov.cz,301,none
uhlirov.cz,302,none
uhlirskalhota.cz,302,10 posta.gc-system.cz.
uhlirskejanovice.cz,200,none
uhonice-obec.cz,200,none
uhorilka.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching uhorilka.cz found.,none
uhostroh.cz,200,none
uhretice.cz,200,100 mx20.websupport.cz.; 10 mx10.websupport.cz.
uhretickalhota.cz,302,none
uhrice-vy.cz,200,45 route3.mx.cloudflare.net.; 85 route2.mx.cloudflare.net.; 18 route1.mx.cloudflare.net.
uhrice.cz,ConnectException,none
uhrice.eu,301,none
uhricice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
uhrinov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujcov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezd-u-chocne.cz,HttpConnectTimeoutException: HTTP connect timed out,10 fe4341a1a05b8258.mx1.emailprofi.seznam.cz.; 20 fe4341a1a05b8258.mx2.emailprofi.seznam.cz.
ujezd.zdarsko.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdec.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdecek.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdecpt.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdnademzi.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdpodtroskami.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezduboskovic.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdubrna.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezducerhovic.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezducernehory.eu,200,none
ujezduprelouce.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdurosic.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdusezemic.cz,HttpConnectTimeoutException: HTTP connect timed out,none
ujezdusvatehokrize.cz,302,none
ujezdutisnova.cz,302,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.
ujezduznojma.cz,302,none
ujezdvk.com,HttpConnectTimeoutException: HTTP connect timed out,none
ujkovice.e-obec.cz,200,none
ulibice.cz,301,none
ulz.cz,200,none
umo1.plzen.eu,200,none
umo5.plzen.eu,200,none
umpod.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 umpod-cz.k-v1.mx.microsoft.
umyslovice.cz,200,none
unehle.cz,302,10 posta.gc-system.cz.
unejovice.cz,301,none
unesov.cz,302,10 posta.gc-system.cz.
unetice.cz,302,none
unice-hubenov.cz,301,none
unicov.cz,301,0 unicov-cz.mail.protection.outlook.com.
unin.cz,405,none
unrr.cz,301,none
upice.cz,200,none
upohlavy.cz,302,none
uradprace.cz,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 uradprace-cz.f-v1.mx.microsoft.
urbanice-pce.cz,200,none
urbanice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
urbanov.com,HttpConnectTimeoutException: HTTP connect timed out,none
urcice.cz,301,none
uredni-deska.info,200,none
usilne.cz,301,none
usilov.cz,200,10 mail.usilov.cz.
uskvbl.cz,301,none
usobi.cz,405,none
usobrno.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching usobrno.cz found.,none
usoud.cz,HttpConnectTimeoutException: HTTP connect timed out,10 osus2.usoud.cz.; 50 osus2.concourt.cz.; 110 bmx.cz.net.
usov.cz,200,none
usti.cz,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching usti.cz found.,none
usti.ji.cz,302,none
ustin.cz,301,20 backup.antee.cz.; 10 mail.antee.cz.
ustinadorlici.cz,301,none
ustrasice.cz,301,none
ustrasin.cz,200,none
ustup.cz,301,none
ususi.cz,200,none
utechov.cz,301,none
utechovice.cz,200,none
utechovicky.cz,301,none
utusice.cz,302,10 posta.gc-system.cz.
utvina.cz,302,none
uur.cz,301,0 uur-cz.mail.protection.outlook.com.
uvalno.cz,HttpConnectTimeoutException: HTTP connect timed out,0 uvalno-cz.mail.protection.outlook.com.
uzice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
uzis.cz,HttpConnectTimeoutException: HTTP connect timed out,none
uzpln.cz,HttpConnectTimeoutException: HTTP connect timed out,10 mail.uzpln.cz.
uzsi.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vacenovice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vaclavice.com,HttpConnectTimeoutException: HTTP connect timed out,none
vaclavovubruntalu.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vaclavy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
vacov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
val.cz,HttpConnectTimeoutException: HTTP connect timed out,none
valasskabystrice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
valasskapolanka.cz,200,none
valasskasenice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
valasskeklobouky.cz,HttpConnectTimeoutException: HTTP connect timed out,none
valasskeprikazy.cz,HttpConnectTimeoutException: HTTP connect timed out,none
valchov.cz,HttpConnectTimeoutException: HTTP connect timed out,none
valdice.cz,HttpConnectTimeoutException: HTTP connect timed out,none
valdikov.cz,302,none
valec.cz,302,none
valkerice.cz,301,none
valtice.eu,HttpConnectTimeoutException: HTTP connect timed out,none
valtrovice.cz,200,0 mx5.onebit.cz.; 10 mx5.onebit.eu.
valynadlabem.cz,301,none
vamberk.cz,302,none
vanovice.cz,200,none
vapenice.cz,302,none
vapenna.cz,301,none
vapennypodol.cz,302,none
varnsdorf.cz,301,5 varnsdorf-cz.mail.protection.outlook.com.
varvazov-obec.cz,302,none
vatin.cz,200,none
vavrinec.cz,302,none
vazany.cz,302,none
vazanynadlitavou.cz,200,none
vazanyvy.cz,302,none
vbites.cz,301,none
vcelakov.cz,200,none
vcelna.cz,302,0 vcelna-cz.mail.protection.outlook.com.
vcelnice.cz,302,0 vcelnice-cz.mail.protection.outlook.com.
vcelnicka.cz,200,none
vchynice.cz,302,none
vecov.cz,HttpTimeoutException: request timed out,0 vps.mups.cz.
vedomice.cz,302,none
vedrovice.cz,200,none
vejprnice.cz,302,10 mxavas.forpsi.com.
vejprty.cz,301,10 mail.origine.cz.
vejvanov.cz,302,10 posta.gc-system.cz.
