hostname,score,sources,label,level,http_status,mx
garneriowa.org,6,wikidata;wikidata,Garner,,200,none
garnettks.net,6,wikidata;wikidata,Garnett,,405,none
garrettindiana.us,6,wikidata;wikidata,Garrett,,301,none
garrettsville.org,6,wikidata;wikidata,Garrettsville,,301,none
garrisonnd.com,6,wikidata;wikidata,Garrison,,200,none
garwood.org,6,wikidata;wikidata,Garwood,,200,none
gascityindiana.com,6,wikidata;wikidata,Gas City,,308,none
gassville.com,6,wikidata;wikidata,Gassville,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,0 natco-mx.email-protect.gosecure.net.
gastateparks.org,6,wikidata;wikidata,Georgia State Parks & Historic Sites | Georgia State Parks and Historic Sites Headquarters,central-1,200,none
gaylordkansas.com,6,wikidata;wikidata,Gaylord,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gaylordkansas.com found.,none
gemlakemn.org,6,wikidata;wikidata,Gem Lake,,HttpTimeoutException: request timed out,none
gencourt.state.nh.us,6,wikidata;wikidata;wikidata;wikidata,New Hampshire General Court | New Hampshire House of Representatives | New Hampshire Senate,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
geneseony.org,6,wikidata;wikidata,Geneseo,,HttpConnectTimeoutException: HTTP connect timed out,none
geneva.il.us,6,wikidata;wikidata,Geneva,,HttpConnectTimeoutException: HTTP connect timed out,none
genevane.org,6,wikidata;wikidata,Geneva,,HttpConnectTimeoutException: HTTP connect timed out,none
genevaohio.com,6,wikidata;wikidata,Geneva,,HttpConnectTimeoutException: HTTP connect timed out,1 ezmail.genevaohio.com.
genoa-il.com,6,wikidata;wikidata,Genoa,,HttpConnectTimeoutException: HTTP connect timed out,none
genola.org,6,wikidata;wikidata,Genola,,HttpConnectTimeoutException: HTTP connect timed out,none
gentryarkansas.us,6,wikidata;wikidata,Gentry,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.gentryarkansas.us.
george-iowa.com,6,wikidata;wikidata,George,,HttpConnectTimeoutException: HTTP connect timed out,none
georgetown-quitman.com,6,wikidata;wikidata,Georgetown,,HttpConnectTimeoutException: HTTP connect timed out,none
georgetown.org,6,wikidata;wikidata,Georgetown,,HttpConnectTimeoutException: HTTP connect timed out,none
georgetowndel.com,6,wikidata;wikidata,Georgetown,,HttpConnectTimeoutException: HTTP connect timed out,none
georgetownil.com,6,wikidata;wikidata,Georgetown,,200,none
georgetownohio.us,6,wikidata;wikidata,Georgetown,,HttpConnectTimeoutException: HTTP connect timed out,none
geraldinealabama.com,6,wikidata;wikidata,Geraldine,,ConnectException,none
gering.org,6,wikidata;wikidata,Gering,,301,10 gering-org.mail.protection.outlook.com.
germantown.oh.us,6,wikidata;wikidata,Germantown,,HttpConnectTimeoutException: HTTP connect timed out,none
germantownhills.com,6,wikidata;wikidata,Germantown Hills,,200,none
germantownny.org,6,wikidata;wikidata,Germantown,,HttpConnectTimeoutException: HTTP connect timed out,none
gerryny.us,6,wikidata;wikidata,Gerry,,301,none
gervaisoregon.org,6,wikidata;wikidata,Gervais,,403,none
gettysburgsd.net,6,wikidata;wikidata,Gettysburg,,ConnectException,none
gibbsborotownhall.com,6,wikidata;wikidata,Gibbsboro,,200,none
gibsoncityillinois.com,6,wikidata;wikidata,Gibson City,,403,none
gibsonville.net,6,wikidata;wikidata,Gibsonville,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
giddings.net,6,wikidata;wikidata,Giddings,,301,none
gilabendaz.org,6,wikidata;wikidata,Gila Bend,,HttpConnectTimeoutException: HTTP connect timed out,20 mx2-us1.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
gilbertmn.org,6,wikidata;wikidata,Gilbert,,200,none
gilfordnh.org,6,wikidata;wikidata,Gilford,,301,none
gillmass.org,6,wikidata;wikidata,Gill,,200,none
gilmantonnh.org,6,wikidata;wikidata,Gilmanton,,HttpConnectTimeoutException: HTTP connect timed out,0 gilmantonnh-org.mail.protection.outlook.com.
gilmer-tx.com,6,wikidata;wikidata,Gilmer,,301,none
gilmorecityiowa.com,6,wikidata;wikidata,Gilmore City,,HttpConnectTimeoutException: HTTP connect timed out,none
gladstone.mo.us,6,wikidata;wikidata,Gladstone,,ConnectException,none
gladwin.org,6,wikidata;wikidata,Gladwin,,403,none
glascokansas.org,6,wikidata;wikidata,Glasco,,301,10 mail.glascokansas.org.
glasgow-ky.com,6,wikidata;wikidata,Glasgow,,301,none
glasgowmo.com,6,wikidata;wikidata,Glasgow,,200,none
glasgowvirginia.org,6,wikidata;wikidata,Glasgow,,200,none
glassboro.org,6,wikidata;wikidata,Glassboro,,301,none
glassport.webs.com,6,wikidata;wikidata,Glassport,,ConnectException,none
glen-carbon.il.us,6,wikidata;wikidata,Glen Carbon,,HttpConnectTimeoutException: HTTP connect timed out,10 mx2-us2.ppe-hosted.com.; 0 mx1-us2.ppe-hosted.com.
glen-ullin.com,6,wikidata;wikidata,Glen Ullin,,301,none
glencoemn.org,6,wikidata;wikidata,Glencoe,,301,none
glencove-li.com,6,wikidata;wikidata,Glen Cove,,ConnectException,none
glendale-wi.org,6,wikidata;wikidata,Glendale,,HttpConnectTimeoutException: HTTP connect timed out,none
glendale.co.us,6,wikidata;wikidata,Glendale,,HttpConnectTimeoutException: HTTP connect timed out,none
glendaleaz.com,6,wikidata;wikidata,Glendale,,301,10 mx1.cofglendale.iphmx.com.
glendalemo.org,6,wikidata;wikidata,Q966965,,HttpConnectTimeoutException: HTTP connect timed out,none
glendivechamber.com,6,wikidata;wikidata,Glendive,,HttpConnectTimeoutException: HTTP connect timed out,none
glendowy.com,6,wikidata;wikidata,Glendo,,HttpConnectTimeoutException: HTTP connect timed out,none
glenelder.com,6,wikidata;wikidata,Glen Elder,,HttpConnectTimeoutException: HTTP connect timed out,none
glenellyn.org,6,wikidata;wikidata,Glen Ellyn,,HttpConnectTimeoutException: HTTP connect timed out,none
glengardner.org,6,wikidata;wikidata,Glen Gardner,,HttpConnectTimeoutException: HTTP connect timed out,none
glenlyn.org,6,wikidata;wikidata,Glen Lyn,,301,1200 ghs.google.com.
glennheights.com,6,wikidata;wikidata,Glenn Heights,,200,none
glennsferryidaho.org,6,wikidata;wikidata,Glenns Ferry,,HttpConnectTimeoutException: HTTP connect timed out,none
glennvillega.homestead.com,6,wikidata;wikidata,Glennville,,HttpConnectTimeoutException: HTTP connect timed out,none
glenosborneborough.org,6,wikidata;wikidata,Glen Osborne,,HttpConnectTimeoutException: HTTP connect timed out,30 mx30.antispam.mailspamprotection.com.; 20 mx20.antispam.mailspamprotection.com.; 10 mx10.antispam.mailspamprotection.com.
glenpoolonline.com,6,wikidata;wikidata,Glenpool,,HttpConnectTimeoutException: HTTP connect timed out,none
glenridgenj.org,6,wikidata;wikidata,Glen Ridge,,403,none
glenrock.org,6,wikidata;wikidata,Glenrock,,HttpConnectTimeoutException: HTTP connect timed out,none
glenrocknj.net,6,wikidata;wikidata,Glen Rock,,200,none
glenrosetexas.net,6,wikidata;wikidata,Glen Rose,,200,none
glenstmary.govoffice.com,6,wikidata;wikidata,Glen St. Mary,,200,none
glenview.il.us,6,wikidata;wikidata,Glenview,,301,10 glenview-il-us.mail.protection.outlook.com.
glenwoodcitywi.com,6,wikidata;wikidata,Glenwood City,,200,none
gliddeniowa.com,6,wikidata;wikidata,Glidden,,200,none
glocesterri.org,6,wikidata;wikidata,Glocester,,301,none
glyndonmn.com,6,wikidata;wikidata,Glyndon,,200,none
go2kennewick.com,6,wikidata;wikidata,Kennewick,,403,none
gobinford.com,6,wikidata;wikidata,Binford,,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,none
gobroomecounty.com,6,wikidata;wikidata,Broome County Health Department | Broome County Sheriff's Office,,301,none
goesselks.com,6,wikidata;wikidata,Goessel,,301,none
goffstown.com,6,wikidata;wikidata,Goffstown,,405,none
gohawaii.com,6,wikidata;wikidata,Honolulu,,301,0 gohawaii-com.mail.protection.outlook.com.
goldenbeach.us,6,wikidata;wikidata,Golden Beach,,HttpConnectTimeoutException: HTTP connect timed out,5 d130787a.ess.barracudanetworks.com.; 10 d130787b.ess.barracudanetworks.com.
goldenwestcollege.edu,6,wikidata;wikidata,Coast Community College District Police Department,,307,none
goldstonnc.com,6,wikidata;wikidata,Goldston,,SSLHandshakeException: Remote host terminated the handshake,none
goliadtx.net,6,wikidata;wikidata,Goliad,,HttpConnectTimeoutException: HTTP connect timed out,none
golvanorthdakota.com,6,wikidata;wikidata,Golva,,ConnectException,none
gonzalesla.com,6,wikidata;wikidata,Gonzales,,200,none
goodingidaho.org,6,wikidata;wikidata,Gooding,,HttpConnectTimeoutException: HTTP connect timed out,none
goodmanmo.net,6,wikidata;wikidata,Goodman,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,10 mx2.daemonmail.net.; 10 mx1.daemonmail.net.
gordon-ne.us,6,wikidata;wikidata,Gordon,,HttpConnectTimeoutException: HTTP connect timed out,none
gorham-me.org,6,wikidata;wikidata,Gorham,,301,none
gorhamnh.org,6,wikidata;wikidata,Gorham,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching gorhamnh.org found.,none
gorichfield.com,6,wikidata;wikidata,Richfield,,HttpConnectTimeoutException: HTTP connect timed out,none
gorockingham.com,6,wikidata;wikidata,Rockingham,,200,none
goshenindiana.org,6,wikidata;wikidata,Goshen,,301,none
goshennh.org,6,wikidata;wikidata,Goshen,,200,0 mail.goshennh.org.
goshenvirginia.com,6,wikidata;wikidata,Goshen,,200,none
gptx.org,6,wikidata;wikidata,Grand Prairie,,301,none
gpwmi.us,6,wikidata;wikidata,Grosse Pointe Woods,,IOException: Received RST_STREAM: Processing capacity exceeded,none
grabill.net,6,wikidata;wikidata,Grabill,,200,none
graftonny.org,6,wikidata;wikidata,Grafton,,HttpConnectTimeoutException: HTTP connect timed out,none
graftonvt.org,6,wikidata;wikidata,Grafton,,HttpConnectTimeoutException: HTTP connect timed out,none
graftonwv.org,6,wikidata;wikidata,Grafton,,HttpConnectTimeoutException: HTTP connect timed out,none
granbury.org,6,wikidata;wikidata,Granbury,,HttpConnectTimeoutException: HTTP connect timed out,none
granbychamber.com,6,wikidata;wikidata,Granby,,HttpConnectTimeoutException: HTTP connect timed out,none
grand-island.com,6,wikidata;wikidata,Grand Island,,HttpConnectTimeoutException: HTTP connect timed out,none
grand-island.ny.us,6,wikidata;wikidata,Grand Island,,HttpConnectTimeoutException: HTTP connect timed out,0 grandisland-ny-us01c.mail.protection.outlook.com.
grand-isle.com,6,wikidata;wikidata,Grand Isle,,HttpConnectTimeoutException: HTTP connect timed out,none
grandforksgov.com,6,wikidata;wikidata,Grand Forks,,HttpConnectTimeoutException: HTTP connect timed out,none
grandhaven.org,6,wikidata;wikidata,Grand Haven,,HttpConnectTimeoutException: HTTP connect timed out,20 grandhaven-org.mx2.arsmtp.com.; 10 grandhaven-org.mx1.arsmtp.com.
grandjunctiontn.com,6,wikidata;wikidata,Grand Junction,,HttpConnectTimeoutException: HTTP connect timed out,none
grandmeadow.org,6,wikidata;wikidata,Grand Meadow,,200,none
grandview.org,6,wikidata;wikidata,Grandview,,HttpConnectTimeoutException: HTTP connect timed out,none
grandview.wa.us,6,wikidata;wikidata,Grandview,,301,none
grandviewplaza.org,6,wikidata;wikidata,Grandview Plaza,,HttpConnectTimeoutException: HTTP connect timed out,none
grangeriowa.org,6,wikidata;wikidata,Granger,,HttpConnectTimeoutException: HTTP connect timed out,none
grangerwashington.org,6,wikidata;wikidata,Granger,,301,10 spamtitan.bentonrea.com.
grangeville.us,6,wikidata;wikidata,Grangeville,,HttpConnectTimeoutException: HTTP connect timed out,none
granitefalls.com,6,wikidata;wikidata,Granite Falls,,HttpConnectTimeoutException: HTTP connect timed out,none
granitefallsnc.com,6,wikidata;wikidata,Granite Falls,,301,none
graniteshoals.org,6,wikidata;wikidata,Granite Shoals,,HttpConnectTimeoutException: HTTP connect timed out,none
grantal.org,6,wikidata;wikidata,Grant,,301,10 mx00.ionos.com.; 10 mx01.ionos.com.
grantcity.us,6,wikidata;wikidata,Grant City,,301,none
granthamnh.net,6,wikidata;wikidata,Grantham,,200,none
grantnebraska.com,6,wikidata;wikidata,Grant,,ConnectException,none
grantpark-il.org,6,wikidata;wikidata,Grant Park,,301,none
grantvalkaria.org,6,wikidata;wikidata,Grant-Valkaria,,403,none
grantvillega.org,6,wikidata;wikidata,Grantville,,ConnectException,none
granville.oh.us,6,wikidata;wikidata,Granville,,301,10 granville-oh-us.mail.protection.outlook.com.
granvillend.com,6,wikidata;wikidata,Granville,,200,none
granvillevermont.org,6,wikidata;wikidata,Granville,,200,none
grayga.us,6,wikidata;wikidata,Gray,,307,none
graymaine.org,6,wikidata;wikidata,Gray,,HttpConnectTimeoutException: HTTP connect timed out,none
graymoor-devondale.com,6,wikidata;wikidata,Graymoor-Devondale,,301,none
graysonky.net,6,wikidata;wikidata,Grayson,,302,0 graysonky-net.mail.protection.outlook.com.
greatbendks.net,6,wikidata;wikidata,Great Bend,,301,0 greatbendks-net.mail.protection.outlook.com.
greaterstlinc.com,6,wikidata;wikidata,St. Louis,,200,none
greatfallsmt.net,6,wikidata;wikidata,Great Falls,,301,none
greatfallssc.org,6,wikidata;wikidata,Great Falls,,HttpConnectTimeoutException: HTTP connect timed out,none
greatriverroad.com,6,wikidata;wikidata,Palmyra,,301,none
greeleygov.com,6,wikidata;wikidata,Greeley,,301,10 greeleygov-com.mail.protection.outlook.com.
greenburghny.com,6,wikidata;wikidata,Greenburgh,,403,none
greenbushmn.govoffice2.com,6,wikidata;wikidata,Greenbush,,200,10 mail.avenet.net.
greencovesprings.com,6,wikidata;wikidata,Green Cove Springs,,HttpConnectTimeoutException: HTTP connect timed out,none
greeneiowa.com,6,wikidata;wikidata,Greene,,301,none
greenfieldin.org,6,wikidata;wikidata,Greenfield,,200,none
greenfieldiowa.com,6,wikidata;wikidata,Greenfield,,301,none
greenfieldmo.org,6,wikidata;wikidata,Greenfield,,200,none
greenfieldohio.net,6,wikidata;wikidata,Greenfield,,403,none
greenfieldtn.com,6,wikidata;wikidata,Greenfield,,HttpConnectTimeoutException: HTTP connect timed out,none
greenhillsohio.us,6,wikidata;wikidata,Greenhills,,301,0 mail.greenhillsohio.us.
greenland-ar.com,6,wikidata;wikidata,Greenland,,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,0 greenlandar-com02c.mail.protection.outlook.com.
greenland-nh.com,6,wikidata;wikidata,Greenland,,520,none
greenleaf-idaho.us,6,wikidata;wikidata,Greenleaf,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching greenleaf-idaho.us found.,none
greenlevelnc.com,6,wikidata;wikidata,Green Level,,405,none
greenmountainfalls.org,6,wikidata;wikidata,Green Mountain Falls,,HttpConnectTimeoutException: HTTP connect timed out,none
greenriverutah.com,6,wikidata;wikidata,Green River,,HttpConnectTimeoutException: HTTP connect timed out,none
greensboromd.com,6,wikidata;wikidata,Greensboro,,HttpConnectTimeoutException: HTTP connect timed out,none
greensburgks.org,6,wikidata;wikidata,Greensburg,,301,none
greensburgonline.com,6,wikidata;wikidata,Greensburg,,301,none
greentownindiana.org,6,wikidata;wikidata,Greentown,,HttpConnectTimeoutException: HTTP connect timed out,none
greenville-alabama.com,6,wikidata;wikidata,Greenville,,HttpConnectTimeoutException: HTTP connect timed out,none
greenville.ms.us,6,wikidata;wikidata,Greenville,,ConnectException,none
greenvilleborough.com,6,wikidata;wikidata,Greenville,,200,0 greenvilleborough-com.mail.protection.outlook.com.
greenvilleillinois.com,6,wikidata;wikidata,Greenville,,HttpConnectTimeoutException: HTTP connect timed out,none
greenvilleme.com,6,wikidata;wikidata,Greenville,,ConnectException,none
greenvillemi.org,6,wikidata;wikidata,Greenville,,HttpConnectTimeoutException: HTTP connect timed out,none
greenvillenh.org,6,wikidata;wikidata,Greenville,,HttpConnectTimeoutException: HTTP connect timed out,20 fallbackmx.spamexperts.eu.; 10 mx.spamexperts.com.; 30 lastmx.spamexperts.net.
greenwichct.org,6,wikidata;wikidata,Greenwich,,HttpConnectTimeoutException: HTTP connect timed out,none
greenwichny.org,6,wikidata;wikidata,Greenwich,,302,none
greenwoodarkansas.com,6,wikidata;wikidata,Greenwood,,301,none
greenwoodla.org,6,wikidata;wikidata,Greenwood,,200,none
greenwoodmn.com,6,wikidata;wikidata,Greenwood,,405,none
greenwoodms.org,6,wikidata;wikidata,Greenwood,,HttpConnectTimeoutException: HTTP connect timed out,none
greenwoodvillage.com,6,wikidata;wikidata,Greenwood Village,,HttpConnectTimeoutException: HTTP connect timed out,none
greenwoodwi.com,6,wikidata;wikidata,Greenwood,,301,20 cloud16.spamtitan.com.; 10 cloud15.spamtitan.com.
greersferry.com,6,wikidata;wikidata,Greers Ferry,,301,20 mx2.zoho.com.; 10 mx.zoho.com.
grenolaks.com,6,wikidata;wikidata,Grenola,,301,none
grenora-nd.com,6,wikidata;wikidata,Grenora,,ConnectException,none
gretnala.com,6,wikidata;wikidata,Gretna,,301,0 gretnala-com.mail.protection.outlook.com.
gretnane.org,6,wikidata;wikidata,Gretna,,HttpConnectTimeoutException: HTTP connect timed out,none
greybull.com,6,wikidata;wikidata,Greybull,,200,none
gridleyks.org,6,wikidata;wikidata,Gridley,,301,none
grifton.com,6,wikidata;wikidata,Grifton,,403,none
griggsville-il.org,6,wikidata;wikidata,Griggsville,,302,0 griggsvilleil-org02i.mail.protection.outlook.com.
grimesland.org,6,wikidata;wikidata,Grimesland,,200,none
griswold-ct.org,6,wikidata;wikidata,Griswold,,403,none
griswoldia.govoffice2.com,6,wikidata;wikidata,Griswold,,301,none
grossepointecity.org,6,wikidata;wikidata,Grosse Pointe,,403,none
grossepointepark.org,6,wikidata;wikidata,Grosse Pointe Park,,HttpConnectTimeoutException: HTTP connect timed out,none
grovecityonline.com,6,wikidata;wikidata,Grove City,,200,none
grovehillal.com,6,wikidata;wikidata,Grove Hill,,301,none
grovelandma.com,6,wikidata;wikidata,Groveland,,403,none
grovelandny.org,6,wikidata;wikidata,Groveland,,405,none
grovernc.com,6,wikidata;wikidata,Grover,,HttpConnectTimeoutException: HTTP connect timed out,none
grundycentergoodlife.com,6,wikidata;wikidata,Grundy Center,,301,none
grygla.govoffice2.com,6,wikidata;wikidata,Grygla,,200,none
guadalupeaz.org,6,wikidata;wikidata,Guadalupe,,HttpConnectTimeoutException: HTTP connect timed out,none
gueydan.org,6,wikidata;wikidata,Gueydan,,200,none
guinal.org,6,wikidata;wikidata,Guin,,301,none
gunbarrelcity.net,6,wikidata;wikidata,Gun Barrel City,,301,none
gunnisoncity.org,6,wikidata;wikidata,Gunnison,,HttpConnectTimeoutException: HTTP connect timed out,none
guntersvilleal.org,6,wikidata;wikidata,Guntersville,,200,none
gurnee.il.us,6,wikidata;wikidata,Gurnee,,301,none
guthriecenter.com,6,wikidata;wikidata,Guthrie Center,,HttpConnectTimeoutException: HTTP connect timed out,none
guthrieky.com,6,wikidata;wikidata,Guthrie,,200,10 mail2.namebrightmail.com.; 10 mail1.namebrightmail.com.
guttenbergnj.org,6,wikidata;wikidata,Guttenberg,,HttpConnectTimeoutException: HTTP connect timed out,none
guymonok.org,6,wikidata;wikidata,Guymon,,HttpConnectTimeoutException: HTTP connect timed out,none
gwinnernd.com,6,wikidata;wikidata,Gwinner,,HttpConnectTimeoutException: HTTP connect timed out,0 gwinnernd-com.mail.protection.outlook.com.
hackensack.org,6,wikidata;wikidata,Hackensack,,HttpConnectTimeoutException: HTTP connect timed out,none
hackensackchamber.com,6,wikidata;wikidata,Hackensack,,HttpConnectTimeoutException: HTTP connect timed out,none
hackettstown.net,6,wikidata;wikidata,Hackettstown,,HttpConnectTimeoutException: HTTP connect timed out,none
haddam.org,6,wikidata;wikidata,Haddam,,HttpConnectTimeoutException: HTTP connect timed out,0 haddam-org.mail.protection.outlook.com.; 80 mail.haddam.org.
haddonfieldnj.org,6,wikidata;wikidata,Haddonfield,,HttpConnectTimeoutException: HTTP connect timed out,none
haddonhts.com,6,wikidata;wikidata,Haddon Heights,,HttpConnectTimeoutException: HTTP connect timed out,none
hadleyma.org,6,wikidata;wikidata,Hadley,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching hadleyma.org found.,none
hagerstownmd.org,6,wikidata;wikidata,Hagerstown,,HttpConnectTimeoutException: HTTP connect timed out,none
hahira.ga.us,6,wikidata;wikidata,Hahira,,HttpConnectTimeoutException: HTTP connect timed out,none
haileycityhall.org,6,wikidata;wikidata,Hailey,,HttpConnectTimeoutException: HTTP connect timed out,none
haines.ak.us,6,wikidata;wikidata,Haines,,ConnectException,none
hainescity.com,6,wikidata;wikidata,Haines City,,HttpConnectTimeoutException: HTTP connect timed out,none
haledonboronj.com,6,wikidata;wikidata,Haledon,,301,none
half-moon-bay.ca.us,6,wikidata;wikidata,Half Moon Bay,,HttpConnectTimeoutException: HTTP connect timed out,none
halifaxvt.com,6,wikidata;wikidata,Halifax,,200,none
hallettsville.com,6,wikidata;wikidata,Hallettsville,,301,none
hallidaynd.com,6,wikidata;wikidata,Halliday,,HttpConnectTimeoutException: HTTP connect timed out,none
hallockmn.org,6,wikidata;wikidata,Hallock,,200,none
hallowell.govoffice.com,6,wikidata;wikidata,Hallowell,,200,none
hallsvillemissouri.wordpress.com,6,wikidata;wikidata,Hallsville,,410,none
halstad.com,6,wikidata;wikidata,Halstad,,200,none
halsteadks.com,6,wikidata;wikidata,Halstead,,301,none
haltomcitytx.com,6,wikidata;wikidata,Haltom City,,HttpConnectTimeoutException: HTTP connect timed out,none
hamburgark.com,6,wikidata;wikidata,Hamburg,,200,none
hamburgnj.org,6,wikidata;wikidata,Hamburg,,200,none
hamden.com,6,wikidata;wikidata,Hamden,,HttpConnectTimeoutException: HTTP connect timed out,none
hamiltoncityhall.net,6,wikidata;wikidata,Hamilton,,200,none
hamiltonillinois.org,6,wikidata;wikidata,Hamilton,,200,none
hamiltonindiana.org,6,wikidata;wikidata,Hamilton,,200,none
hamiltontexas.com,6,wikidata;wikidata,Hamilton,,HttpConnectTimeoutException: HTTP connect timed out,1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
hamletnc.us,6,wikidata;wikidata,Hamlet,,200,none
hamlinny.org,6,wikidata;wikidata,Hamlin,,200,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
hammond.org,6,wikidata;wikidata,Hammond,,200,none
hampden.org,6,wikidata;wikidata,Hampden,,301,none
hampsteadnh.us,6,wikidata;wikidata,Hampstead,,301,none
hamptonboro.org,6,wikidata;wikidata,Hampton,,HttpConnectTimeoutException: HTTP connect timed out,none
hamptoncountysc.org,6,wikidata;wikidata,Gifford,,HttpConnectTimeoutException: HTTP connect timed out,none
hamptonct.org,6,wikidata;wikidata,Hampton,,HttpConnectTimeoutException: HTTP connect timed out,20 alt1.aspmx.l.google.com.; 30 aspmx5.googlemail.com.; 30 aspmx3.googlemail.com.; 30 aspmx2.googlemail.com.; 30 aspmx4.googlemail.com.; 10 aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.
hamptonfalls.org,6,wikidata;wikidata,Hampton Falls,,HttpConnectTimeoutException: HTTP connect timed out,none
hamptoniowa.org,6,wikidata;wikidata,Hampton,,HttpConnectTimeoutException: HTTP connect timed out,none
hamptonny.org,6,wikidata;wikidata,Hampton,,405,none
hamptonsc.net,6,wikidata;wikidata,Hampton,,HttpConnectTimeoutException: HTTP connect timed out,none
hancockmaine.org,6,wikidata;wikidata,Hancock,,HttpConnectTimeoutException: HTTP connect timed out,20 mailfilter.sephone.com.; 10 mta.sephone.com.
hancockmn.org,6,wikidata;wikidata,Hancock,,521,none
hancocknh.org,6,wikidata;wikidata,Hancock,,403,10 hancocknh-org.mx1.arsmtp.com.; 20 hancocknh-org.mx2.arsmtp.com.
hancockvt.us,6,wikidata;wikidata,Hancock,,200,none
hankinsonnd.com,6,wikidata;wikidata,Hankinson,,HttpConnectTimeoutException: HTTP connect timed out,none
hannafordnd.com,6,wikidata;wikidata,Hannaford,,HttpConnectTimeoutException: HTTP connect timed out,none
hanover-il.com,6,wikidata;wikidata,Hanover,,HttpConnectTimeoutException: HTTP connect timed out,none
hanovermn.org,6,wikidata;wikidata,Hanover,,HttpConnectTimeoutException: HTTP connect timed out,none
hanoverparkillinois.org,6,wikidata;wikidata,Hanover Park,,HttpConnectTimeoutException: HTTP connect timed out,none
hapeville.org,6,wikidata;wikidata,Hapeville,,HttpConnectTimeoutException: HTTP connect timed out,none
hardinmt.com,6,wikidata;wikidata,Hardin,,ConnectException,none
hardintexas.com,6,wikidata;wikidata,Hardin,,200,none
harlemga.org,6,wikidata;wikidata,Harlem,,403,none
harleyvillesc.com,6,wikidata;wikidata,Harleyville,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching harleyvillesc.com found.,none
harlowtonchamber.com,6,wikidata;wikidata,Harlowton,,301,30 alt2.aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.; 50 aspmx3.googlemail.com.; 40 aspmx2.googlemail.com.; 10 aspmx.l.google.com.
harmony.mn.us,6,wikidata;wikidata,Harmony,,HttpConnectTimeoutException: HTTP connect timed out,none
harperwoodscity.org,6,wikidata;wikidata,Harper Woods,,200,none
harrimantn.evogov.com,6,wikidata;wikidata,Harriman,,ConnectException,none
harringtonbiz.com,6,wikidata;wikidata,Harrington,,200,20 mx20.mailspamprotection.com.; 10 mx10.mailspamprotection.com.; 30 mx30.mailspamprotection.com.
harrisburg.govoffice.com,6,wikidata;wikidata,Harrisburg,,302,none
harrisburgnc.org,6,wikidata;wikidata,Harrisburg,,301,10 harrisburgnc-org.mail.protection.outlook.com.
harrismn.com,6,wikidata;wikidata,Harris,,200,none
harrisonmaine.org,6,wikidata;wikidata,Harrison,,301,none
harristownil.us,6,wikidata;wikidata,Harristown,,301,none
harrisvillenh.org,6,wikidata;wikidata,Harrisville,,200,none
harrodsburgcity.org,6,wikidata;wikidata,Harrodsburg,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching harrodsburgcity.org found.,none
harrogate-tn.com,6,wikidata;wikidata,Harrogate,,ConnectException,none
hartford-vt.org,6,wikidata;wikidata,Hartford,,HttpConnectTimeoutException: HTTP connect timed out,none
hartfordcity.net,6,wikidata;wikidata,Hartford City,,301,none
hartfordkentucky.com,6,wikidata;wikidata,Hartford,,ConnectException,none
hartfordsd.us,6,wikidata;wikidata,Hartford,,301,none
hartland.govoffice.com,6,wikidata;wikidata,Hartland,,301,none
hartleyiowa.com,6,wikidata;wikidata,Hartley,,301,none
hartselle.org,6,wikidata;wikidata,Hartselle,,200,none
hartslocation.com,6,wikidata;wikidata,Hart's Location,,200,none
hartvilleoh.com,6,wikidata;wikidata,Hartville,,301,none
hartwell-ga.info,6,wikidata;wikidata,Hartwell,,200,none
harvard.ma.us,6,wikidata;wikidata,Harvard,,HttpConnectTimeoutException: HTTP connect timed out,none
harveycedars.org,6,wikidata;wikidata,Harvey Cedars,,301,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
harveynd.com,6,wikidata;wikidata,Harvey,,HttpConnectTimeoutException: HTTP connect timed out,none
