hostname,score,sources,label,level,http_status,mx
bordovice.cz,4,wikidata,Bordovice,,302,10 posta.gc-system.cz.
borek-ostruzno.cz,4,wikidata,Borek,,405,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
borenovice.cz,4,wikidata,Bořenovice,,301,10 gw.raab.cz.; 20 gw2.raab.cz.
boretice.cz,4,wikidata,Bořetice,,302,1 relay.zoner.com.; 15 15mx.zoner.com.; 10 10mx.zoner.com.
boretin.cz,4,wikidata,Bořetín,,HttpTimeoutException: request timed out,0 boretin-cz.mail.protection.outlook.com.
boritov.cz,4,wikidata,Bořitov,,404,10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
borkovany.cz,4,wikidata,Borkovany,,301,15 15mx.zoner.com.; 1 relay.zoner.com.; 10 10mx.zoner.com.
borkovice.cz,4,wikidata,Borkovice,,200,10 mail.orbiter.cz.
borotice.cz,4,wikidata,Borotice,,302,none
borotin.cz,4,wikidata,Borotín,,301,10 ign-mx1.webglobe.com.; 10 ign-mx3.webglobe.com.; 10 ign-mx4.webglobe.com.; 10 ign-mx2.webglobe.com.
borova-lada.cz,4,wikidata,Borová Lada,,302,15 15mx.zoner.com.; 1 relay.zoner.com.; 10 10mx.zoner.com.
borova.cz,4,wikidata,Borová,,302,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
borovany-cb.cz,4,wikidata,Borovany,,302,1 mail.borovany-cb.cz.
borovaunachoda.cz,4,wikidata,Borová,,301,10 mxavas.forpsi.com.
borovna.cz,4,wikidata,Borovná,,301,10 imap.mail.webnode.com.
borovnice.cz,4,wikidata,Borovnice,,301,20 1037a6816be1c719.mx1.emailprofi.seznam.cz.; 10 1037a6816be1c719.mx2.emailprofi.seznam.cz.
borovnik.cz,4,wikidata,Borovník,,301,10 antispam.hosting-zdarma.cz.
borovno.cz,4,wikidata,Borovno,,200,none
borovy.cz,4,wikidata,Borovy,,200,1 wes1-mx2.wedos.net.; 10 wes1-mx-backup.wedos.net.; 1 wes1-mx1.wedos.net.
borsice.cz,4,wikidata,Boršice,,302,30 mx.sitkom.cz.; 5 mx.ou.borsice.cz.; 0 borsice-cz.mail.protection.outlook.com.
borsovnvlt.cz,4,wikidata,Boršov nad Vltavou,,302,10 mx1.active24.com.; 20 mx2.active24.com.
boruskutce.cz,4,wikidata,Bor u Skutče,,200,none
borusov.cz,4,wikidata,Borušov,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bory.cz,4,wikidata,Bory,,301,10 bory-cz.mail.protection.outlook.com.
bosen-obec.cz,4,wikidata,Boseň,,200,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.
bosilec.cz,4,wikidata,Bošilec,,301,10 mail.antee.cz.; 20 backup.antee.cz.
bosin.cz,4,wikidata,Bošín,,200,50 mail.gigaserver.cz.
boskovstejn.cz,4,wikidata,Boskovštejn,,200,10 email4.webglobe.cz.; 10 email3.webglobe.cz.; 10 email2.webglobe.cz.; 10 email.webglobe.cz.
bosonohy.cz,4,wikidata,Brno-Bosonohy,,301,0 bosonohy-cz.mail.protection.outlook.com.
bousin.cz,4,wikidata,Bousín,,302,10 posta.gc-system.cz.
bousov.cz,4,wikidata,Bousov,,302,10 posta.gc-system.cz.
bozejov.cz,4,wikidata,Božejov,,302,10 posta.gc-system.cz.
bozetice.cz,4,wikidata,Božetice,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.milnet.cz.; 20 mail2.milnet.cz.
bozi-dar.cz,4,wikidata,Boží Dar,,200,10 mail.ctsystem.cz.
bozicany.cz,4,wikidata,Božičany,,200,10 10mx.zoner.com.; 1 relay.zoner.com.; 15 15mx.zoner.com.
bozice.cz,4,wikidata,Božice,,302,50 mail.gigaserver.cz.
brada-rybnicek.cz,4,wikidata,Brada-Rybníček,,200,10 mail.brada-rybnicek.cz.
bradacov.cz,4,wikidata,Bradáčov,,200,20 mx.vshosting.eu.; 10 mx.vshosting.cloud.
bradlec.cz,4,wikidata,Bradlec,,301,0 bradlec-cz.mail.protection.outlook.com.; 10 mxavas.forpsi.com.
bradleckalhota.cz,4,wikidata,Bradlecká Lhota,,301,10 email4.webglobe.cz.; 10 email3.webglobe.cz.; 10 email2.webglobe.cz.; 10 email.webglobe.cz.
branany.cz,4,wikidata,Braňany,,302,10 posta.gc-system.cz.
brandov.cz,4,wikidata,Brandov,,302,10 posta.gc-system.cz.
brandysek.cz,4,wikidata,Brandýsek,,302,10 posta.gc-system.cz.
branice.cz,4,wikidata,Branice,,200,20 mx2.active24.com.; 10 mx1.active24.com.
braniskov.cz,4,wikidata,Braníškov,,302,10 posta.gc-system.cz.
branisov.cz,4,wikidata,Branišov,,200,1 branisov-cz.mail.protection.outlook.com.
branisovice.cz,4,wikidata,Branišovice,,302,10 posta.gc-system.cz.
branov.cz,4,wikidata,Branov,,302,20 1daf88ac5b5f7087.mx2.emailprofi.seznam.cz.; 10 1daf88ac5b5f7087.mx1.emailprofi.seznam.cz.
bransouze.cz,4,wikidata,Bransouze,,405,0 bransouze-cz.mail.protection.outlook.com.
brantice.cz,4,wikidata,Brantice,,301,20 backup.antee.cz.; 10 mail.antee.cz.
branzez.cz,4,wikidata,Branžež,,302,10 posta.gc-system.cz.
braskov.cz,4,wikidata,Braškov,,301,20 alt3.aspmx.l.google.com.; 15 alt2.aspmx.l.google.com.; 10 aspmx.l.google.com.; 15 alt1.aspmx.l.google.com.; 20 alt4.aspmx.l.google.com.
bratcice.cz,4,wikidata,Bratčice,,302,none
bratkovice.cz,4,wikidata,Bratkovice,,302,10 mxavas.forpsi.com.
bratrice.cz,4,wikidata,Bratřice,,200,none
bratrikovice.cz,4,wikidata,Bratříkovice,,302,10 posta.gc-system.cz.
bratrinov.cz,4,wikidata,Bratřínov,,302,none
bratronice.cz,4,wikidata,Bratronice,,302,10 posta.gc-system.cz.
bratrusov.cz,4,wikidata,Bratrušov,,302,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
bravantice.cz,4,wikidata,Bravantice,,302,0 bravantice-cz.mail.protection.outlook.com.
brazec.cz,4,wikidata,Bražec,,302,10 posta.gc-system.cz.
brehov.cz,4,wikidata,Břehov,,301,10 ign-mx2.webglobe.com.; 10 ign-mx1.webglobe.com.; 10 ign-mx4.webglobe.com.; 10 ign-mx3.webglobe.com.
brestek.cz,4,wikidata,Břestek,,200,10 mx1d10.thinline.cz.; 20 mx1b20.thinline.cz.
brezany-obec.cz,4,wikidata,Břežany,,302,10 posta.gc-system.cz.
brezany1.cz,4,wikidata,Břežany I,,301,10 mail.brezany1.cz.; 0 brezany1-cz.mail.protection.outlook.com.
brezanyii.cz,4,wikidata,Břežany II,,200,50 mail.datonet.cz.
brezejc.cz,4,wikidata,Březejc,,301,10 pecari-mail.xart.cz.
brezi-obec.cz,4,wikidata,Březí,,SSLHandshakeException: Remote host terminated the handshake,none
brezina-nad-jizerou.cz,4,wikidata,Březina,,200,1 wes1-mx1.wedos.net.; 10 wes1-mx-backup.wedos.net.; 1 wes1-mx2.wedos.net.
brezina-obec.cz,4,wikidata,Březina,,301,10 mx.endoraland.com.; 5 mail.endora.cz.
brezina-tisnovsko.cz,4,wikidata,Březina,,302,none
brezineves.cz,4,wikidata,Březiněves,,200,1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
brezinky.cz,4,wikidata,Březinky,,302,10 posta.gc-system.cz.
breziumikulova.cz,4,wikidata,Březí,,302,10 kerio1.netserv.cz.; 0 breziumikulova-cz.mail.protection.outlook.com.; 20 neptun.netserv.cz.
breznice-zlin.cz,4,wikidata,Březnice,,302,10 posta.gc-system.cz.
breznice.cz,4,wikidata,Březnice,,302,10 posta.gc-system.cz.
brezno.cz,4,wikidata,Březno,,301,10 mail.net-online.cz.
brezolupy.cz,4,wikidata,Březolupy,,200,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
brezova-be.cz,4,wikidata,Březová,,301,10 mx1.active24.com.; 20 mx2.active24.com.
brezova-olesko.cz,4,wikidata,Březová-Oleško,,200,none
brezova.cz,4,wikidata,Březová nad Svitavou,,302,10 mail.brezova.cz.
brezovaukv.cz,4,wikidata,Březová,,200,10 mxavas.forpsi.com.
brezovauzlina.cz,4,wikidata,Březová,,301,20 backup.antee.cz.; 10 mail.antee.cz.
brezske.cz,4,wikidata,Březské,,200,none
brezuvky.cz,4,wikidata,Březůvky,,405,10 mx.vshosting.cloud.; 20 mx.vshosting.eu.
bristany.cz,4,wikidata,Bříšťany,,HttpTimeoutException: request timed out,none
brnany.cz,4,wikidata,Brňany,,302,10 posta.gc-system.cz.
brniste.cz,4,wikidata,Brniště,,302,0 brniste-cz.mail.protection.outlook.com.
brno-cernovice.cz,4,wikidata,Brno-Černovice,,200,10 mail.brno-cernovice.cz.
brno-jehnice.cz,4,wikidata,Brno-Jehnice,,405,0 brnojehnice-cz01b.mail.protection.outlook.com.
brno-jih.cz,4,wikidata,Brno-South,,301,10 brnojih-cz01b.mail.protection.outlook.com.
brno-komin.cz,4,wikidata,Brno-Komín,,301,10 mail.origine.cz.
brno-lisen.cz,4,wikidata,Líšeň,,301,10 mail.brno-lisen.cz.
brno-oresin.cz,4,wikidata,Brno-Ořešín,,302,10 ign-mx1.webglobe.com.; 10 ign-mx3.webglobe.com.; 10 ign-mx2.webglobe.com.; 10 ign-mx4.webglobe.com.
brno-stred.cz,4,wikidata,Brno-střed,,301,10 termice.brno-stred.cz.; 50 brnostred-cz01b.mail.protection.outlook.com.
brno-utechov.cz,4,wikidata,Brno-Útěchov,,200,1 wes1-mx1.wedos.net.; 1 wes1-mx2.wedos.net.
brodce.cz,4,wikidata,Brodce,,200,10 mail.adent.cz.
brodek-u-konice.cz,4,wikidata,Brodek u Konice,,200,10 ms.obce.cz.
brodek.cz,4,wikidata,Brodek u Prostějova,,301,none
brodekuprerova.cz,4,wikidata,Brodek u Přerova,,301,10 mail.antee.cz.; 20 backup.antee.cz.
brodeslavy.cz,4,wikidata,Brodeslavy,,302,10 posta.gc-system.cz.
brodnaddyji.cz,4,wikidata,Brod nad Dyjí,,302,none
brodnadtichou.cz,4,wikidata,Brod nad Tichou,,302,none
broumov-mesto.cz,4,wikidata,Broumov,,301,none
broumy.cz,4,wikidata,Broumy,,302,10 posta.gc-system.cz.
brozanynadohri.cz,4,wikidata,Brozany nad Ohří,,302,none
brtnice.cz,4,wikidata,Brtnice,,200,30 mx3.mtaroutes.com.; 40 mx4.mtaroutes.com.; 20 mx2.mtaroutes.com.; 10 mx1.mtaroutes.com.
brtov-jenec.cz,4,wikidata,Brťov-Jeneč,,301,none
brumov-bylnice.cz,4,wikidata,Brumov-Bylnice,,302,none
brumovice-op.cz,4,wikidata,Brumovice,,405,none
brumovice.cz,4,wikidata,Brumovice,,200,none
brusne.cz,4,wikidata,Brusné,,301,none
brusperk-mesto.cz,4,wikidata,Brušperk,,302,0 brusperkmesto-cz02b.mail.protection.outlook.com.
bruzovice.cz,4,wikidata,Bruzovice,,302,none
brvany.cz,4,wikidata,Břvany,,302,none
brzanky.cz,4,wikidata,Brzánky,,302,10 posta.gc-system.cz.
brzice.cz,4,wikidata,Brzice,,302,none
brzkov.cz,4,wikidata,Brzkov,,200,none
bubovice.cz,4,wikidata,Bubovice,,200,none
buchlov.cz,4,wikidata,Q12036906,,200,none
buchlovice.cz,4,wikidata,Buchlovice,,302,none
buci.cz,4,wikidata,Bučí,,405,10 in0.obce.cz.
bucovice.cz,4,wikidata,Bučovice,,200,none
budceves.cz,4,wikidata,Budčeves,,302,10 mail.antee.cz.; 20 backup.antee.cz.
budec.cz,4,wikidata,Budeč,,301,10 fe74cd03e2ad1bb8.mx2.emailprofi.seznam.cz.; 20 fe74cd03e2ad1bb8.mx1.emailprofi.seznam.cz.
budimerice.cz,4,wikidata,Budiměřice,,200,none
budiskovice.cz,4,wikidata,Budíškovice,,301,none
budisovice.cz,4,wikidata,Budišovice,,302,none
budkov.cz,4,wikidata,Budkov,,SSLHandshakeException: Remote host terminated the handshake,10 mx.internetserver.cz.
budyne.cz,4,wikidata,Budyně nad Ohří,,200,10 mail.budyne.cz.
bujanov.cz,4,wikidata,Bujanov,,302,none
bukov.cz,4,wikidata,Bukov,,301,none
bukovany.cz,4,wikidata,Bukovany,,200,none
bukovanypb.cz,4,wikidata,Bukovany,,302,none
bukovec.cz,4,wikidata,Bukovec,,302,none
bukovice.cz,4,wikidata,Bukovice,,200,none
bukovina.cz,4,wikidata,Bukovina u Čisté,,302,none
bukovinauprelouce.cz,4,wikidata,Bukovina u Přelouče,,200,none
bukovinka.cz,4,wikidata,Bukovinka,,301,none
bukovka.cz,4,wikidata,Bukovka,,302,10 posta.gc-system.cz.
bukovnik.cz,4,wikidata,Bukovník,,302,none
bukovno.cz,4,wikidata,Bukovno,,302,none
bulhary.cz,4,wikidata,Bulhary,,301,none
burenice.cz,4,wikidata,Buřenice,,ConnectException,none
busanovice.cz,4,wikidata,Q852474,,302,none
busin.cz,4,wikidata,Bušín,,302,10 posta.gc-system.cz.
busovice.cz,4,wikidata,Bušovice,,302,none
butoves.cz,4,wikidata,Butoves,,200,none
buzice.cz,4,wikidata,Buzice,,200,none
byckovice.cz,4,wikidata,Býčkovice,,302,none
bykos.cz,4,wikidata,Bykoš,,200,none
bykov-larysov.cz,4,wikidata,Býkov-Láryšov,,200,none
bylany.cz,4,wikidata,Bylany,,301,20 backup.antee.cz.; 10 mail.antee.cz.
bynovec.cz,4,wikidata,Bynovec,,302,none
byskovice.cz,4,wikidata,Býškovice,,302,none
bysovec.cz,4,wikidata,Býšovec,,301,none
byst.cz,4,wikidata,Býšť,,302,none
bystranadjizerou.cz,4,wikidata,Bystrá nad Jizerou,,302,none
bystrc.cz,4,wikidata,Brno-Bystrc,,301,none
bystre.cz,4,wikidata,Bystré,,200,none
bystrec.cz,4,wikidata,Bystřec,,301,none
bystrice.cz,4,wikidata,Bystřice,,302,none
bystricenp.cz,4,wikidata,Bystřice nad Pernštejnem,,301,none
bystriceph.cz,4,wikidata,Bystřice pod Hostýnem,,200,none
bystricepodlopenikem.cz,4,wikidata,Bystřice pod Lopeníkem,,302,none
bystricka.cz,4,wikidata,Bystřička,,200,none
bystrovany.cz,4,wikidata,Bystrovany,,301,none
byzhradec.cz,4,wikidata,Byzhradec,,302,10 posta.gc-system.cz.
bzany.cz,4,wikidata,Bžany,,302,none
bzenec.cz,4,wikidata,Bzenec,,301,none
bzova.cz,4,wikidata,Bzová,,301,none
cachotin.cz,4,wikidata,Čachotín,,301,none
cachovice.cz,4,wikidata,Čachovice,,302,none
cakov.cz,4,wikidata,Čakov,,301,none
cakova.cz,4,wikidata,Čaková,,302,none
cakovicky.cz,4,wikidata,Čakovičky,,200,none
cankovice.cz,4,wikidata,Čankovice,,301,none
cara.cz,4,wikidata,Czech Association of Development Agencies,,301,10 mxavas.forpsi.com.
caslavice.cz,4,wikidata,Čáslavice,,200,none
castkov.cz,4,wikidata,Částkov,,302,none
castkovuh.cz,4,wikidata,Částkov,,302,none
castohostice.cz,4,wikidata,Častohostice,,301,none
castrov.cz,4,wikidata,Častrov,,200,none
cavisov.cz,4,wikidata,Čavisov,,302,none
cd.cz,4,wikidata,Q11865048,,301,none
cdub.cz,4,wikidata,Český Dub,,302,none
cdv.cz,4,wikidata,Transport Research Centre,,301,none
cebiv.cz,4,wikidata,Cebiv,,302,0 cebiv-cz.mail.protection.outlook.com.
cecelice.cz,4,wikidata,Čečelice,,302,10 posta.gc-system.cz.
cecelovice.cz,4,wikidata,Čečelovice,,301,none
cechocovice.cz,4,wikidata,Čechočovice,,302,none
cechyobec.cz,4,wikidata,Čechy,,301,none
cechypk.cz,4,wikidata,Čechy pod Kosířem,,302,none
ceckovice.cz,4,wikidata,Čečkovice,,302,30 aspmx3.googlemail.com.; 10 aspmx.l.google.com.; 30 aspmx4.googlemail.com.; 20 alt1.aspmx.l.google.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx2.googlemail.com.; 30 aspmx5.googlemail.com.
cecovice.cz,4,wikidata,Čečovice,,302,10 posta.gc-system.cz.
cehnice.cz,4,wikidata,Cehnice,,302,none
cehovice.cz,4,wikidata,Čehovice,,302,none
cejc.cz,4,wikidata,Čejč,,301,none
cejkovice-caslav.cz,4,wikidata,Čejkovice,,200,none
cejkovice-cb.cz,4,wikidata,Čejkovice,,302,none
cejkovice.cz,4,wikidata,Čejkovice,,302,none
cejkoviceuznojma.cz,4,wikidata,Čejkovice,,200,none
cejle.cz,4,wikidata,Cejle,,302,none
celadna.cz,4,wikidata,Čeladná,,200,none
celakovice.cz,4,wikidata,Čelákovice,,301,10 mail.celakovice.cz.; 32767 1198a2ee1e22cf461ce0d875d4b1c735bbba9a2a.msv1.invalid.
celechovice-na-hane.cz,4,wikidata,Čelechovice na Hané,,302,10 posta.gc-system.cz.
celechovice.cz,4,wikidata,Čelechovice,,301,none
celistna.cz,4,wikidata,Čelistná,,301,none
celoznice.cz,4,wikidata,Čeložnice,,302,none
ceminy.cz,4,wikidata,Čeminy,,302,none
cenkov.cz,4,wikidata,Čenkov u Bechyně,,301,none
cenkov.obeccr.cz,4,wikidata,Čenkov,,403,none
ceperka.cz,4,wikidata,Čeperka,,301,none
cepi.cz,4,wikidata,Čepí,,301,none
ceprovice.cz,4,wikidata,Čepřovice,,302,none
ceradice.cz,4,wikidata,Čeradice,,302,10 posta.gc-system.cz.
cercany.cz,4,wikidata,Čerčany,,405,none
cerekvice.cz,4,wikidata,Cerekvice nad Bystřicí,,301,none
cerhenice.cz,4,wikidata,Cerhenice,,200,none
cerhonice.cz,4,wikidata,Cerhonice,,302,none
cerhovice.cz,4,wikidata,Cerhovice,,301,none
cermna-n-orl.cz,4,wikidata,Čermná nad Orlicí,,301,none
cermna.cz,4,wikidata,Čermná,,200,none
cermnaveslezsku.cz,4,wikidata,Čermná ve Slezsku,,302,10 posta.gc-system.cz.
cerna-u-bohdance.cz,4,wikidata,Černá u Bohdanče,,301,none
cernavposumavi.cz,4,wikidata,Černá v Pošumaví,,301,none
cerncice.cz,4,wikidata,Černčice,,301,10 mail.origine.cz.
cerneves.cz,4,wikidata,Černěves,,302,none
cernevoderady.cz,4,wikidata,Černé Voděrady,,302,none
cernic.cz,4,wikidata,Černíč,,301,none
cernikov.cz,4,wikidata,Černíkov,,302,none
cernikovice.cz,4,wikidata,Černíkovice,,302,none
cernilov.cz,4,wikidata,Černilov,,301,none
cernin-zn.cz,4,wikidata,Černín,,200,none
cerniny.cz,4,wikidata,Černíny,,302,none
cerniv.cz,4,wikidata,Černiv,,200,none
cernosin.cz,4,wikidata,Černošín,,302,10 posta.gc-system.cz.
cernotin.cz,4,wikidata,Černotín,,302,none
cernoucek.cz,4,wikidata,Černouček,,301,none
cernousy.cz,4,wikidata,Černousy,,302,none
cernov.cz,4,wikidata,Černov,,200,none
cernovice-ulk.cz,4,wikidata,Černovice,,302,none
cernozice.cz,4,wikidata,Černožice,,301,none
cernuc.cz,4,wikidata,Černuc,,302,none
cernvir.cz,4,wikidata,Černvír,,302,10 posta.gc-system.cz.
cernydul.cz,4,wikidata,Černý Důl,,302,none
cervenahora.cz,4,wikidata,Červená Hora,,302,10 posta.gc-system.cz.
cervenatremesna.cz,4,wikidata,Červená Třemešná,,301,none
cervenavoda.cz,4,wikidata,Červená Voda,,301,0 cervenavoda-cz.mail.protection.outlook.com.
cervenejanovice.cz,4,wikidata,Červené Janovice,,302,none
cervenepecky.cz,4,wikidata,Červené Pečky,,302,none
cerveneporici.cz,4,wikidata,Červené Poříčí,,302,none
cervenykostelec.cz,4,wikidata,Červený Kostelec,,302,none
ceska-briza.cz,4,wikidata,Česká Bříza,,302,none
ceska-kamenice.cz,4,wikidata,Česká Kamenice,,200,none
ceska-rybna.cz,4,wikidata,Česká Rybná,,301,none
ceska-trebova.cz,4,wikidata,Česká Třebová,,301,none
ceska.cz,4,wikidata,Česká,,200,10 mx-02.as4u.org.; 5 mx-01.as4u.org.
ceskabela.cz,4,wikidata,Česká Bělá,,301,none
ceskacermna.cz,4,wikidata,Česká Čermná,,301,none
ceskametuje.cz,4,wikidata,Česká Metuje,,302,none
ceskaskalice.cz,4,wikidata,Česká Skalice,,302,none
ceske-lhotice.cz,4,wikidata,České Lhotice,,200,none
ceskehermanice.cz,4,wikidata,České Heřmanice,,301,50 ceskehermanice--cz.mx.spoje.net.; 100 backup.mx.spoje.net.
ceskelibchavy.cz,4,wikidata,České Libchavy,,200,none
ceskemezirici.cz,4,wikidata,České Meziříčí,,200,20 mxbackup.skok.cz.; 10 mx.skok.cz.
cesky-jiretin.cz,4,wikidata,Český Jiřetín,,302,none
ceskyrudolec.cz,4,wikidata,Český Rudolec,,301,none
cesov-libesice.cz,4,wikidata,Češov,,302,none
cestice.cz,4,wikidata,Čestice,,302,1 wes1-mx2.wedos.net.; 1 wes1-mx1.wedos.net.
cestin.cz,4,wikidata,Čestín,,302,none
cestlice-obec.cz,4,wikidata,Čestlice,,302,none
cetechovice.cz,4,wikidata,Cetechovice,,301,none
cetenov.cz,4,wikidata,Cetenov,,302,none
cetkovice.cz,4,wikidata,Cetkovice,,302,10 posta.gc-system.cz.
cetyne.cz,4,wikidata,Cetyně,,302,none
chabarovice.cz,4,wikidata,Chabařovice,,302,none
chaberice.cz,4,wikidata,Chabeřice,,302,none
chanovice.cz,4,wikidata,Chanovice,,302,none
charovice.cz,4,wikidata,Chářovice,,301,10 mail.antee.cz.; 20 backup.antee.cz.
charvatce.e-obec.cz,4,wikidata,Charvatce,,301,none
charvaty.cz,4,wikidata,Charváty,,302,none
chbany.cz,4,wikidata,Chbany,,301,none
cheb.cz,4,wikidata,Cheb,,200,none
chelcice.cz,4,wikidata,Chelčice,,302,none
chinaembassy.cz,4,wikidata,"Embassy of the People's Republic of China, Prague",central,ConnectException,none
chlebicov.cz,4,wikidata,Chlebičov,,302,10 posta.gc-system.cz.
chleby.cz,4,wikidata,Chleby,,200,none
chleny.cz,4,wikidata,Chleny,,200,none
chlistov.cz,4,wikidata,Chlistov,,302,10 10mx.zoner.com.; 1 relay.zoner.com.; 15 15mx.zoner.com.
chlum-blatna.cz,4,wikidata,Chlum,,301,none
chlum-korouhvice.cz,4,wikidata,Chlum-Korouhvice,,302,none
chlum-ut.cz,4,wikidata,Chlum u Třeboně,,405,none
chlumany.cz,4,wikidata,Chlumany,,302,none
chlumcanyavlci.cz,4,wikidata,Chlumčany,,302,none
chlumecnc.cz,4,wikidata,Chlumec nad Cidlinou,,301,none
chlumek.cz,4,wikidata,Chlumek,,301,none
chlumetin.cz,4,wikidata,Chlumětín,,200,none
chlumin.cz,4,wikidata,Chlumín,,302,10 posta.gc-system.cz.
chlumnadberounkou.cz,4,wikidata,Chlum,,302,none
chlumsvatemari.cz,4,wikidata,Chlum Svaté Maří,,200,none
chlumuvlasimi.cz,4,wikidata,Chlum,,302,none
chlumy.cz,4,wikidata,Chlumy,,302,10 posta.gc-system.cz.
chocen.cz,4,wikidata,Choceň,,301,10 chocen-cz.mail.protection.outlook.com.
chocenice.cz,4,wikidata,Chocenice,,302,none
chocerady.cz,4,wikidata,Chocerady,,302,0 chocerady-cz.mail.protection.outlook.com.
chocomysl.cz,4,wikidata,Chocomyšl,,301,none
chodoun.cz,4,wikidata,Chodouň,,302,none
chodovaplana.cz,4,wikidata,Chodová Planá,,302,none
chodovlice.cz,4,wikidata,Chodovlice,,200,none
chodovudomazlic.cz,4,wikidata,Chodov,,302,none
chodskalhota.cz,4,wikidata,Chodská Lhota,,301,none
chodskyujezd.cz,4,wikidata,Chodský Újezd,,302,none
cholenice.cz,4,wikidata,Cholenice,,302,none
choltice.cz,4,wikidata,Choltice,,302,10 posta.gc-system.cz.
chomle.cz,4,wikidata,Chomle,,SSLHandshakeException: Remote host terminated the handshake,none
chomutov.cz,4,wikidata,Chomutov,,301,none
chomyz.cz,4,wikidata,Chomýž,,302,none
chopos.cz,4,wikidata,Teplýšovice,,200,30 galmufvirt.svetit.cz.; 22 sirmufvirt.svetit.cz.; 10 exmail.svetit.cz.
chorusice.cz,4,wikidata,Chorušice,,302,none
chotanky.cz,4,wikidata,Choťánky,,302,none
chotebor.cz,4,wikidata,Chotěboř,,405,none
chotebudice.cz,4,wikidata,Chotěbudice,,SSLHandshakeException: Remote host terminated the handshake,none
chotebuz.cz,4,wikidata,Chotěbuz,,301,10 mail.antee.cz.; 20 backup.antee.cz.
chotec.cz,4,wikidata,Choteč,,302,0 chotec-cz.mail.protection.outlook.com.
chotecpz.cz,4,wikidata,Choteč,,200,none
chotemice.cz,4,wikidata,Chotěmice,,301,none
chotenov.cz,4,wikidata,Chotěnov,,200,none
chotesice.cz,4,wikidata,Chotěšice,,302,none
chotetov.cz,4,wikidata,Chotětov,,200,10 mx1.web4ce.cz.; 10 mx2.web4ce.cz.; 1000 mx3.web4ce.cz.
chotevice.cz,4,wikidata,Chotěvice,,301,none
