subdomain,http_status
correo.nuevaesparta.gob.ve,"200"
cpanel.ipmebg.gob.ve,"Could not resolve host: cpanel.ipmebg.gob.ve"
contraloriamunicipaldepuertocabello.gob.ve,"Resolving timed out after 3001 milliseconds"
doc.zecarabobo.gob.ve,"403"
dns1.inces.gob.ve,"Could not resolve host: dns1.inces.gob.ve"
djp.cgr.gob.ve,"200"
enlinea.bancodelpueblo.gob.ve,"Could not resolve host: enlinea.bancodelpueblo.gob.ve"
drsg.gob.ve,"Could not resolve host: drsg.gob.ve"
convite.cenditel.gob.ve,"Resolving timed out after 3001 milliseconds"
corpoandes.gob.ve,"Resolving timed out after 3000 milliseconds"
cpanel.parquehugochavez.gob.ve,"Could not resolve host: cpanel.parquehugochavez.gob.ve"
estadisticas.fundarte.gob.ve,"Could not resolve host: estadisticas.fundarte.gob.ve"
enlineaempresarial.bt.gob.ve,"Could not resolve host: enlineaempresarial.bt.gob.ve"
correo.alcaldiadeheres.gob.ve,"Connection timed out after 3001 milliseconds"
elpetro.gob.ve,"Could not resolve host: elpetro.gob.ve"
cpanel.alcaldiamariobricenoiragorry-aragua.gob.ve,"Could not resolve host: cpanel.alcaldiamariobricenoiragorry-aragua.gob.ve"
correo.contraloriamunicipaldeheres-bolivar.gob.ve,"Connection timed out after 3000 milliseconds"
correo.cvc.gob.ve,"Resolving timed out after 3000 milliseconds"
expofalcon.corpotulipa.gob.ve,"Could not resolve host: expofalcon.corpotulipa.gob.ve"
email.pescalba.gob.ve,"Could not resolve host: email.pescalba.gob.ve"
correo.fundacite-bolivar.gob.ve,"Resolving timed out after 3000 milliseconds"
estadovargas.gob.ve,"Could not resolve host: estadovargas.gob.ve"
cpanel.alcaldiamirandacalabozo.gob.ve,"Could not resolve host: cpanel.alcaldiamirandacalabozo.gob.ve"
correo.menpet.gob.ve,"Connection timed out after 3000 milliseconds"
