hostname,http_status,mx
oberlandesgericht-celle.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
oberlandesgericht-karlsruhe.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
oberlandesgericht-oldenburg.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
oberlandesgericht-stuttgart.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
oberlandesgericht.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
oberthulba.de,HttpConnectTimeoutException: HTTP connect timed out,100 mail.landkreis-badkissingen.de.
oberverwaltungsgericht.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx2.ondataport.de.; 10 mx1.ondataport.de.
oberverwaltungsgericht.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
obk.de,HttpConnectTimeoutException: HTTP connect timed out,10 gw11.civitec.de.; 10 gw12.civitec.de.
odenwaldkreis.de,HttpConnectTimeoutException: HTTP connect timed out,none
oeffis.de,HttpConnectTimeoutException: HTTP connect timed out,none
oesterreich.ahk.de,HttpConnectTimeoutException: HTTP connect timed out,none
ofd-karlsruhe.fv-bwl.de,HttpConnectTimeoutException: HTTP connect timed out,none
ofd.hessen.de,HttpConnectTimeoutException: HTTP connect timed out,none
ofd.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
offenbach.de,HttpConnectTimeoutException: HTTP connect timed out,none
offenbach.ihk.de,HttpConnectTimeoutException: HTTP connect timed out,none
offenhausen.de,HttpConnectTimeoutException: HTTP connect timed out,none
ohlstadt.de,301,none
oksh.de,301,0 oksh-de.mail.protection.outlook.com.
oldenburg-kreis.de,HttpConnectTimeoutException: HTTP connect timed out,none
oldenburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
oldenburgische-landschaft.de,HttpConnectTimeoutException: HTTP connect timed out,none
olg-duesseldorf.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching olg-duesseldorf.nrw.de found.,none
olg-frankfurt-justiz.hessen.de,301,none
olg-hamm.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching olg-hamm.nrw.de found.,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
olg-koeln.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching olg-koeln.nrw.de found.,none
olg.sachsen-anhalt.de,400,none
olgko.justiz.rlp.de,200,none
olgzw.justiz.rlp.de,200,none
orchesterversorgung.de,301,none
ordentliche-gerichtsbarkeit.brandenburg.de,302,none
ordentliche-gerichtsbarkeit.hessen.de,HttpConnectTimeoutException: HTTP connect timed out,none
orh.bayern.de,200,10 mail.bayern.de.
orn.mpg.de,301,none
ornbau.de,301,0 ornbau-de.mail.protection.outlook.com.
ortenaukreis.de,301,none
ortenaulinie.de,301,none
osl-online.de,301,none
osnabrueck.de,301,none
osnabrueck.ihk24.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ostalbkreis.de,301,none
ostalbmobil.de,301,10 mail.omnixp.de.
ostallgaeu.de,301,none
ostbeauftragte.de,302,none
osterzhausen.de,301,none
ostfriesischelandschaft.de,301,none
ostpreussisches-landesmuseum.de,HttpConnectTimeoutException: HTTP connect timed out,none
ostprignitz-ruppin.de,301,none
ostrecht.de,301,none
ostwuerttemberg.ihk.de,301,none
ovg.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ovg.nrw.de found.,none
ovg.sachsen-anhalt.de,400,none
ozm.bayern.de,302,none
pakemb.de,200,none
palaestina.org,307,none
parlament-berlin.de,200,50 mail01.parlament-berlin.de.; 10 mail02.parlament-berlin.de.
partenstein.de,ConnectException,10 w016bd09.kasserver.com.
patentanwalt.de,301,none
patientenbeauftragter.de,200,none
pausdorf.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx00.ionos.de.; 10 mx01.ionos.de.
pbeakk.de,301,none
pd-g.de,301,10 mail.pd-g.de.
pdi-berlin.de,301,none
pei.de,303,10 sv-spam-01.pei.de.; 20 sv-avw-02.pei.de.
pensionskasse-eisenbahnen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
pettstadt.de,301,none
peutenhausen.feuerwehren.bayern,200,none
pfalz.ihk24.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
pflegebevollmaechtigte.de,HttpConnectTimeoutException: HTTP connect timed out,10 dedivirt836.your-server.de.
pforzheim.de,301,none
philippine-embassy.de,HttpTimeoutException: request timed out,none
pik-potsdam.de,HttpConnectTimeoutException: HTTP connect timed out,none
pillnach.de,ConnectException,none
pilsheim.feuerwehren.bayern,200,none
pks.mpg.de,302,none
poenning.de,200,none
politische-bildung-brandenburg.de,301,none
politische-bildung.rlp.de,301,none
politische-bildung.sh,301,none
polizei-bw.de,301,none
polizei-nds.de,ConnectException,none
polizei-web.sachsen-anhalt.de,400,none
polizei.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.bayern.de.
polizei.brandenburg.de,200,none
polizei.bremen.de,301,none
polizei.de,303,none
polizei.hessen.de,301,none
polizei.mvnet.de,301,none
polizei.nrw,200,none
polizei.nrw.de,ConnectException,none
polizei.rlp.de,301,10 mailmx0004.rlp.de.; 10 mailmx0003.rlp.de.; 10 mailmx0002.rlp.de.; 10 mailmx0001.rlp.de.
polizei.sachsen-anhalt.de,400,none
polizei.sachsen.de,302,none
polizei.schleswig-holstein.de,302,none
polizei.thueringen.de,200,none
polnischekultur.de,HttpConnectTimeoutException: HTTP connect timed out,none
pommersches-landesmuseum.de,301,10 pommerscheslandesmuseum-de02i.mail.protection.outlook.com.
porta-polonica.de,301,none
potsdam-mittelmark.de,301,10 gate.potsdam-mittelmark.de.
pressath.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail2.asplogin.de.
preussischer-kulturbesitz.de,301,none
prif.org,301,none
profamilia.de,301,none
ptb.de,302,10 mx1.bs.ptb.de.; 20 mx1.berlin.ptb.de.
ptj.de,301,10 mailgw-k01.its.kfa-juelich.de.; 10 mailgw-e01.its.kfa-juelich.de.
purk.de,HttpConnectTimeoutException: HTTP connect timed out,none
radebeul.de,HttpConnectTimeoutException: HTTP connect timed out,10 s2vg300mr01.pzd-svn.de.; 20 s2vg300mr02.pzd-svn.de.
ramsthal.de,HttpConnectTimeoutException: HTTP connect timed out,none
rathaus.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
rbk-direkt.de,301,none
rechnungshof-hessen.de,HttpConnectTimeoutException: HTTP connect timed out,none
rechnungshof.baden-wuerttemberg.de,200,none
rechnungshof.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
rechnungshof.rlp.de,HttpConnectTimeoutException: HTTP connect timed out,none
rechnungshof.saarland.de,301,none
rechnungshof.sachsen.de,301,none
reckenberg-gruppe.de,301,none
redwitz.de,301,none
regierung-mv.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
regierung.oberbayern.bayern.de,302,none
regierung.oberpfalz.bayern.de,200,none
region.landshut.de,200,none
regional-stadtbahn.de,200,10 mail.regional-stadtbahn.de.
regionalbus.de,301,none
regionalverband-braunschweig.de,301,none
reischach.de,301,none
reise-freunde.de,302,10 reisefreunde-de01c.mail.protection.outlook.com.
rems-murr-kreis.de,301,none
remscheid.de,200,none
report-antisemitism.de,200,none
reutlingen.ihk.de,301,none
rg.mpg.de,301,none
rhanwalting.de,200,none
rhein-erft-kreis.de,301,20 mx02.kdvz-frechen.de.; 20 mx01.kdvz-frechen.de.
rhein-kreis-neuss.de,301,none
rhein-lahn-kreis.de,301,none
rhein-neckar-kreis.de,ConnectException,none
rhein-pfalz-kreis.de,301,none
rhein-sieg-kreis.de,301,none
rheingau-taunus.de,301,10 mx3sgie.ekom21.de.; 10 mx3skas.kgrz-ks.de.; 10 mx4skas.kgrz-ks.de.; 10 mx5skas.kgrz-ks.de.
rhoen-grabfeld.de,301,none
rki.de,303,20 mx2.bund.de.; 10 mx1.bund.de.
rlp.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
rmv.de,HttpConnectTimeoutException: HTTP connect timed out,none
rnn.info,301,none
roc-taiwan.org,302,none
roeckenricht.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx01.kundenserver.de.; 10 mx00.kundenserver.de.
roettingen.de,301,none
rosa-hildesheim.de,301,none
rosalux.de,301,none
rosshaupten.de,301,none
rostock.ihk24.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching rostock.ihk24.de found.,none
rottal-inn.de,HttpTimeoutException: request timed out,10 mail.bayern.de.
rottenbuch-boebing.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
rotthalmuenster.de,301,none
rottinn.de,301,none
rp.baden-wuerttemberg.de,308,none
rueblanden.net,301,none
ruhrverband.de,200,none
russische-botschaft.ru,HttpConnectTimeoutException: HTTP connect timed out,10 mx.yandex.net.
rv.de,HttpConnectTimeoutException: HTTP connect timed out,none
rvf.de,HttpConnectTimeoutException: HTTP connect timed out,none
rvl-online.de,HttpConnectTimeoutException: HTTP connect timed out,none
rvv.de,HttpConnectTimeoutException: HTTP connect timed out,none
rwanda-botschaft.de,HttpConnectTimeoutException: HTTP connect timed out,5 mx1.rwanda-botschaft.de.; 10 mxlb.ispgateway.de.
rwi-essen.de,301,none
saal-donau.de,HttpConnectTimeoutException: HTTP connect timed out,none
saale-orla-kreis.de,HttpConnectTimeoutException: HTTP connect timed out,none
saaleholzlandkreis.de,HttpConnectTimeoutException: HTTP connect timed out,none
saalekreis.de,HttpConnectTimeoutException: HTTP connect timed out,3 mx1.saalekreis.de.; 4 mx2.saalekreis.de.
saalkreis-nord.de,HttpConnectTimeoutException: HTTP connect timed out,none
saarland.de,HttpConnectTimeoutException: HTTP connect timed out,20 lmtad11.saarland.de.; 10 lmtad12.saarland.de.
saarpfalz-kreis.de,HttpConnectTimeoutException: HTTP connect timed out,none
sachsen-anhalt.de,200,none
sachsen.de,301,none
sachverstaendigenrat-wirtschaft.de,301,none
salgen.de,HttpConnectTimeoutException: HTTP connect timed out,none
salzlandkreis.de,HttpConnectTimeoutException: HTTP connect timed out,none
scai.fraunhofer.de,308,none
schauenstein.de,HttpConnectTimeoutException: HTTP connect timed out,20 mx3.agenturserver.de.; 50 mx4.agenturserver.de.; 10 mx2.agenturserver.de.; 10 mx1.agenturserver.de.
schaumburg.de,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.itebo.de.; 10 mx1.itebo.de.
schaumburgerlandschaft.de,HttpConnectTimeoutException: HTTP connect timed out,none
schiedsgerichtsbarkeit-ns-raubgut.de,302,0 schiedsgerichtsbarkeitnsraubgut-de05ec.mail.protection.outlook.com.
schlesisches-museum.de,200,none
schleswig-flensburg.de,301,none
schleswig-holstein.de,302,10 mx2.landsh.de.; 10 mx1.landsh.de.
schloesser-und-gaerten.de,HttpConnectTimeoutException: HTTP connect timed out,none
schoellnach.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.rechennetz.de.
schoenderling.de,HttpConnectTimeoutException: HTTP connect timed out,none
schondorf.de,HttpConnectTimeoutException: HTTP connect timed out,5 mail.schondorf.de.
schossaritz.de,HttpConnectTimeoutException: HTTP connect timed out,none
schulministerium.nrw.de,301,none
schwaben.ihk.de,301,none
schwalm-eder-kreis.de,301,none
schwalmverband.de,HttpConnectTimeoutException: HTTP connect timed out,none
schwarzach-vgem.de,ConnectException: Host is unreachable,none
schwarzwald-baar-heuberg.ihk.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
schweinfurt.de,302,none
schwerin.de,301,none
sdw.de,301,0 sdw-de.mail.protection.outlook.com.
seckach-kirnau.de,307,none
seeg.de,301,none
segeberg.de,301,none
senckenberg.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mxext4.mailbox.org.; 10 mxext3.mailbox.org.; 10 mxext1.mailbox.org.; 10 mxext2.mailbox.org.
sf.mpg.de,ConnectException,none
sfbw.info,200,none
sfs-r.bayern.de,ConnectException,none
sfs-w.de,301,10 mx1.agenturserver.de.; 10 mx2.agenturserver.de.; 20 mx3.agenturserver.de.; 50 mx4.agenturserver.de.
sfsg.de,301,20 mforward.dtag.de.; 10 mail.sfsg.de.
sg-aachen.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sg-aachen.nrw.de found.,60 relay7v.it.nrw.de.; 40 relay7m.it.nrw.de.
sg-darmstadt.justiz.hessen.de,ConnectException,none
sg-de.sachsen-anhalt.de,400,none
sg-detmold.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sg-detmold.nrw.de found.,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
sg-dortmund.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sg-dortmund.nrw.de found.,none
sg-duesseldorf.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sg-duesseldorf.nrw.de found.,none
sg-duisburg.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sg-duisburg.nrw.de found.,60 relay7v.it.nrw.de.; 40 relay7m.it.nrw.de.
sg-gelsenkirchen.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sg-gelsenkirchen.nrw.de found.,none
sg-hal.sachsen-anhalt.de,400,none
sg-koeln.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sg-koeln.nrw.de found.,none
sg-md.sachsen-anhalt.de,400,none
sg-muenster.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sg-muenster.nrw.de found.,40 relay7m.it.nrw.de.; 60 relay7v.it.nrw.de.
sgko.justiz.rlp.de,200,none
sgmz.justiz.rlp.de,200,none
sgsp.justiz.rlp.de,200,none
sgtr.justiz.rlp.de,200,none
shh.mpg.de,301,none
siegen-wittgenstein.de,301,none
siegertshofen.de,200,10 mx00.ionos.de.; 10 mx01.ionos.de.
sihk.de,301,none
sinngrundallianz.de,403,none
sinzenberg.de,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,5 smtpin.rzone.de.
sit.fraunhofer.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
sjr-hof.de,HttpTimeoutException: request timed out,none
sk.sachsen.de,301,none
skatgericht.dskv.de,200,none
slembassy-germany.org,404,none
slm-online.de,200,none
smf.sachsen.de,301,20 s2vg300mr01.pzd-svn.de.; 20 s2vg300mr02.pzd-svn.de.
smi.sachsen.de,301,none
smil.sachsen.de,301,none
smk.sachsen.de,200,none
sms.sachsen.de,301,none
smul.sachsen.de,200,none
smwa.sachsen.de,302,none
smwk.sachsen.de,ConnectException,none
soffin.de,HttpConnectTimeoutException: HTTP connect timed out,none
solingen.de,HttpConnectTimeoutException: HTTP connect timed out,10 gw12.civitec.de.; 10 gw11.civitec.de.
sorghof.de,HttpConnectTimeoutException: HTTP connect timed out,none
soziales.bremen.de,301,none
soziales.hessen.de,200,none
soziales.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
sozialgericht-braunschweig.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
sozialgericht-bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
sozialgericht-freiburg.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
sozialgericht-hannover.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
sozialgericht-heilbronn.justiz-bw.de,301,none
sozialgericht-karlsruhe.justiz-bw.de,301,none
sozialgericht-konstanz.justiz-bw.de,301,none
sozialgericht-lueneburg.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
sozialgericht-mannheim.justiz-bw.de,301,none
sozialgericht-osnabrueck.niedersachsen.de,ConnectException,none
sozialgericht-reutlingen.justiz-bw.de,301,none
sozialgericht-stade.niedersachsen.de,ConnectException,none
sozialgericht-stuttgart.justiz-bw.de,301,none
sozialgericht-ulm.justiz-bw.de,301,none
sozialgerichtsbarkeit.brandenburg.de,302,none
sozialgerichtsbarkeit.hessen.de,200,none
sozialministerium.baden-wuerttemberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
sparneck.de,301,none
spielmannszug-weihmichl.de,301,none
sprind.org,307,none
srilanka-botschaft.de,200,5 smtpin.rzone.de.
sta-bochum.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sta-bochum.nrw.de found.,none
sta-duisburg.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sta-duisburg.nrw.de found.,none
sta-koeln.nrw.de,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sta-koeln.nrw.de found.,none
staatsanwaltschaft-heidelberg.justiz-bw.de,301,none
staatsanwaltschaft-mosbach.justiz-bw.de,301,none
staatsanwaltschaft-waldshut-tiengen.justiz-bw.de,301,none
staatsanwaltschaften.thueringen.de,HttpConnectTimeoutException: HTTP connect timed out,none
staatsgerichtshof.bremen.de,301,none
staatsgerichtshof.hessen.de,200,none
staatsgerichtshof.niedersachsen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
staatskanzlei-thueringen.de,308,none
staatskanzlei.hessen.de,HttpConnectTimeoutException: HTTP connect timed out,none
stade.ihk24.de,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
stadt-aub.de,301,none
stadt-bad-lauchstaedt.de,ConnectException,none
stadt-koeln.de,HttpConnectTimeoutException: HTTP connect timed out,none
stadt-muenster.de,301,none
stadtentwicklung.berlin.de,301,none
stadtsteinach.de,301,none
stadtwerke-bad-urach.de,307,100 mxlb.ispgateway.de.
staedteregion-aachen.de,301,none
staedtetag.de,302,none
stalu-mv.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
stamsried.de,301,none
stapforzheim.justiz-bw.de,HttpConnectTimeoutException: HTTP connect timed out,none
statistik-berlin-brandenburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
statistik-mv.de,HttpConnectTimeoutException: HTTP connect timed out,none
statistik-nord.de,HttpConnectTimeoutException: HTTP connect timed out,none
statistik.bremen.de,HttpConnectTimeoutException: HTTP connect timed out,none
statistik.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
statistik.rlp.de,HttpConnectTimeoutException: HTTP connect timed out,none
statistik.sachsen-anhalt.de,HttpConnectTimeoutException: HTTP connect timed out,none
stbafs.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
stchristoph.net,302,10 mx00.ionos.de.; 10 mx01.ionos.de.
steigerwaldedv.de,HttpConnectTimeoutException: HTTP connect timed out,none
steinburg.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.landsh.de.; 10 mx2.landsh.de.
steinfeld-oberfranken.de,301,none
steinrod.feuerwehren.bayern,404,none
stepv.de,301,none
stetten-schwaben.de,HttpConnectTimeoutException: HTTP connect timed out,none
stifterverein.de,200,none
stiftung-bayerische-gedenkstaetten.de,307,none
stiftung-denkmal.de,HttpConnectTimeoutException: HTTP connect timed out,none
stiftung-evz.de,HttpConnectTimeoutException: HTTP connect timed out,none
stiftung-geld-und-waehrung.de,HttpConnectTimeoutException: HTTP connect timed out,none
stiftung-genshagen.de,HttpConnectTimeoutException: HTTP connect timed out,none
stk.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
stk.sachsen-anhalt.de,HttpConnectTimeoutException: HTTP connect timed out,none
stla.sachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
stm.baden-wuerttemberg.de,307,none
stmas.bayern.de,302,none
stmb.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
stmd.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.bayern.de.
stmelf.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
stmfh.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
stmgp.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
stmi.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
stmuv.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.bayern.de.
stmwi.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
stmwk.bayern.de,HttpConnectTimeoutException: HTTP connect timed out,none
strassen.nrw.de,301,none
strassenbau.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
strassenverkehrsamt.frankfurt.de,HttpConnectTimeoutException: HTTP connect timed out,none
straubing-bogen.de,HttpConnectTimeoutException: HTTP connect timed out,none
studentenwerk-pb.de,HttpConnectTimeoutException: HTTP connect timed out,none
studierendenwerk-augsburg.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.stw-a.de.
stuttgart.ihk24.de,HttpConnectTimeoutException: HTTP connect timed out,none
stuttgart.mfa.gov.hu,HttpConnectTimeoutException: HTTP connect timed out,10 mailb.stuttgart.mfa.gov.hu.; 10 maila.stuttgart.mfa.gov.hu.
sudanembassy.de,HttpConnectTimeoutException: HTTP connect timed out,none
suedafrika.org,301,none
suedliche-weinstrasse.de,HttpConnectTimeoutException: HTTP connect timed out,none
suedlicher-oberrhein.ihk.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
suhl.ihk.de,HttpConnectTimeoutException: HTTP connect timed out,none
svlfg.de,HttpConnectTimeoutException: HTTP connect timed out,none
swedenabroad.se,301,none
swp-berlin.org,HttpConnectTimeoutException: HTTP connect timed out,none
tab-beim-bundestag.de,HttpConnectTimeoutException: HTTP connect timed out,none
taennesberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
talsperrenbetrieb-lsa.de,301,none
tann.de,HttpConnectTimeoutException: HTTP connect timed out,none
tax.mpg.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail2.ip.mpg.de.
td-ihk.de,HttpConnectTimeoutException: HTTP connect timed out,10 tdihk-de0e.mail.protection.outlook.com.
teltow-flaeming.de,HttpConnectTimeoutException: HTTP connect timed out,none
testamentsregister.de,HttpConnectTimeoutException: HTTP connect timed out,20 mail2.rox.net.; 10 mail1.rox.net.
teucherner-land.de,200,none
teuschnitz.de,301,100 sslmail.verwaltungsportal.de.
thaiembassy.de,"SSLException: Unrecognized SSL message, plaintext connection?",none
thaikonsulathamburg.de,301,30 mx03.hornetsecurity.com.; 10 mx01.hornetsecurity.com.; 40 mx04.hornetsecurity.com.; 20 mx02.hornetsecurity.com.
theodor-heuss-haus.de,HttpConnectTimeoutException: HTTP connect timed out,none
thlsg.thueringen.de,HttpConnectTimeoutException: HTTP connect timed out,10 hermes31.toringi.net.; 10 hermes32.toringi.net.
thuenen.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 c1481.mx.srv.dfn.de.; 10 b1481.mx.srv.dfn.de.; 10 a1481.mx.srv.dfn.de.
thueringen-entdecken.de,308,none
thueringen.de,200,10 thmail01.thueringen.de.
thueringer-landtag.de,301,none
thueringer-rechnungshof.de,301,none
thw-bv.de,HttpConnectTimeoutException: HTTP connect timed out,none
thw-jugend.de,HttpConnectTimeoutException: HTTP connect timed out,none
thw.de,303,none
tib.eu,302,none
tiefenbach-opf.de,200,none
tittling.de,301,none
tk.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail1.tk.de.; 10 mail2.tk.de.
tlbg.thueringen.de,200,10 hermes31.toringi.net.; 10 hermes32.toringi.net.thueringen.de.
tlfdi.de,200,10 thmail01.thueringen.de.
tlm.de,301,none
tmasgff.de,HttpConnectTimeoutException: HTTP connect timed out,none
tolstoi.de,HttpConnectTimeoutException: HTTP connect timed out,none
ton-tarif.de,301,10 mx07.conceptnet.de.
topographie.de,HttpConnectTimeoutException: HTTP connect timed out,none
traunstein.com,200,none
trier-saarburg.de,200,none
trier.ilw.de,HttpConnectTimeoutException: HTTP connect timed out,none
triftlfing.feuerwehren.bayern,200,none
triptis.de,301,none
tropos.de,301,none
tuerkheim.de,301,none
tunesien.tn,500,none
tuv.com,302,none
tyskland.um.dk,301,none
uckermark.de,301,none
uestra.de,301,none
uffenheim.de,301,10 uffenheim-de.mail.protection.outlook.com.
ufz.de,HttpConnectTimeoutException: HTTP connect timed out,10 c1881.mx.srv.dfn.de.; 10 a1881.mx.srv.dfn.de.; 10 b1881.mx.srv.dfn.de.
ukrat.de,303,none
ulm.bwkrankenhaus.de,HttpConnectTimeoutException: HTTP connect timed out,none
ulm.ihk24.de,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
um.baden-wuerttemberg.de,HttpConnectTimeoutException: HTTP connect timed out,none
umrathshausen.de,SSLException: (internal_error) Received fatal alert: internal_error,10 mx01.ionos.de.; 10 mx00.ionos.de.
umsicht.fraunhofer.de,HttpConnectTimeoutException: HTTP connect timed out,none
umwelt.niedersachsen.de,HttpConnectTimeoutException: HTTP connect timed out,none
umwelt.nrw.de,200,none
umwelt.thueringen.de,200,none
umweltberatung-info.de,301,none
umweltbundesamt.de,301,none
umweltrat.de,303,none
unesco.de,301,10 d313397.a.ess.de.barracudanetworks.com.; 20 d313397.b.ess.de.barracudanetworks.com.
unfccc.int,HttpTimeoutException: request timed out,none
unibw.de,301,10 mx1.mail.rz.unibw-muenchen.de.; 10 mx2.mail.rz.unibw-muenchen.de.; 10 mx3.mail.rz.unibw-muenchen.de.
unstrut-hainich-kreis.de,301,none
unterallgaeu.de,301,10 mail.lra.unterallgaeu.de.
unterneukirchen.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx-b.secumail.de.; 10 mx-a.secumail.de.
unterspiesheim.feuerwehren.bayern,404,none
unterthingau.de,HttpConnectTimeoutException: HTTP connect timed out,none
untertraubenbach.com,301,none
uv-bund-bahn.de,301,none
uzbekistan.de,HttpConnectTimeoutException: HTTP connect timed out,none
v-s-b.de,HttpConnectTimeoutException: HTTP connect timed out,none
vab-info.de,HttpConnectTimeoutException: HTTP connect timed out,none
vbb.de,301,100 mail.vbbonline.de.; 180 mail.vbb.de.
vbg.de,301,10 mail108a.cnuv.de.; 10 mail108b.cnuv.de.
vbn.de,301,none
vdl-mobil.de,HttpConnectTimeoutException: HTTP connect timed out,none
vdr-bus.de,HttpConnectTimeoutException: HTTP connect timed out,10 mx00.ionos.de.; 10 mx01.ionos.de.
vdw-mobil.de,HttpConnectTimeoutException: HTTP connect timed out,none
vebeg.de,302,none
veitsbronn.de,HttpConnectTimeoutException: HTTP connect timed out,none
vej-info.de,HttpConnectTimeoutException: HTTP connect timed out,10 mail.brawur.com.
verbraucherschutz.sachsen-anhalt.de,HttpConnectTimeoutException: HTTP connect timed out,none
verbraucherschutz.thueringen.de,200,none
verfassungsgericht.brandenburg.de,HttpConnectTimeoutException: HTTP connect timed out,none
