hostname,score,sources,label,level
muho-mannheim.de,4,wikidata,Mannheim University of Music and Performing Arts,university
mul-ct.de,4,wikidata,Medizinische Universität Lausitz – Carl Thiem,university
muthesius-kunsthochschule.de,4,wikidata,Muthesius Academy of Art,university
ostfalia.de,4,wikidata,Ostfalia University of Applied Sciences,university
oth-aw.de,4,wikidata,Ostbayerische Technische Hochschule Amberg-Weiden,university
oth-regensburg.de,4,wikidata,Regensburg University of Applied Sciences,university
ovgu.de,4,wikidata,University of Magdeburg,university
ph-freiburg.de,4,wikidata,University of Education Freiburg,university
ph-gmuend.de,4,wikidata,University of Education Schwaebisch Gmuend,university
ph-heidelberg.de,4,wikidata,Heidelberg University of Education,university
ph-karlsruhe.de,4,wikidata,Karlsruhe University of Education,university
ph-ludwigsburg.de,4,wikidata,Ludwigsburg University of Education,university
ph-weingarten.de,4,wikidata,Weingarten University of Education,university
popakademie.de,4,wikidata,Popakademie Baden-Württemberg,university
reutlingen-university.de,4,wikidata,Reutlingen University,university
rptu.de,4,wikidata,University of Kaiserslautern-Landau,university
ruhr-uni-bochum.de,4,wikidata,Ruhr University Bochum,university
rwth-aachen.de,4,wikidata,RWTH Aachen University,university
rwu.de,4,wikidata,Ravensburg-Weingarten University of Applied Sciences,university
staedelschule.de,4,wikidata,Städelschule,university
studienzentrum-rotenburg.de,4,wikidata,Verwaltungsfachhochschule Rotenburg an der Fulda,university
th-ab.de,4,wikidata,Aschaffenburg University of Applied Sciences,university
th-deg.de,4,wikidata,Deggendorf Institute of Technology,university
th-koeln.de,4,wikidata,TH Köln – University of Applied Sciences,university
th-luebeck.de,4,wikidata,Technische Hochschule Lübeck,university
th-mittelhessen.de,4,wikidata,Mittelhessen University of Applied Sciences,university
th-nuernberg.de,4,wikidata,Technische Hochschule Nuremberg Georg Simon Ohm,university
th-owl.de,4,wikidata,Technische Hochschule OWL,university
th-rosenheim.de,4,wikidata,University of Applied Sciences Rosenheim,university
th-wildau.de,4,wikidata,Technical University of Applied Sciences Wildau,university
tha.de,4,wikidata,Augsburg Technical University of Applied Sciences,university
thi.de,4,wikidata,THI - Technical University of Applied Sciences in Ingolstadt,university
thm.de,4,wikidata,Mittelhessen University of Applied Sciences,university
thws.de,4,wikidata,Technical University of Applied Sciences Würzburg-Schweinfurt,university
tu-braunschweig.de,4,wikidata,TU Braunschweig,university
tu-chemnitz.de,4,wikidata,Chemnitz University of Technology,university
tu-clausthal.de,4,wikidata,Clausthal University of Technology,university
tu-dortmund.de,4,wikidata,Technical University of Dortmund,university
tu-dresden.de,4,wikidata,TU Dresden,university
tu-freiberg.de,4,wikidata,Freiberg University of Mining and Technology,university
tu-ilmenau.de,4,wikidata,Technische Universität Ilmenau,university
tuhh.de,4,wikidata,Hamburg University of Technology,university
tum.de,4,wikidata,Technical University of Munich,university
udk-berlin.de,4,wikidata,Berlin University of the Arts,university
uni-augsburg.de,4,wikidata,University of Augsburg,university
uni-bamberg.de,4,wikidata,University of Bamberg,university
uni-bayreuth.de,4,wikidata,University of Bayreuth,university
uni-bielefeld.de,4,wikidata,Bielefeld University,university
uni-bonn.de,4,wikidata,University of Bonn,university
uni-bremen.de,4,wikidata,University of Bremen,university
uni-due.de,4,wikidata,University of Duisburg-Essen,university
uni-flensburg.de,4,wikidata,University of Flensburg,university
uni-freiburg.de,4,wikidata,University of Freiburg,university
uni-giessen.de,4,wikidata,University of Giessen,university
uni-goettingen.de,4,wikidata,University of Göttingen,university
uni-halle.de,4,wikidata,Martin Luther University Halle-Wittenberg,university
uni-hamburg.de,4,wikidata,University of Hamburg,university
uni-hannover.de,4,wikidata,Leibniz University Hannover,university
uni-heidelberg.de,4,wikidata,Heidelberg University,university
uni-hildesheim.de,4,wikidata,University of Hildesheim,university
uni-hohenheim.de,4,wikidata,University of Hohenheim,university
uni-jena.de,4,wikidata,University of Jena,university
uni-kiel.de,4,wikidata,Kiel University,university
uni-koeln.de,4,wikidata,University of Cologne,university
uni-konstanz.de,4,wikidata,University of Konstanz,university
uni-luebeck.de,4,wikidata,University of Lübeck,university
uni-mainz.de,4,wikidata,Johannes Gutenberg University Mainz,university
uni-mannheim.de,4,wikidata,University of Mannheim,university
uni-marburg.de,4,wikidata,University of Marburg,university
uni-muenster.de,4,wikidata,University of Münster,university
uni-osnabrueck.de,4,wikidata,Osnabrück University,university
uni-paderborn.de,4,wikidata,University of Paderborn,university
uni-potsdam.de,4,wikidata,University of Potsdam,university
uni-rostock.de,4,wikidata,University of Rostock,university
uni-siegen.de,4,wikidata,University of Siegen,university
uni-speyer.de,4,wikidata,German University of Administrative Sciences Speyer,university
uni-stuttgart.de,4,wikidata,University of Stuttgart,university
uni-trier.de,4,wikidata,Trier University,university
uni-tuebingen.de,4,wikidata,University of Tübingen,university
uni-ulm.de,4,wikidata,Ulm University,university
uni-vechta.de,4,wikidata,University of Vechta,university
uni-weimar.de,4,wikidata,Bauhaus-Universität Weimar,university
uol.de,4,wikidata,University of Oldenburg,university
utn.de,4,wikidata,University of Technology Nuremberg,university
w-hs.de,4,wikidata,Westphalian University of Applied Sciences Gelsenkirchen Bocholt Recklinghausen,university
ash-berlin.eu,3,wikidata,Alice Salomon University,university
cjfa.eu,3,wikidata,Franco-German Legal Centre,university
fau.eu,3,wikidata,University of Erlangen–Nuremberg,university
hfmdk-frankfurt.info,3,wikidata,Frankfurt University of Music and Performing Arts,university
hm.edu,3,wikidata,Munich University of Applied Sciences,university
hs-rottenburg.net,3,wikidata,Rottenburg University of Applied Forest Sciences,university
kit.edu,3,wikidata,Karlsruhe Institute of Technology,university
tu.berlin,3,wikidata,Technische Universität Berlin,university
umg.eu,3,wikidata,Universitätsmedizin Göttingen,university
dithmarschen.de,7,wikidata;wikidata,Dithmarschen (Destrict council) | Dithmarschen,local
duesseldorf.de,7,wikidata;wikidata;wikidata,city council of Düsseldorf | Q59161646 | Firefighting in Düsseldorf,local
erlangen.de,7,wikidata;wikidata,City administration of Erlangen | Erlangen,local
feuerwehr-freiburg.de,7,wikidata;wikidata,Q134580377 | Feuerwehr Freiburg im Breisgau,local
frankfurt.de,7,wikidata;wikidata;wikidata,Stadtverwaltung Frankfurt am Main | Straßenverkehrsamt Frankfurt am Main | Gesundheitsamt,local
hannover.de,7,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Rat der Stadt Hannover | Hannover Region | Fachbereich Umwelt und Stadtgrün | Q131160959 | Planning and urban development department of the city of Hannover | press office Hanover,local
hlnug.de,7,wikidata;wikidata,"Hessian Agency for Nature Conservation, Environment and Geology",local
kreis-ploen.de,7,wikidata;wikidata,Plön (Destrict council) | Plön District,local
kreis-rendsburg-eckernfoerde.de,7,wikidata;wikidata,Rendsburg-Eckernförde | Rendsburg-Eckernförde (District council),local
kreis-rz.de,7,wikidata;wikidata,District of Duchy of Lauenburg | collective municipality council of Herzogtum Lauenburg,local
landkreis-muenchen.de,7,wikidata;wikidata,Munich District | Landratsamt München,local
landkreis-wug.de,7,wikidata;wikidata,Weißenburg-Gunzenhausen District | District Office Weißenburg-Gunzenhausen,local
leipzig.de,7,wikidata;wikidata,Q122372443 | Leipzig Fire Brigade,local
lia.nrw.de,7,wikidata;wikidata,Q140450453 | Landesinstitut für Arbeitsgestaltung des Landes Nordrhein-Westfalen,local
lra-toelz.de,7,wikidata;wikidata,Bad Tölz-Wolfratshausen (District council) | Bad Tölz-Wolfratshausen District,local
mannheim.de,7,wikidata;wikidata;wikidata,Q134539220 | City administration of Mannheim | Firefighting in Mannheim,local
neckar-odenwald-kreis.de,7,wikidata;wikidata;wikidata;wikidata,Q111608976 | Q111609058 | Q111082592 | Neckar Odenwald District,local
ratsinfo.flensburg.de,7,wikidata;wikidata,Flensburg city council | Flensburg (city council),local
regierung.mittelfranken.bayern.de,7,wikidata;wikidata,Regierung von Mittelfranken,local
sitzungsdienst-kelkheim.de,7,wikidata;wikidata,city council of Kelkheim | municipality council of Kelkheim,local
sitzungsdienst-laage.de,7,wikidata;wikidata,municipality council of Laage | collective municipality council of Laage,local
snsb.de,7,wikidata;wikidata;wikidata,Bavarian Natural History Collections,local
stadt.muenchen.de,7,wikidata;wikidata,Landeshauptstadt München | Munich,local
stuttgart.de,7,wikidata;wikidata,Stuttgart | Stuttgart City Council,local
tlubn.thueringen.de,7,wikidata;wikidata,"Thüringer Landesanstalt für Umwelt und Geologie | Thüringer Landesamt für Umwelt, Bergbau und Naturschutz",local
abdnb.bayern.de,4,wikidata,Autobahndirektion Nordbayern,local
abdsb.bayern.de,4,wikidata,Autobahndirektion Südbayern,local
aevwl.de,4,wikidata,Ärzteversorgung Westfalen-Lippe,local
afrl.mv-regierung.de,4,wikidata,AfRL Westmecklenburg,local
akdb.de,4,wikidata,Anstalt für Kommunale Datenverarbeitung in Bayern,local
amt-mittelholstein.de,4,wikidata,collective municipality council of Mittelholstein,local
amt-parchimer-umland.de,4,wikidata,collective municipality council of Parchimer Umland,local
amt-pinnau.de,4,wikidata,collective municipality of Pinnau,local
amt-rantzau.de,4,wikidata,collective municipality council of Rantzau,local
amt-schafflund.ratsinformationsdienst.de,4,wikidata,Schafflund (collective municipality council),local
archivverbund-bautzen.de,4,wikidata,Bautzen municipal archive,local
bad-segeberg.de,4,wikidata,city council of Bad Segeberg,local
barsbuettel.de,4,wikidata,municipality council of Barsbüttel,local
bergen-online.de,4,wikidata,municipality council of Bergen,local
bezreg-koeln.nrw.de,4,wikidata,Q130711006,local
borkum.sitzung-online.de,4,wikidata,municipality council of Borkum,local
buergerinfo-lohne.de,4,wikidata,Lohne (municipality council),local
chemnitz.de,4,wikidata,Q84603128,local
chemnitz.ihk24.de,4,wikidata,Industrie- und Handelskammer Chemnitz,local
deutsche-rentenversicherung-bayernsued.de,4,wikidata,Deutsche Rentenversicherung Bayern Süd,local
dresden.de,4,wikidata,Dresden Fire Brigade,local
drv-bayernsued.de,4,wikidata,Deutsche Rentenversicherung Bayern Süd,local
drv-nordbayern.de,4,wikidata,Deutsche Rentenversicherung Nordbayern,local
drv-rlp.de,4,wikidata,Deutsche Rentenversicherung Rheinland-Pfalz,local
eulv.brandenburg.de,4,wikidata,Q57985218,local
europa.bremen.de,4,wikidata,Q58012568,local
europa.sachsen-anhalt.de,4,wikidata,Q57985230,local
fawf.wald.rlp.de,4,wikidata,Forschungsanstalt für Waldökologie und Forstwirtschaft Rheinland-Pfalz,local
feuerwehr-baddoberan.de,4,wikidata,Bad Doberan Fire Department,local
feuerwehr-nuernberg.de,4,wikidata,Q1409900,local
feuerwehr-solingen.de,4,wikidata,Q24636831,local
feuerwehr.reutlingen.de,4,wikidata,Reutlingen Fire Department,local
feuerwehr.stadt-brandenburg.de,4,wikidata,Q39079945,local
flotwedel.de,4,wikidata,collective municipality council of Flotwedel,local
forschungsstiftung.de,4,wikidata,Bavarian Research Foundation,local
forst-sh.de,4,wikidata,Schleswig-Holsteinische Landesforsten,local
freising.de,4,wikidata,Freising Stadtrat,local
gedo-seelow.de,4,wikidata,Q1520851,local
generalbundesanwalt.de,4,wikidata,Public Prosecutor General,local
grafschaft-bentheim.de,4,wikidata,County of Bentheim,local
haddeby.de,4,wikidata,Haddeby (collective municipality council),local
hildesheim.de,4,wikidata,city council of Hildesheim,local
hlz.hessen.de,4,wikidata,Hessische Landeszentrale für Politische Bildung,local
holle.de,4,wikidata,municipality council of Holle,local
idf.nrw.de,4,wikidata,Institut der Feuerwehr Nordrhein-Westfalen,local
ihk-muenchen.de,4,wikidata,Industrie- und Handelskammer für München und Oberbayern,local
it.nrw.de,4,wikidata,Landesbetrieb Information und Technik Nordrhein-Westfalen,local
kirche-detmold.de,4,wikidata,Protestant Reformed Church Congregation Detmold-Ost,local
kompetenzzentrum-wasser-hessen.de,4,wikidata,Kompetenzzentrum Wasser Hessen,local
kreis-saarlouis.de,4,wikidata,Saarlouis,local
kreis-vg.de,4,wikidata,Vorpommern-Greifswald District,local
kreistag.kreis-soest.de,4,wikidata,collective municipality council of Soest,local
landesforsten.de,4,wikidata,Niedersächsische Landesforsten,local
landesvertretung.rlp.de,4,wikidata,Q57985229,local
landratsamt-pirna.de,4,wikidata,Sächsische Schweiz-Osterzgebirge District,local
lbm.rlp.de,4,wikidata,Landesbetrieb Mobilität Rheinland-Pfalz,local
lgl.bayern.de,4,wikidata,Bavarian State Office for Health and Food Safety,local
lk-mecklenburgische-seenplatte.de,4,wikidata,Mecklenburgische Seenplatte District,local
lwl-archaeologie.de,4,wikidata,Q1551476,local
lwv-hessen.de,4,wikidata,Landeswohlfahrtsverband Hessen,local
lzt-thueringen.de,4,wikidata,Landeszentrale für Politische Bildung Thüringen,local
marego-verbund.de,4,wikidata,Magdeburger Regionalverkehrsverbund,local
md-nordrhein.de,4,wikidata,Medizinischer Dienst Nordrhein,local
md-wl.de,4,wikidata,Medizinischer Dienst Westfalen-Lippe,local
moormerlaender-deichacht.de,4,wikidata,Moormerländer Deichacht,local
neu-wulmstorf.de,4,wikidata,Neu Wulmstorf (municipality council),local
nibis.de,4,wikidata,Niedersächsisches Landesinstitut für schulische Qualitätsentwicklung,local
nlbk.niedersachsen.de,4,wikidata,Niedersächsisches Landesamt für Brand- und Katastrophenschutz,local
nordfriesland-regional.de,4,wikidata,Verkehrs- und Tarifgemeinschaft Nordfriesland Regional,local
nordwestmecklenburg.de,4,wikidata,Nordwestmecklenburg District,local
nvv.de,4,wikidata,Nordhessischer Verkehrsverbund,local
nwl-info.de,4,wikidata,Zweckverband Nahverkehr Westfalen-Lippe,local
ostwestfalen.ihk.de,4,wikidata,Industrie- und Handelskammer Ostwestfalen zu Bielefeld,local
politische-bildung.nrw.de,4,wikidata,Landeszentrale für politische Bildung Nordrhein-Westfalen,local
polizei.bremerhaven.de,4,wikidata,Q43382850,local
rathaus.rostock.de,4,wikidata,"office for land registry, land surveying and local authority real estate",local
ratsinfo-kronshagen.de,4,wikidata,Kronshagen (municipality council),local
ratsinfo.amt-probstei.de,4,wikidata,Probstei (collective municipality council),local
ratsinfo.braunschweig.de,4,wikidata,Braunschweig (city council),local
ratsinfo.dresden.de,4,wikidata,Dresden City Council,local
ratsinfo.kiel.de,4,wikidata,Kiel (city council),local
ratsinfo.luebeck.de,4,wikidata,Lübeck (city council),local
ratsinfo.magdeburg.de,4,wikidata,city council of Magdeburg,local
ratsinfo.nordfriesland.de,4,wikidata,Nordfriesland (district council),local
ratsinfo.offenburg.de,4,wikidata,city council of Offenburg,local
regierung.niederbayern.bayern.de,4,wikidata,Regierung von Niederbayern,local
regierung.oberfranken.bayern.de,4,wikidata,Regierung von Oberfranken,local
regierung.schwaben.bayern.de,4,wikidata,Regierung von Schwaben,local
regierung.unterfranken.bayern.de,4,wikidata,Regierung von Unterfranken,local
region-frankfurt.de,4,wikidata,Frankfurt Rhein-Main Regional Authority,local
regionalverband-saarbruecken.de,4,wikidata,Regionalverband Saarbrücken,local
rellingen.de,4,wikidata,municipality council of Rellingen,local
rheinhessen.ihk24.de,4,wikidata,IHK für Rheinhessen,local
roemisch-germanisches-museum.de,4,wikidata,Romano-Germanic Museum,local
rp-darmstadt.hessen.de,4,wikidata,Regierungspräsidium Darmstadt,local
rp-giessen.hessen.de,4,wikidata,Regierungspräsidium Gießen,local
rp-kassel.hessen.de,4,wikidata,Regierungspräsidium Kassel,local
rvso.de,4,wikidata,Regionalverband Südlicher Oberrhein,local
saarland.ihk.de,4,wikidata,Industrie- und Handelskammer des Saarlandes,local
saarvv.de,4,wikidata,Saarländischer Verkehrsverbund,local
samtgemeinde-elbmarsch.de,4,wikidata,collective municipality council of Elbmarsch,local
sarstedt.de,4,wikidata,municipality council of Sarstedt,local
schloesser.bayern.de,4,wikidata,"Bavarian Administration of State-Owned Palaces, Gardens and Lakes",local
sitzung-planegg.de,4,wikidata,municipality council of Planegg,local
sitzungsdienst-amt-rantzau.de,4,wikidata,collective municipality council of Rantzau,local
sitzungsdienst-bad-segeberg.de,4,wikidata,city council of Bad Segeberg,local
sitzungsdienst-bad-toelz.de,4,wikidata,municipality council of Bad Tölz,local
sitzungsdienst-barsbuettel.de,4,wikidata,municipality council of Barsbüttel,local
sitzungsdienst-bergen.de,4,wikidata,municipality council of Bergen,local
sitzungsdienst-bingen.de,4,wikidata,municipality council of Bingen am Rhein,local
sitzungsdienst-brunsbuettel.de,4,wikidata,Brunsbüttel (municipality council),local
sitzungsdienst-delmenhorst.de,4,wikidata,city council of Delmenhorst,local
sitzungsdienst-dorf-mecklenburg.de,4,wikidata,collective municipality council of Dorf Mecklenburg,local
sitzungsdienst-elbmarsch.de,4,wikidata,collective municipality council of Elbmarsch,local
sitzungsdienst-elmshorn-land.de,4,wikidata,Elmshorn-Land (collective municipality council),local
sitzungsdienst-flotwedel.de,4,wikidata,collective municipality council of Flotwedel,local
sitzungsdienst-hildesheim.de,4,wikidata,city council of Hildesheim,local
sitzungsdienst-hofheim.de,4,wikidata,city council of Hofheim,local
sitzungsdienst-holle.de,4,wikidata,municipality council of Holle,local
sitzungsdienst-hollenstedt.de,4,wikidata,city council of Hollenstedt,local
sitzungsdienst-icking.de,4,wikidata,city council of Icking,local
sitzungsdienst-isenbuettel.de,4,wikidata,collective municipality council of Isenbüttel,local
sitzungsdienst-landkreis-traunstein.de,4,wikidata,Traunstein city council,local
sitzungsdienst-lrabadtoelz.de,4,wikidata,Bad Tölz-Wolfratshausen (District council),local
sitzungsdienst-maerkischer-kreis.de,4,wikidata,Märkischer Kreis (District council),local
sitzungsdienst-marne.de,4,wikidata,Marne-Nordsee (collective municipality council),local
sitzungsdienst-meinersen.de,4,wikidata,city council of Meinersen,local
sitzungsdienst-mittelholstein.de,4,wikidata,collective municipality council of Mittelholstein,local
sitzungsdienst-neu-wulmstorf.de,4,wikidata,Neu Wulmstorf (municipality council),local
sitzungsdienst-parchimer-umland.de,4,wikidata,collective municipality council of Parchimer Umland,local
sitzungsdienst-pinnau.de,4,wikidata,collective municipality of Pinnau,local
sitzungsdienst-quierschied.de,4,wikidata,municipality council of Quierschied,local
sitzungsdienst-rellingen.de,4,wikidata,municipality council of Rellingen,local
sitzungsdienst-rosengarten.de,4,wikidata,municipality council of Rosengarten,local
sitzungsdienst-sarstedt.de,4,wikidata,municipality council of Sarstedt,local
sitzungsdienst-schleswig.de,4,wikidata,city council of Schleswig,local
sitzungsdienst-stuhr.de,4,wikidata,municipality council of Stuhr,local
sitzungsdienst-taunusstein.de,4,wikidata,city council of Taunusstein,local
sitzungsdienst-usedom-nord.de,4,wikidata,collective municipality council of Usedom-Nord,local
sitzungsdienst-vg-westerburg.de,4,wikidata,city council of Westerburg,local
sitzungsdienst-visbek.de,4,wikidata,municipality council of Visbek,local
sitzungsdienst-wesendorf.de,4,wikidata,municipality council of Wesendorf,local
sitzungsdienst-winsen-aller.de,4,wikidata,municipality council of Winsen an der Aller,local
sitzungsdienst-zarrentin.de,4,wikidata,collective municipality council of Zarrentin,local
slpb.de,4,wikidata,Saxon State Agency for Civic Education,local
spnv-nord.de,4,wikidata,Zweckverband Schienenpersonennahverkehr Rheinland-Pfalz Nord,local
statistik.bayern.de,4,wikidata,Bavarian State Office for Statistics and Data,local
statistik.thueringen.de,4,wikidata,Thuringian State Office for Statistics,local
stiftung-innovation.rlp.de,4,wikidata,Stiftung Rheinland-Pfalz für Innovation,local
tlf.thueringen.de,4,wikidata,Thüringer Landesamt für Finanzen,local
vg-hesselberg.de,4,wikidata,Verwaltungsgemeinschaft Hesselberg,local
vg-oettingen.de,4,wikidata,Verwaltungsgemeinschaft Oettingen in Bayern,local
vg-wuenschendorf-elster.de,4,wikidata,Ländereck,local
vmt-thueringen.de,4,wikidata,Verkehrsverbund Mittelthüringen,local
w2.neumuenster.de,4,wikidata,Neumünster (city council),local
westfalentarif.de,4,wikidata,Westfalentarif,local
whr-infiltration.de,4,wikidata,Wasserverband Hessisches Ried,local
wsa-elbe.wsv.de,4,wikidata,Wasserstraßen- und Schifffahrtsamt Elbe,local
wuerzburg.ihk.de,4,wikidata,Q1450655,local
wwa-kg.bayern.de,4,wikidata,Wasserwirtschaftsamt Bad Kissingen,local
zmw.de,4,wikidata,Zweckverband Mittelhessische Wasserwerke,local
zspnv-sued.de,4,wikidata,Zweckverband Schienenpersonennahverkehr Rheinland-Pfalz Süd,local
amla.europa.eu,3,wikidata,Anti-Money Laundering Authority,local
dus.com,3,wikidata,Q1433336,local
easa.europa.eu,3,wikidata,European Union Aviation Safety Agency,local
ecb.europa.eu,3,wikidata,European Central Bank,local
eiopa.europa.eu,3,wikidata,European Insurance and Occupational Pensions Authority,local
feuerwehr-herne.net,3,wikidata,Q31837624,local
fw-fuerth.org,3,wikidata,Q23785509,local
lwl.org,3,wikidata,Landschaftsverband Westfalen-Lippe,local
mbeim.nrw,3,wikidata,Landesvertretung Nordrhein-Westfalen,local
ratsinfo-online.net,3,wikidata,Elbe-Elster (Destrict council),local
rvr.ruhr,3,wikidata,Regionalverband Ruhr,local
sitzungsdienst.geestland.eu,3,wikidata,municipality council of Geestland,local
web.saechsisches-industriemuseum.com,3,wikidata,Saxon Museum of Industry,local
zentrum-digitalisierung.bayern,3,wikidata,Zentrum Digitalisierung.Bayern,local
