subdomain,http_status
www.cirr.rrdhrplan.gov.mm,"Could not resolve host: www.cirr.rrdhrplan.gov.mm"
mail.myanmarpoliceforce.gov.mm,"Resolving timed out after 3000 milliseconds"
mail.ncsc.gov.mm,"Connection timed out after 3001 milliseconds"
www.commerce.gov.mm,"301"
mail.necc.gov.mm,"Resolving timed out after 3000 milliseconds"
webmail.customs.gov.mm,"Could not resolve host: webmail.customs.gov.mm"
ssic.gov.mm,"200"
www.cn.tourism.gov.mm,"Could not resolve host: www.cn.tourism.gov.mm"
www.ayeyarwadyregion.gov.mm,"Could not resolve host: www.ayeyarwadyregion.gov.mm"
webmail.energy.gov.mm,"Could not resolve host: webmail.energy.gov.mm"
webmail.maccs.gov.mm,"Could not resolve host: webmail.maccs.gov.mm"
www.ddm.rrdhrplan.gov.mm,"Could not resolve host: www.ddm.rrdhrplan.gov.mm"
test1.portedi.gov.mm,"403"
webmail.qcrs.gov.mm,"200"
webdisk.ulab.gov.mm,"503"
mail.tourism.gov.mm,"Connection timed out after 3001 milliseconds"
www.bpi.gov.mm,"SSL certificate problem: certificate has expired"
mail.ycdc.gov.mm,"Connection timed out after 3002 milliseconds"
www.de.tourism.gov.mm,"Could not resolve host: www.de.tourism.gov.mm"
www.dof.qcrs.gov.mm,"Could not resolve host: www.dof.qcrs.gov.mm"
webmail.tourism.gov.mm,"200"
rehabilitation.gov.mm,"Could not resolve host: rehabilitation.gov.mm"
www.bagoregion.gov.mm,"Could not resolve host: www.bagoregion.gov.mm"
www.dsw.gov.mm,"403"
test2.portedi.gov.mm,"403"
www.cidcyber.gov.mm,"Failed to connect to www.cidcyber.gov.mm port 443 after 436 ms: Could not connect to server"
www.dca.gov.mm,"200"
www.disi.gov.mm,"Could not resolve host: www.disi.gov.mm"
sarpaybeikman-pol.gov.mm,"200"
www.dedc.gov.mm,"Could not resolve host: www.dedc.gov.mm"
www.ayeyarwadyregion.moee.gov.mm,"Could not resolve host: www.ayeyarwadyregion.moee.gov.mm"
meb.gov.mm,"Connection timed out after 3002 milliseconds"
www.ais.gov.mm,"301"
officer.ayarwadydevelopment.gov.mm,"403"
moali.gov.mm,"200"
mfid.gov.mm,"Resolving timed out after 3001 milliseconds"
mifer.gov.mm,"Connection timed out after 3001 milliseconds"
webmail.ulab.gov.mm,"200"
www.es.tourism.gov.mm,"Could not resolve host: www.es.tourism.gov.mm"
miservices.gov.mm,"Connection timed out after 3002 milliseconds"
mlis.gov.mm,"Connection timed out after 3001 milliseconds"
www.dma.gov.mm,"301"
www.ims.qcrs.gov.mm,"Could not resolve host: www.ims.qcrs.gov.mm"
www.csostat.gov.mm,"200"
unionassembly.gov.mm,"Could not resolve host: unionassembly.gov.mm"
www.drd.gov.mm,"Could not resolve host: www.drd.gov.mm"
visa.ferd.gov.mm,"Could not resolve host: visa.ferd.gov.mm"
www.gpmsvpn.gov.mm,"Could not resolve host: www.gpmsvpn.gov.mm"
mod.gov.mm,"SSL certificate problem: unable to get local issuer certificate"
training.hrms-mohs.gov.mm,"SSL certificate problem: self-signed certificate in certificate chain"
www.jp.tourism.gov.mm,"Could not resolve host: www.jp.tourism.gov.mm"
moea.gov.mm,"Connection timed out after 3000 milliseconds"
www.etender.moee.gov.mm,"Could not resolve host: www.etender.moee.gov.mm"
www.eng.ulab.gov.mm,"Could not resolve host: www.eng.ulab.gov.mm"
www.it.tourism.gov.mm,"Could not resolve host: www.it.tourism.gov.mm"
www.magwayparliament.gov.mm,"Could not resolve host: www.magwayparliament.gov.mm"
moezala.gov.mm,"Connection timed out after 3000 milliseconds"
mofa.gov.mm,"Connection timed out after 3000 milliseconds"
www.mail.meb.gov.mm,"Could not resolve host: www.mail.meb.gov.mm"
www.event-mohs.gov.mm,"Could not resolve host: www.event-mohs.gov.mm"
www.kr.tourism.gov.mm,"Could not resolve host: www.kr.tourism.gov.mm"
moha.gov.mm,"Connection timed out after 3001 milliseconds"
www.customs.gov.mm,"200"
webdisk.necc.gov.mm,"Could not resolve host: webdisk.necc.gov.mm"
mohs.gov.mm,"Connection timed out after 3002 milliseconds"
www.dwir.gov.mm,"200"
www.fsd.gov.mm,"302"
www.ims.dica.gov.mm,"404"
www.bo.dica.gov.mm,"SSL certificate problem: certificate has expired"
www.chinstate.gov.mm,"200"
www.meter.moee.gov.mm,"Could not resolve host: www.meter.moee.gov.mm"
www.mm.tourism.gov.mm,"Could not resolve host: www.mm.tourism.gov.mm"
www.law.ulab.gov.mm,"Could not resolve host: www.law.ulab.gov.mm"
mol.gov.mm,"Connection timed out after 3001 milliseconds"
mopf.gov.mm,"Resolving timed out after 3000 milliseconds"
monstate.gov.mm,"Connection timed out after 3001 milliseconds"
www.forestdepartment.gov.mm,"SSL: no alternative certificate subject name matches target hostname 'www.forestdepartment.gov.mm'"
www.email.energy.gov.mm,"Could not resolve host: www.email.energy.gov.mm"
msmewebportal.gov.mm,"Connection timed out after 3001 milliseconds"
myanmar.gov.mm,"Connection timed out after 3002 milliseconds"
www.kayinstate.gov.mm,"200"
www.mail.construction.gov.mm,"Could not resolve host: www.mail.construction.gov.mm"
www.motc.gov.mm,"307"
myanmarparliament.gov.mm,"Resolving timed out after 3001 milliseconds"
www.mric.gov.mm,"Could not resolve host: www.mric.gov.mm"
necc.gov.mm,"Resolving timed out after 3001 milliseconds"
www.forest.gov.mm,"SSL: no alternative certificate subject name matches target hostname 'www.forest.gov.mm'"
www.monstate.gov.mm,"Could not resolve host: www.monstate.gov.mm"
old.dca.gov.mm,"Connection timed out after 3002 milliseconds"
onlinepayment.irdmyanmar.gov.mm,"Connection timed out after 3002 milliseconds"
self-briefing.ais.gov.mm,"301"
www.mmftb.gov.mm,"200"
www.accm.gov.mm,"302"
onlineservices.fda.gov.mm,"Connection timed out after 3001 milliseconds"
panel.dalms-rdinfo.gov.mm,"Resolving timed out after 3000 milliseconds"
www.oag.gov.mm,"Could not resolve host: www.oag.gov.mm"
terraindata.ais.gov.mm,"301"
portedi.gov.mm,"Connection timed out after 3002 milliseconds"
president-office.gov.mm,"Operation timed out after 3001 milliseconds with 0 bytes received"
www.mandalayregion.gov.mm,"301"
prisonsdepartment.gov.mm,"Connection timed out after 3001 milliseconds"
www.dmr-polb.gov.mm,"200"
www.csotemplate.gov.mm,"SSL certificate problem: self-signed certificate"
