subdomain,parent_domain,http_status
remotectx.afma.gov.au,gov.au,"Could not resolve host: remotectx.afma.gov.au"
remotemail.nla.gov.au,gov.au,"Could not resolve host: remotemail.nla.gov.au"
renmarkparinga.sa.gov.au,gov.au,"403"
rentalbonds.vic.gov.au,gov.au,"308"
repl.blood.gov.au,gov.au,"Could not resolve host: repl.blood.gov.au"
repliweb.transport.wa.gov.au,gov.au,"Could not resolve host: repliweb.transport.wa.gov.au"
report.clsis.ag.gov.au,gov.au,"Could not resolve host: report.clsis.ag.gov.au"
reportchildabuse.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
reporting.facsia.gov.au,gov.au,"Could not resolve host: reporting.facsia.gov.au"
reporting.fahcsia.gov.au,gov.au,"Could not resolve host: reporting.fahcsia.gov.au"
reporting.justicelearning.vic.gov.au,gov.au,"Could not resolve host: reporting.justicelearning.vic.gov.au"
reporting.tga.gov.au,gov.au,"Could not resolve host: reporting.tga.gov.au"
reportingtest.facsia.gov.au,gov.au,"Could not resolve host: reportingtest.facsia.gov.au"
reportingtest.fahcsia.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
reports.deewr.gov.au,gov.au,"Could not resolve host: reports.deewr.gov.au"
reports.dlgrd.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
reports.nqaits.acecqa.gov.au,gov.au,"Could not resolve host: reports.nqaits.acecqa.gov.au"
reports.test.nqaits.acecqa.gov.au,gov.au,"Could not resolve host: reports.test.nqaits.acecqa.gov.au"
reports.training.nqaits.acecqa.gov.au,gov.au,"Could not resolve host: reports.training.nqaits.acecqa.gov.au"
repository.healthconnect.nt.gov.au,gov.au,"302"
retailers.lotterywest.wa.gov.au,gov.au,"Could not resolve host: retailers.lotterywest.wa.gov.au"
return.olgr.nsw.gov.au,gov.au,"Could not resolve host: return.olgr.nsw.gov.au"
returnadmin.olgr.nsw.gov.au,gov.au,"Could not resolve host: returnadmin.olgr.nsw.gov.au"
rfadmin.plain.sa.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
rfaonline.dcs.qld.gov.au,gov.au,"Could not resolve host: rfaonline.dcs.qld.gov.au"
rfaweb.ses.nsw.gov.au,gov.au,"Could not resolve host: rfaweb.ses.nsw.gov.au"
rgl.wa.gov.au,gov.au,"400"
rgoonline.act.gov.au,gov.au,"403"
richmondvalley.nsw.gov.au,gov.au,"200"
ris.environment.gov.au,gov.au,"Could not resolve host: ris.environment.gov.au"
rise.arpc.gov.au,gov.au,"Could not resolve host: rise.arpc.gov.au"
riskinsite.nsw.gov.au,gov.au,"Could not resolve host: riskinsite.nsw.gov.au"
riskman.vmia.vic.gov.au,gov.au,"Could not resolve host: riskman.vmia.vic.gov.au"
rits.rba.gov.au,gov.au,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
rlink-dr.rba.gov.au,gov.au,"Could not resolve host: rlink-dr.rba.gov.au"
rlink-ho.rba.gov.au,gov.au,"Could not resolve host: rlink-ho.rba.gov.au"
rlink.rba.gov.au,gov.au,"Could not resolve host: rlink.rba.gov.au"
rm.familyrelationships.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
rms.arc.gov.au,gov.au,"307"
rms.asqa.gov.au,gov.au,"Resolving timed out after 3000 milliseconds"
rms.minerals.nsw.gov.au,gov.au,"Could not resolve host: rms.minerals.nsw.gov.au"
rmsweb.police.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
rns-cd1-ise02.nsccahs.health.nsw.gov.au,gov.au,"Could not resolve host: rns-cd1-ise02.nsccahs.health.nsw.gov.au"
rockingham.wa.gov.au,gov.au,"Could not resolve host: rockingham.wa.gov.au"
rol.health.nsw.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
rol.osr.wa.gov.au,gov.au,"301"
rolo.gplains.vic.gov.au,gov.au,"Could not resolve host: rolo.gplains.vic.gov.au"
rolpdf1.osr.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
rolpdf2.osr.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
roltest.osr.wa.gov.au,gov.au,"301"
roltime.osr.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
rosteron.hnehealth.nsw.gov.au,gov.au,"Could not resolve host: rosteron.hnehealth.nsw.gov.au"
rosteronline.health.nsw.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
rp.schn.health.nsw.gov.au,gov.au,"Could not resolve host: rp.schn.health.nsw.gov.au"
rplibresources.health.wa.gov.au,gov.au,"302"
rtbg.tas.gov.au,gov.au,"302"
rwmpuat.water.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
s.metrics.vic.gov.au,gov.au,"Could not resolve host: s.metrics.vic.gov.au"
sa.film.vic.gov.au,gov.au,"Could not resolve host: sa.film.vic.gov.au"
sacad.sa.gov.au,gov.au,"Could not resolve host: sacad.sa.gov.au"
sacadqc.sa.gov.au,gov.au,"Could not resolve host: sacadqc.sa.gov.au"
safecom.sslvpn.sa.gov.au,gov.au,"Could not resolve host: safecom.sslvpn.sa.gov.au"
sag.blacktown.nsw.gov.au,gov.au,"Could not resolve host: sag.blacktown.nsw.gov.au"
salisbury.sa.gov.au,gov.au,"301"
sam.ntis.gov.au,gov.au,"Could not resolve host: sam.ntis.gov.au"
sametime1.iird.vic.gov.au,gov.au,"Could not resolve host: sametime1.iird.vic.gov.au"
samoa.vcgr.vic.gov.au,gov.au,"Could not resolve host: samoa.vcgr.vic.gov.au"
sams.fesa.wa.gov.au,gov.au,"Could not resolve host: sams.fesa.wa.gov.au"
san1.deewr.gov.au,gov.au,"Could not resolve host: san1.deewr.gov.au"
san2.deewr.gov.au,gov.au,"Could not resolve host: san2.deewr.gov.au"
san4.deewr.gov.au,gov.au,"Could not resolve host: san4.deewr.gov.au"
sandbox.training.gov.au,gov.au,"200"
sao.ausport.gov.au,gov.au,"Could not resolve host: sao.ausport.gov.au"
saoperations.fesa.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
sarbtransit.deewr.gov.au,gov.au,"Could not resolve host: sarbtransit.deewr.gov.au"
sarbtransit.dest.gov.au,gov.au,"Could not resolve host: sarbtransit.dest.gov.au"
satin.dfat.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
satin2.dfat.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
saturn.banyule.vic.gov.au,gov.au,"Could not resolve host: saturn.banyule.vic.gov.au"
savepower.nsw.gov.au,gov.au,"Could not resolve host: savepower.nsw.gov.au"
sawcaex01.sawater.sa.gov.au,gov.au,"Could not resolve host: sawcaex01.sawater.sa.gov.au"
sawcaex02.sawater.sa.gov.au,gov.au,"Could not resolve host: sawcaex02.sawater.sa.gov.au"
sbc.dhs.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
sbr.act.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
sbr.gov.au,gov.au,"301"
sbr.sa.gov.au,gov.au,"Could not resolve host: sbr.sa.gov.au"
sbrselfcert.act.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
sbrtest.dtf.wa.gov.au,gov.au,"Could not resolve host: sbrtest.dtf.wa.gov.au"
sbs.dhs.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
scaler.maribyrnong.vic.gov.au,gov.au,"Could not resolve host: scaler.maribyrnong.vic.gov.au"
sccnag.islhd.health.nsw.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
scec.gov.au,gov.au,"301"
scenicrim.qld.gov.au,gov.au,"301"
scgt.nsw.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'scgt.nsw.gov.au'"
schooljobs.education.vic.gov.au,gov.au,"302"
schools-uat.deewr.gov.au,gov.au,"Could not resolve host: schools-uat.deewr.gov.au"
schools.deewr.gov.au,gov.au,"Could not resolve host: schools.deewr.gov.au"
schools.dest.gov.au,gov.au,"Could not resolve host: schools.dest.gov.au"
sciencegrants.dest.gov.au,gov.au,"Could not resolve host: sciencegrants.dest.gov.au"
screenaustralia.gov.au,gov.au,"301"
sct.gov.au,gov.au,"200"
sde2.dhs.vic.gov.au,gov.au,"TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure"
sec.blis.fairtrading.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
secure-dr.rba.gov.au,gov.au,"404"
secure-gw.ipswich.qld.gov.au,gov.au,"Could not resolve host: secure-gw.ipswich.qld.gov.au"
secure-ho.rba.gov.au,gov.au,"404"
secure-icag.enterpriseconnect.gov.au,gov.au,"Could not resolve host: secure-icag.enterpriseconnect.gov.au"
secure.aad.gov.au,gov.au,"Could not resolve host: secure.aad.gov.au"
secure.abs.gov.au,gov.au,"Could not resolve host: secure.abs.gov.au"
secure.actleave.act.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
secure.aic.gov.au,gov.au,"Could not resolve host: secure.aic.gov.au"
secure.ano.gov.au,gov.au,"Could not resolve host: secure.ano.gov.au"
secure.arbv.vic.gov.au,gov.au,"Could not resolve host: secure.arbv.vic.gov.au"
secure.arc.wa.gov.au,gov.au,"Failed to connect to secure.arc.wa.gov.au port 443 after 17 ms: Could not connect to server"
secure.artgallery.nsw.gov.au,gov.au,"301"
secure.auburn.nsw.gov.au,gov.au,"Could not resolve host: secure.auburn.nsw.gov.au"
secure.ausindustry.gov.au,gov.au,"Could not resolve host: secure.ausindustry.gov.au"
secure.ausport.gov.au,gov.au,"Could not resolve host: secure.ausport.gov.au"
secure.awpa.gov.au,gov.au,"Could not resolve host: secure.awpa.gov.au"
secure.blu.asio.gov.au,gov.au,"Could not resolve host: secure.blu.asio.gov.au"
secure.brimbank.vic.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
secure.canning.wa.gov.au,gov.au,"Could not resolve host: secure.canning.wa.gov.au"
secure.casa.gov.au,gov.au,"Could not resolve host: secure.casa.gov.au"
secure.centrelink.gov.au,gov.au,"SSL certificate problem: certificate has expired"
secure.cityofperth.wa.gov.au,gov.au,"302"
secure.commercialisationaustralia.gov.au,gov.au,"Could not resolve host: secure.commercialisationaustralia.gov.au"
secure.communities.qld.gov.au,gov.au,"200"
secure.connect.tas.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
secure.connectonline.asic.gov.au,gov.au,"Could not resolve host: secure.connectonline.asic.gov.au"
secure.coppercoast.sa.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
secure.cttg.sa.gov.au,gov.au,"Could not resolve host: secure.cttg.sa.gov.au"
secure.dadhc.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
secure.dcsi.sa.gov.au,gov.au,"Could not resolve host: secure.dcsi.sa.gov.au"
secure.dec.wa.gov.au,gov.au,"Could not resolve host: secure.dec.wa.gov.au"
secure.deh.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
secure.dental.wa.gov.au,gov.au,"Could not resolve host: secure.dental.wa.gov.au"
secure.dfc.sa.gov.au,gov.au,"Could not resolve host: secure.dfc.sa.gov.au"
secure.disability.qld.gov.au,gov.au,"403"
secure.dotars.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
secure.dpc.wa.gov.au,gov.au,"Could not resolve host: secure.dpc.wa.gov.au"
secure.dtrdi.qld.gov.au,gov.au,"Could not resolve host: secure.dtrdi.qld.gov.au"
secure.dva.gov.au,gov.au,"302"
secure.e-business.sro.vic.gov.au,gov.au,"403"
secure.efic.gov.au,gov.au,"Could not resolve host: secure.efic.gov.au"
secure.enterpriseconnect.gov.au,gov.au,"Could not resolve host: secure.enterpriseconnect.gov.au"
secure.environment.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
secure.epra.wa.gov.au,gov.au,"Could not resolve host: secure.epra.wa.gov.au"
secure.era.wa.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
secure.fish.wa.gov.au,gov.au,"Could not resolve host: secure.fish.wa.gov.au"
secure.gbrmpa.gov.au,gov.au,"Could not resolve host: secure.gbrmpa.gov.au"
secure.govcert.gov.au,gov.au,"Could not resolve host: secure.govcert.gov.au"
secure.gsahs.health.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
secure.health.gov.au,gov.au,"Failed to connect to secure.health.gov.au port 443 after 880 ms: Could not connect to server"
secure.hobsonsbay.vic.gov.au,gov.au,"TLS connect error: error:0A000152:SSL routines::unsafe legacy renegotiation disabled"
secure.holdfast.sa.gov.au,gov.au,"Could not resolve host: secure.holdfast.sa.gov.au"
secure.housing.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
secure.infrastructure.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
secure.justice.qld.gov.au,gov.au,"Could not resolve host: secure.justice.qld.gov.au"
secure.justice.tas.gov.au,gov.au,"Could not resolve host: secure.justice.tas.gov.au"
secure.justice.wa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
secure.landservices.sa.gov.au,gov.au,"Could not resolve host: secure.landservices.sa.gov.au"
secure.lb.rta.nsw.gov.au,gov.au,"Resolving timed out after 3001 milliseconds"
secure.lismore.nsw.gov.au,gov.au,"Could not resolve host: secure.lismore.nsw.gov.au"
secure.local.wa.gov.au,gov.au,"Could not resolve host: secure.local.wa.gov.au"
secure.maps.vic.gov.au,gov.au,"Could not resolve host: secure.maps.vic.gov.au"
secure.measurement.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
secure.minister.innovation.gov.au,gov.au,"Could not resolve host: secure.minister.innovation.gov.au"
secure.ncc.nsw.gov.au,gov.au,"Could not resolve host: secure.ncc.nsw.gov.au"
secure.ngv.vic.gov.au,gov.au,"Could not resolve host: secure.ngv.vic.gov.au"
secure.nicnas.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
secure.nqaits.acecqa.gov.au,gov.au,"Could not resolve host: secure.nqaits.acecqa.gov.au"
secure.nsw.gov.au,gov.au,"Could not resolve host: secure.nsw.gov.au"
secure.olgr.qld.gov.au,gov.au,"403"
secure.otte.vic.gov.au,gov.au,"Could not resolve host: secure.otte.vic.gov.au"
secure.pinerivers.qld.gov.au,gov.au,"Could not resolve host: secure.pinerivers.qld.gov.au"
secure.planning.nsw.gov.au,gov.au,"Could not resolve host: secure.planning.nsw.gov.au"
secure.police.wa.gov.au,gov.au,"Could not resolve host: secure.police.wa.gov.au"
secure.portphillip.vic.gov.au,gov.au,"Could not resolve host: secure.portphillip.vic.gov.au"
secure.pt.nsw.gov.au,gov.au,"Could not resolve host: secure.pt.nsw.gov.au"
secure.publicsector.wa.gov.au,gov.au,"Could not resolve host: secure.publicsector.wa.gov.au"
secure.publicworks.qld.gov.au,gov.au,"Could not resolve host: secure.publicworks.qld.gov.au"
secure.qbuild.qld.gov.au,gov.au,"Could not resolve host: secure.qbuild.qld.gov.au"
secure.qcat.qld.gov.au,gov.au,"Could not resolve host: secure.qcat.qld.gov.au"
secure.rba.gov.au,gov.au,"404"
secure.sharedservices.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
secure.shoalhaven.nsw.gov.au,gov.au,"Could not resolve host: secure.shoalhaven.nsw.gov.au"
secure.sustainability.vic.gov.au,gov.au,"Could not resolve host: secure.sustainability.vic.gov.au"
secure.swan.wa.gov.au,gov.au,"Could not resolve host: secure.swan.wa.gov.au"
secure.tamworth.nsw.gov.au,gov.au,"301"
secure.test.abs.gov.au,gov.au,"Could not resolve host: secure.test.abs.gov.au"
secure.test.nqaits.acecqa.gov.au,gov.au,"Could not resolve host: secure.test.nqaits.acecqa.gov.au"
secure.townsville.qld.gov.au,gov.au,"Could not resolve host: secure.townsville.qld.gov.au"
secure.training.nqaits.acecqa.gov.au,gov.au,"Could not resolve host: secure.training.nqaits.acecqa.gov.au"
secure.tsra.gov.au,gov.au,"Could not resolve host: secure.tsra.gov.au"
secure01.childsafety.qld.gov.au,gov.au,"Could not resolve host: secure01.childsafety.qld.gov.au"
secure01.communities.qld.gov.au,gov.au,"Could not resolve host: secure01.communities.qld.gov.au"
secure1.ncpd.apra.gov.au,gov.au,"Could not resolve host: secure1.ncpd.apra.gov.au"
secure2.aad.gov.au,gov.au,"Could not resolve host: secure2.aad.gov.au"
secure2.dpc.wa.gov.au,gov.au,"Could not resolve host: secure2.dpc.wa.gov.au"
secure2.ncpd.apra.gov.au,gov.au,"301"
secure3.aad.gov.au,gov.au,"302"
secureaccess1.ipaustralia.gov.au,gov.au,"Could not resolve host: secureaccess1.ipaustralia.gov.au"
secureaccess2.ipaustralia.gov.au,gov.au,"Could not resolve host: secureaccess2.ipaustralia.gov.au"
securecourts.justice.wa.gov.au,gov.au,"Could not resolve host: securecourts.justice.wa.gov.au"
secureemail.dva.gov.au,gov.au,"SSL certificate problem: unable to get local issuer certificate"
securefile.sa.gov.au,gov.au,"Could not resolve host: securefile.sa.gov.au"
secureft.hss.health.nsw.gov.au,gov.au,"Could not resolve host: secureft.hss.health.nsw.gov.au"
secureft.moh.health.nsw.gov.au,gov.au,"Could not resolve host: secureft.moh.health.nsw.gov.au"
secureftp.environment.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
securemail.community.nsw.gov.au,gov.au,"Could not resolve host: securemail.community.nsw.gov.au"
securemail.dva.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
securemail.humanservices.gov.au,gov.au,"Could not resolve host: securemail.humanservices.gov.au"
secureportal.health.wa.gov.au,gov.au,"Could not resolve host: secureportal.health.wa.gov.au"
securestage.otte.vic.gov.au,gov.au,"Could not resolve host: securestage.otte.vic.gov.au"
securetest.portphillip.vic.gov.au,gov.au,"Could not resolve host: securetest.portphillip.vic.gov.au"
securetransfer.communities.qld.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
seer.arc.gov.au,gov.au,"Could not resolve host: seer.arc.gov.au"
senate.aph.gov.au,gov.au,"301"
sentencingcouncil.vic.gov.au,gov.au,"301"
sentry.accc.gov.au,gov.au,"Could not resolve host: sentry.accc.gov.au"
service.vetfeehelp.deewr.gov.au,gov.au,"Could not resolve host: service.vetfeehelp.deewr.gov.au"
service.vetfeehelptest.deewr.gov.au,gov.au,"Could not resolve host: service.vetfeehelptest.deewr.gov.au"
service.vicroads.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
servicedesk.ses.nsw.gov.au,gov.au,"Could not resolve host: servicedesk.ses.nsw.gov.au"
services.abcb.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
services.apvma.gov.au,gov.au,"Could not resolve host: services.apvma.gov.au"
services.bizgate.sa.gov.au,gov.au,"Could not resolve host: services.bizgate.sa.gov.au"
services.boroondara.vic.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
services.business.vic.gov.au,gov.au,"Could not resolve host: services.business.vic.gov.au"
services.csa.gov.au,gov.au,"200"
services.dip.qld.gov.au,gov.au,"Could not resolve host: services.dip.qld.gov.au"
services.internet.housing.wa.gov.au,gov.au,"403"
services.land.vic.gov.au,gov.au,"Could not resolve host: services.land.vic.gov.au"
services.lands.nsw.gov.au,gov.au,"Connection timed out after 3001 milliseconds"
services.police.vic.gov.au,gov.au,"SSL certificate problem: certificate has expired"
services.qcc.nsw.gov.au,gov.au,"Could not resolve host: services.qcc.nsw.gov.au"
services.stadiums.qld.gov.au,gov.au,"Could not resolve host: services.stadiums.qld.gov.au"
ses.vic.gov.au,gov.au,"301"
sfes.deewr.gov.au,gov.au,"Could not resolve host: sfes.deewr.gov.au"
sft.infrastructure.gov.au,gov.au,"401"
sftp.portenf.sa.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
sg.csq.qld.gov.au,gov.au,"Could not resolve host: sg.csq.qld.gov.au"
sg.dpc.wa.gov.au,gov.au,"Could not resolve host: sg.dpc.wa.gov.au"
sg.dva.gov.au,gov.au,"Connection timed out after 3000 milliseconds"
sg.oss.wa.gov.au,gov.au,"Could not resolve host: sg.oss.wa.gov.au"
sgate.ses.vic.gov.au,gov.au,"Could not resolve host: sgate.ses.vic.gov.au"
sgw.correctiveservices.qld.gov.au,gov.au,"Could not resolve host: sgw.correctiveservices.qld.gov.au"
share.dip.qld.gov.au,gov.au,"Could not resolve host: share.dip.qld.gov.au"
sharepoint.businesslink.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
sharepoint.moretonbayltc.qld.gov.au,gov.au,"Could not resolve host: sharepoint.moretonbayltc.qld.gov.au"
shfa-ocs-ho4.shfa.nsw.gov.au,gov.au,"Could not resolve host: shfa-ocs-ho4.shfa.nsw.gov.au"
shfa.nsw.gov.au,gov.au,"Could not resolve host: shfa.nsw.gov.au"
shoalhaven.nsw.gov.au,gov.au,"301"
shop.aei.gov.au,gov.au,"Could not resolve host: shop.aei.gov.au"
shop.ausport.gov.au,gov.au,"301"
shop.ga.gov.au,gov.au,"Could not resolve host: shop.ga.gov.au"
shop.lands.nsw.gov.au,gov.au,"Connection timed out after 3002 milliseconds"
shop.nfsa.gov.au,gov.au,"403"
shop.nla.gov.au,gov.au,"SSL: no alternative certificate subject name matches target hostname 'shop.nla.gov.au'"
