type,label,website,hostname
constitutional_court,"Wheatland","http://www.cityofwheatland.org",cityofwheatland.org
constitutional_court,"Teterboro","http://www.teterboro-online.com/",teterboro-online.com
constitutional_court,"Orford","http://www.orfordnh.us/",orfordnh.us
constitutional_court,"Largo","https://www.largo.com/",largo.com
constitutional_court,"Vernon","http://www.cityofvernon.org",cityofvernon.org
constitutional_court,"Carlton","http://www.ci.carlton.or.us/",ci.carlton.or.us
constitutional_court,"Columbus","http://www.columbusne.us/",columbusne.us
constitutional_court,"Paris","https://parismaine.org/",parismaine.org
constitutional_court,"Burgaw","http://townofburgaw.com/",townofburgaw.com
constitutional_court,"Newberg","http://www.newbergoregon.gov/",newbergoregon.gov
constitutional_court,"Green Lake","http://cityofgreenlake.com",cityofgreenlake.com
constitutional_court,"Millersburg","http://www.millersburgohio.com/",millersburgohio.com
constitutional_court,"Elkader","http://www.elkader-iowa.com/",elkader-iowa.com
constitutional_court,"Manchester","http://www.manchester.govoffice2.com",manchester.govoffice2.com
constitutional_court,"Riegelsville","http://www.riegelsville.org/",riegelsville.org
constitutional_court,"Westport","https://www.westportct.gov/",westportct.gov
constitutional_court,"Waynesville","http://www.waynesvillemo.org",waynesvillemo.org
constitutional_court,"North Haledon","https://www.northhaledon.com/",northhaledon.com
constitutional_court,"Tabor City","http://www.taborcitync.org",taborcitync.org
constitutional_court,"North Canton","http://www.northcantonohio.com/",northcantonohio.com
constitutional_court,"Paso Robles","http://www.prcity.com",prcity.com
constitutional_court,"Imlay City","http://www.imlaycity.org/imlaycity/",imlaycity.org
constitutional_court,"Barnwell","http://www.cityofbarnwell.com/",cityofbarnwell.com
constitutional_court,"Sudbury","https://sudbury.ma.us/",sudbury.ma.us
constitutional_court,"Germantown","http://www.germantown-tn.gov/",germantown-tn.gov
constitutional_court,"Shelton","http://www.cityofshelton.org/",cityofshelton.org
constitutional_court,"Central Point","http://www.centralpointoregon.gov/",centralpointoregon.gov
constitutional_court,"Auburndale","http://www.auburndalefl.com",auburndalefl.com
constitutional_court,"Vincennes","http://www.vincennes.org",vincennes.org
constitutional_court,"Fayetteville","http://www.fayettevilletn.com/",fayettevilletn.com
constitutional_court,"Molalla","http://www.cityofmolalla.com/",cityofmolalla.com
constitutional_court,"Brookhaven","http://brookhavenms.com/wp",brookhavenms.com
constitutional_court,"Sherborn","https://www.sherbornma.org/",sherbornma.org
constitutional_court,"Akeley","http://www.akeleymn.com",akeleymn.com
constitutional_court,"Angier","http://www.angier.org",angier.org
constitutional_court,"Roswell","https://www.roswellgov.com/",roswellgov.com
constitutional_court,"LaGrange","http://www.lagrange-ga.org/",lagrange-ga.org
constitutional_court,"Hebron","http://www.hebronnh.org/",hebronnh.org
constitutional_court,"Newington","http://www.newington.nh.us/",newington.nh.us
constitutional_court,"Lead","https://leadmethere.org/",leadmethere.org
constitutional_court,"Findlay","http://www.ci.findlay.oh.us/",ci.findlay.oh.us
constitutional_court,"Deerfield Beach","http://www.deerfield-beach.com",deerfield-beach.com
constitutional_court,"Tybee Island","https://www.cityoftybee.org/",cityoftybee.org
constitutional_court,"Carpinteria","http://www.carpinteria.ca.us",carpinteria.ca.us
constitutional_court,"Brooksville","http://www.cityofbrooksville.us",cityofbrooksville.us
constitutional_court,"Los Banos","http://www.losbanos.org",losbanos.org
constitutional_court,"Parkland","http://www.cityofparkland.org",cityofparkland.org
constitutional_court,"Union City","https://www.ucnj.com/",ucnj.com
constitutional_court,"Radford","http://www.radford.va.us/",radford.va.us
constitutional_court,"Arvada","http://arvada.org",arvada.org
constitutional_court,"Highland Park","https://www.hptx.org/",hptx.org
constitutional_court,"Chatham Township","https://sites.google.com/view/chatham-township-mn",sites.google.com
constitutional_court,"Kearny","http://www.townofkearny.com",townofkearny.com
constitutional_court,"Rutherford","https://www.rutherfordboronj.com/",rutherfordboronj.com
constitutional_court,"Crested Butte","https://www.crestedbutte-co.gov",crestedbutte-co.gov
constitutional_court,"Griffith","http://griffith.in.gov/",griffith.in.gov
constitutional_court,"Browns Valley","http://www.brownsvalleymn.com/",brownsvalleymn.com
constitutional_court,"Grove City","https://www.grovecityohio.gov",grovecityohio.gov
constitutional_court,"Radford","https://www.radfordva.gov/",radfordva.gov
constitutional_court,"Kenmore","http://www.cityofkenmore.com",cityofkenmore.com
constitutional_court,"Batavia","http://bataviavillage.org/",bataviavillage.org
constitutional_court,"Trail Creek","http://www.townoftrailcreek.com/",townoftrailcreek.com
constitutional_court,"Soap Lake","http://www.soaplakecity.org/",soaplakecity.org
constitutional_court,"Seal Beach","https://www.sealbeachca.gov/",sealbeachca.gov
constitutional_court,"Olathe","https://www.olatheks.org",olatheks.org
constitutional_court,"Birmingham","https://bhamgov.org/",bhamgov.org
constitutional_court,"Okeechobee","http://www.cityofokeechobee.com",cityofokeechobee.com
constitutional_court,"St. Cloud","http://www.ci.stcloud.mn.us/",ci.stcloud.mn.us
constitutional_court,"Bristol","http://www.bristolindiana.net",bristolindiana.net
constitutional_court,"Plymouth","http://www.plymouthoh.org/",plymouthoh.org
constitutional_court,"Tyler","http://www.tyler.govoffice.com/",tyler.govoffice.com
constitutional_court,"Princeton","http://www.princetonwv.net/",princetonwv.net
constitutional_court,"Milton","https://www.townofmilton.org/",townofmilton.org
constitutional_court,"Pima","http://www.pimatown.az.gov",pimatown.az.gov
constitutional_court,"Carson","http://www.carsonia.com/",carsonia.com
constitutional_court,"Nicholson","http://www.nicholson-ga.com/",nicholson-ga.com
constitutional_court,"Pleasanton","http://www.ci.pleasanton.ca.us",ci.pleasanton.ca.us
constitutional_court,"Middleburg","http://www.middleburg.org/",middleburg.org
constitutional_court,"Montreat","http://www.townofmontreat.org",townofmontreat.org
constitutional_court,"Mount Ephraim","https://mountephraim-nj.com/",mountephraim-nj.com
constitutional_court,"Greensburg","http://www.city.greensburg.pa.us/",city.greensburg.pa.us
constitutional_court,"St. Joseph","https://www.stjosephmo.gov/",stjosephmo.gov
constitutional_court,"Middletown","http://www.middletownva.gov/",middletownva.gov
constitutional_court,"Farmington","http://www.farmington-ct.org/",farmington-ct.org
constitutional_court,"Marquette","http://www.marquetteks.org/",marquetteks.org
constitutional_court,"Berthoud","http://www.ci.berthoud.co.us",ci.berthoud.co.us
constitutional_court,"Keokuk","http://www.cityofkeokuk.org/",cityofkeokuk.org
constitutional_court,"Highland","http://www.CityOfHighlandKansas.com",cityofhighlandkansas.com
constitutional_court,"Miramar","https://www.miramarfl.gov/",miramarfl.gov
constitutional_court,"Winona","http://www.winonams.us/",winonams.us
constitutional_court,"Auburn","http://www.auburnnh.us/",auburnnh.us
constitutional_court,"Williamsburg","http://www.williamsburgky.com/new/",williamsburgky.com
constitutional_court,"East Rutherford","https://www.eastrutherfordnj.net/",eastrutherfordnj.net
constitutional_court,"Walnut Grove","http://www.walnutgrovemn.org/",walnutgrovemn.org
constitutional_court,"Ashford","http://www.ashfordtownhall.org/",ashfordtownhall.org
constitutional_court,"Huntington","https://www.huntington.in.us/",huntington.in.us
constitutional_court,"Greenbush","http://greenbushmn.govoffice2.com/",greenbushmn.govoffice2.com
constitutional_court,"Punxsutawney","http://www.punxsutawney.com/",punxsutawney.com
constitutional_court,"Giddings","http://www.giddings.net",giddings.net
constitutional_court,"Juliaetta","http://www.kendrick-juliaetta.org/",kendrick-juliaetta.org
constitutional_court,"Lovettsville","https://www.lovettsvilleva.gov/",lovettsvilleva.gov
constitutional_court,"Creston","http://www.aftoniowa.com/",aftoniowa.com
constitutional_court,"Burnsville","http://www.ci.burnsville.mn.us/",ci.burnsville.mn.us
constitutional_court,"Los Gatos","http://www.losgatosca.gov/",losgatosca.gov
constitutional_court,"Tiptonville","http://www.tiptonville.org/",tiptonville.org
constitutional_court,"Upland","http://www.ci.upland.ca.us",ci.upland.ca.us
constitutional_court,"New Rochelle","https://www.newrochelleny.com",newrochelleny.com
constitutional_court,"Bay City","https://www.baycitymi.gov/",baycitymi.gov
constitutional_court,"Astatula","http://townofastatula.com",townofastatula.com
constitutional_court,"Loudon","http://www.loudonnh.org/",loudonnh.org
constitutional_court,"Newtown","http://www.newtown-ct.gov/",newtown-ct.gov
constitutional_court,"Belton","http://www.ci.belton.tx.us/",ci.belton.tx.us
constitutional_court,"Ingalls","http://skyways.lib.ks.us/towns/Ingalls/",skyways.lib.ks.us
constitutional_court,"Henderson","http://www.cityofhendersonky.org/",cityofhendersonky.org
constitutional_court,"Walden","http://waldentn.gov/",waldentn.gov
constitutional_court,"Cantril","http://cantrilia.com",cantrilia.com
constitutional_court,"Post Falls","http://www.postfallsidaho.org/",postfallsidaho.org
constitutional_court,"Wilkes-Barre","http://www.wilkes-barre.pa.us",wilkes-barre.pa.us
constitutional_court,"Inverness","https://inverness-fl.gov/",inverness-fl.gov
constitutional_court,"Salisbury","http://salisburypa.net/",salisburypa.net
constitutional_court,"Northville","http://www.ci.northville.mi.us/",ci.northville.mi.us
constitutional_court,"Buffalo","http://www.buffalooklahoma.org",buffalooklahoma.org
constitutional_court,"Richburg","http://www.richburgsc.net/",richburgsc.net
constitutional_court,"Dover","http://www.doveridaho.org",doveridaho.org
constitutional_court,"Tahlequah","https://www.cityoftahlequah.com/",cityoftahlequah.com
constitutional_court,"Hamburg","https://www.townofhamburgny.gov/",townofhamburgny.gov
constitutional_court,"Windham","http://www.townofwindham.com",townofwindham.com
constitutional_court,"Sundance","http://www.cityofsundancewy.com",cityofsundancewy.com
constitutional_court,"Atwater","http://www.atwater.org",atwater.org
constitutional_court,"Richmond","http://www.richmond.nh.gov/",richmond.nh.gov
constitutional_court,"Florence","http://www.cityofflorence.com/",cityofflorence.com
constitutional_court,"Wolfeboro","http://www.wolfeboronh.us/",wolfeboronh.us
constitutional_court,"Coleman","http://www.cityofcoleman.org",cityofcoleman.org
constitutional_court,"Wyandotte","http://www.wyandotte.net/",wyandotte.net
constitutional_court,"Independence","http://www.independenceia.com/",independenceia.com
constitutional_court,"Moraga","http://www.ci.moraga.ca.us",ci.moraga.ca.us
constitutional_court,"Westchester","http://www.westchester-il.org/",westchester-il.org
constitutional_court,"Ceres","http://www.ci.ceres.ca.us/",ci.ceres.ca.us
constitutional_court,"Hampden","http://www.hampden.org/",hampden.org
constitutional_court,"Hialeah Gardens","http://www.cityofhialeahgardens.com",cityofhialeahgardens.com
constitutional_court,"Glassport","http://glassport.webs.com",glassport.webs.com
constitutional_court,"La Palma","http://www.cityoflapalma.org",cityoflapalma.org
constitutional_court,"Rainier","http://www.cityofrainier.com/",cityofrainier.com
constitutional_court,"Nelson","http://www.townofnelson.com/",townofnelson.com
constitutional_court,"Parkesburg","http://www.parkesburg.org",parkesburg.org
constitutional_court,"Scotts Valley","http://www.scottsvalley.org",scottsvalley.org
constitutional_court,"Aliquippa","http://www.aliquippapa.gov/",aliquippapa.gov
constitutional_court,"Columbine Valley","http://www.columbinevalley.org",columbinevalley.org
constitutional_court,"Keystone Heights","https://www.keystoneheights.us/",keystoneheights.us
constitutional_court,"Pequot Lakes","http://www.pequotlakes-mn.gov/",pequotlakes-mn.gov
constitutional_court,"Essexville","http://www.essexville.org/",essexville.org
constitutional_court,"Gordon","https://www.gordon-ne.us/",gordon-ne.us
constitutional_court,"Muskego","http://www.cityofmuskego.org/",cityofmuskego.org
constitutional_court,"Wilson","http://www.wilsonnc.org/",wilsonnc.org
constitutional_court,"Haddam","http://www.ci.haddam.ks.us",ci.haddam.ks.us
constitutional_court,"Cherokee","http://www.cherokeeiowa.net/",cherokeeiowa.net
constitutional_court,"El Monte","http://www.ci.el-monte.ca.us",ci.el-monte.ca.us
constitutional_court,"Horn Lake","https://www.hornlake.org/",hornlake.org
constitutional_court,"Hamel","http://www.villageofhamel.com",villageofhamel.com
constitutional_court,"Madison","https://www.madisonct.org/",madisonct.org
constitutional_court,"Troy","https://www.troyny.gov/",troyny.gov
constitutional_court,"Elwood","https://elwoodkansas.com",elwoodkansas.com
constitutional_court,"Magnolia","http://magnolia.delaware.gov",magnolia.delaware.gov
constitutional_court,"Long Beach","http://www.cityoflongbeachms.com/",cityoflongbeachms.com
constitutional_court,"East Chicago","https://www.eastchicago.com",eastchicago.com
constitutional_court,"Chautauqua","http://townofchautauqua.com/",townofchautauqua.com
constitutional_court,"Henniker","http://www.henniker.org/",henniker.org
constitutional_court,"Georgetown","http://www.cityofgeorgetownsc.com/",cityofgeorgetownsc.com
constitutional_court,"Niles","http://www.vniles.com/",vniles.com
constitutional_court,"Riverton","http://www.riverton.wyoming.com/",riverton.wyoming.com
constitutional_court,"Alma","http://www.townofalma.com",townofalma.com
constitutional_court,"Arnold","https://www.arnoldmo.org",arnoldmo.org
constitutional_court,"Holliston","http://www.townofholliston.us/",townofholliston.us
constitutional_court,"Buckhannon","http://www.buckhannonwv.org/",buckhannonwv.org
constitutional_court,"Hamilton","http://www.cityofhamilton.net",cityofhamilton.net
constitutional_court,"Nashville","http://www.townofnashville.com/",townofnashville.com
constitutional_court,"Kismet","http://www.Kismet.org/",kismet.org
constitutional_court,"Chester","https://www.chestervt.gov/",chestervt.gov
constitutional_court,"Lynwood","http://www.lynwoodil.us/",lynwoodil.us
constitutional_court,"Boonton Town","https://www.boonton.org/",boonton.org
constitutional_court,"Washington","http://www.washingtonpa.us/",washingtonpa.us
constitutional_court,"McBee","http://townofmcbeesc.com/",townofmcbeesc.com
constitutional_court,"Yucaipa","http://www.yucaipa.org",yucaipa.org
constitutional_court,"Eureka","https://www.eureka.mo.us/",eureka.mo.us
constitutional_court,"Wickliffe","http://www.cityofwickliffe.com",cityofwickliffe.com
constitutional_court,"Rock Hill","https://www.cityofrockhill.com/",cityofrockhill.com
