subdomain,http_status
appointment.mom.gov.sg,"301"
eauthoring.uat.seab.gov.sg,"Could not resolve host: eauthoring.uat.seab.gov.sg"
ecards.caas.gov.sg,"Could not resolve host: ecards.caas.gov.sg"
ecitizen.gov.sg,"Could not resolve host: ecitizen.gov.sg"
eclips.ava.gov.sg,"Could not resolve host: eclips.ava.gov.sg"
ecoc.police.gov.sg,"Could not resolve host: ecoc.police.gov.sg"
ecms.pdpc.gov.sg,"Could not resolve host: ecms.pdpc.gov.sg"
ccrs.weather.gov.sg,"200"
app.sla.gov.sg,"404"
ecweb1.customs.gov.sg,"Could not resolve host: ecweb1.customs.gov.sg"
edanet2.ura.gov.sg,"Could not resolve host: edanet2.ura.gov.sg"
edanet.ura.gov.sg,"Could not resolve host: edanet.ura.gov.sg"
eddies-stg.police.gov.sg,"Could not resolve host: eddies-stg.police.gov.sg"
eddies.police.gov.sg,"Could not resolve host: eddies.police.gov.sg"
edma.gov.sg,"Could not resolve host: edma.gov.sg"
cea.gov.sg,"301"
defence.gov.sg,"SSL certificate problem: certificate has expired"
edelivery.uat.seab.gov.sg,"Could not resolve host: edelivery.uat.seab.gov.sg"
cnb.gov.sg,"301"
eems-gwsx.intra-apps.nea.gov.sg,"Could not resolve host: eems-gwsx.intra-apps.nea.gov.sg"
eexam.moe.gov.sg,"Could not resolve host: eexam.moe.gov.sg"
efocus-stg.police.gov.sg,"Could not resolve host: efocus-stg.police.gov.sg"
eexam.uat.seab.gov.sg,"Could not resolve host: eexam.uat.seab.gov.sg"
ef.easys.gov.sg,"Could not resolve host: ef.easys.gov.sg"
efocus.police.gov.sg,"Could not resolve host: efocus.police.gov.sg"
ef-stg.easys.gov.sg,"Could not resolve host: ef-stg.easys.gov.sg"
csit.gov.sg,"301"
cscollege.gov.sg,"301"
egov.gov.sg,"Could not resolve host: egov.gov.sg"
ehtweb.ura.gov.sg,"Could not resolve host: ehtweb.ura.gov.sg"
eias.pmo.gov.sg,"Could not resolve host: eias.pmo.gov.sg"
csa.gov.sg,"301"
eform.app2.nea.gov.sg,"Could not resolve host: eform.app2.nea.gov.sg"
elearn.iras.gov.sg,"Could not resolve host: elearn.iras.gov.sg"
elearn.mfa.gov.sg,"Could not resolve host: elearn.mfa.gov.sg"
customs.gov.sg,"301"
elearning.seab.gov.sg,"Could not resolve host: elearning.seab.gov.sg"
eletters.gov.sg,"Could not resolve host: eletters.gov.sg"
eld.gov.sg,"302"
eems-gwsx.intra-apps-stg.nea.gov.sg,"Could not resolve host: eems-gwsx.intra-apps-stg.nea.gov.sg"
elobby.ica.gov.sg,"Could not resolve host: elobby.ica.gov.sg"
emarking.uat.seab.gov.sg,"Could not resolve host: emarking.uat.seab.gov.sg"
emaintenance.iesingapore.gov.sg,"Could not resolve host: emaintenance.iesingapore.gov.sg"
emic.jtc.gov.sg,"Could not resolve host: emic.jtc.gov.sg"
elise.ema.gov.sg,"200"
emma.nccs.gov.sg,"Could not resolve host: emma.nccs.gov.sg"
enable.gov.sg,"Could not resolve host: enable.gov.sg"
enotifuat.cnb.gov.sg,"Could not resolve host: enotifuat.cnb.gov.sg"
enterpriseone.gov.sg,"Could not resolve host: enterpriseone.gov.sg"
ems.ava.gov.sg,"Could not resolve host: ems.ava.gov.sg"
eimp.ema.gov.sg,"Could not resolve host: eimp.ema.gov.sg"
declare.customs.gov.sg,"301"
eort.iras.gov.sg,"Could not resolve host: eort.iras.gov.sg"
epay.nea.gov.sg,"Could not resolve host: epay.nea.gov.sg"
epayment.mfa.gov.sg,"Could not resolve host: epayment.mfa.gov.sg"
epaymentssit2.cpf.gov.sg,"Could not resolve host: epaymentssit2.cpf.gov.sg"
