hostname,score,sources,label,level,http_status,mx
city.kurobe.toyama.jp,7,wikidata;wikidata,Kurobe,,ConnectException,10 mx-ts1.htcn.ne.jp.
city.kuroishi.aomori.jp,7,wikidata;wikidata,Kuroishi,,ConnectException,none
city.kurume.fukuoka.jp,7,wikidata;wikidata,Kurume,,HttpConnectTimeoutException: HTTP connect timed out,none
city.kushima.lg.jp,7,wikidata;wikidata,Kushima,,ConnectException,none
city.kuwana.lg.jp,7,wikidata;wikidata,Kuwana,,ConnectException,10 msc2ml.mie-sec-cloud.jp.
city.kyotanabe.lg.jp,7,wikidata;wikidata,Kyōtanabe-shi,,ConnectException,none
city.machida.tokyo.jp,7,wikidata;wikidata,Machida,,ConnectException,10 mail-ex.tokyo-isc.jp.
city.maibara.lg.jp,7,wikidata;wikidata,Maihara,,ConnectException,none
city.maizuru.kyoto.jp,7,wikidata;wikidata,Maizuru,,HttpConnectTimeoutException: HTTP connect timed out,none
city.makinohara.shizuoka.jp,7,wikidata;wikidata,Makinohara,,HttpConnectTimeoutException: HTTP connect timed out,none
city.makurazaki.lg.jp,7,wikidata;wikidata,Makurazaki,,ConnectException,10 mx.city.makurazaki.lg.jp.
city.maniwa.lg.jp,7,wikidata;wikidata,Maniwa,,ConnectException,none
city.marugame.lg.jp,7,wikidata;wikidata,Marugame,,ConnectException,none
city.masuda.lg.jp,7,wikidata;wikidata,Masuda,,ConnectException,none
city.matsubara.lg.jp,7,wikidata;wikidata,Matsubara,,ConnectException,none
city.matsue.lg.jp,7,wikidata;wikidata,Matsue,,ConnectException,none
city.matsusaka.mie.jp,7,wikidata;wikidata,Matsusaka,,ConnectException,none
city.matsuyama.ehime.jp,7,wikidata;wikidata,Matsuyama,,ConnectException,none
city.midori.gunma.jp,7,wikidata;wikidata,Midori,,ConnectException,none
city.mihara.hiroshima.jp,7,wikidata;wikidata,Mihara,,ConnectException,0 city-mihara-hiroshima-jp.mail.protection.outlook.com.
city.mikasa.hokkaido.jp,7,wikidata;wikidata,Mikasa,,ConnectException,none
city.miki.lg.jp,7,wikidata;wikidata,Miki,,ConnectException,none
city.mimasaka.lg.jp,7,wikidata;wikidata,Mimasaka,,HttpConnectTimeoutException: HTTP connect timed out,none
city.minamata.lg.jp,7,wikidata;wikidata,Minamata,,ConnectException,none
city.minamiashigara.kanagawa.jp,7,wikidata;wikidata,Minamiashigara,,ConnectException,none
city.minamiawaji.hyogo.jp,7,wikidata;wikidata,Minami-Awaji,,ConnectException,none
city.minamiboso.chiba.jp,7,wikidata;wikidata,Minamiboso,,ConnectException,20 mx2.securitycloud.city.minamiboso.chiba.jp.
city.minamikyushu.lg.jp,7,wikidata;wikidata,Minamikyushu,,ConnectException,none
city.minamisatsuma.lg.jp,7,wikidata;wikidata,Minamisatsuma,,ConnectException,none
city.minamishimabara.lg.jp,7,wikidata;wikidata,Minamishimabara,,ConnectException,none
city.minamiuonuma.niigata.jp,7,wikidata;wikidata,Minamiuonuma,,HttpConnectTimeoutException: HTTP connect timed out,none
city.minato.tokyo.jp,7,wikidata;wikidata,Minato,,HttpConnectTimeoutException: HTTP connect timed out,10 city-minato-tokyo-jp.mail.protection.outlook.com.
city.mino.gifu.jp,7,wikidata;wikidata,Mino,,ConnectException,none
city.minoh.lg.jp,7,wikidata;wikidata,Minoh,,ConnectException,none
city.minokamo.lg.jp,7,wikidata;wikidata,Minokamo,,HttpConnectTimeoutException: HTTP connect timed out,none
city.misawa.lg.jp,7,wikidata;wikidata,Misawa,,HttpConnectTimeoutException: HTTP connect timed out,none
city.mitaka.lg.jp,7,wikidata;wikidata,Mitaka,,HttpConnectTimeoutException: HTTP connect timed out,none
city.mitoyo.lg.jp,7,wikidata;wikidata,Mitoyo,,HttpConnectTimeoutException: HTTP connect timed out,none
city.mitsuke.niigata.jp,7,wikidata;wikidata,Mitsuke,,ConnectException,10 sc15-mail01.sbt-isc.jp.
city.miyakojima.lg.jp,7,wikidata;wikidata,Miyakojima,,ConnectException,10 mail2.city.miyakojima.lg.jp.; 20 mail1.city.miyakojima.lg.jp.
city.miyama.lg.jp,7,wikidata;wikidata,Miyama,,HttpConnectTimeoutException: HTTP connect timed out,none
city.miyawaka.lg.jp,7,wikidata;wikidata,Miyawaka,,HttpConnectTimeoutException: HTTP connect timed out,10 mgate02.anc.cloud.
city.miyazu.kyoto.jp,7,wikidata;wikidata,Miyazu,,ConnectException,none
city.miyoshi.hiroshima.jp,7,wikidata;wikidata,Miyoshi,,ConnectException,10 mail.city.miyoshi.hiroshima.jp.
city.mizuho.lg.jp,7,wikidata;wikidata,Mizuho,,ConnectException,10 mail01.gifu-sc2.jp.; 10 mail02.gifu-sc2.jp.
city.mizunami.lg.jp,7,wikidata;wikidata,Mizunami,,ConnectException,10 mail02.gifu-sc2.jp.; 10 mail01.gifu-sc2.jp.
city.mobara.chiba.jp,7,wikidata;wikidata,Mobara,,HttpConnectTimeoutException: HTTP connect timed out,none
city.moriguchi.osaka.jp,7,wikidata;wikidata,Moriguchi,,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,10 mail.city.moriguchi.osaka.jp.
city.moriya.ibaraki.jp,7,wikidata;wikidata,Moriya,,ConnectException,none
city.moriyama.lg.jp,7,wikidata;wikidata,Moriyama,,ConnectException,none
city.motomiya.lg.jp,7,wikidata;wikidata,Motomiya,,ConnectException,10 sc07-mail01.sbt-isc.jp.
city.motosu.lg.jp,7,wikidata;wikidata,Motosu,,ConnectException,none
city.muko.kyoto.jp,7,wikidata;wikidata,Mukō-shi,,ConnectException,none
city.munakata.lg.jp,7,wikidata;wikidata,Munakata,,HttpConnectTimeoutException: HTTP connect timed out,10 fsec-mta.city.munakata.lg.jp.
city.murakami.lg.jp,7,wikidata;wikidata,Murakami,,ConnectException,none
city.murayama.lg.jp,7,wikidata;wikidata,Murayama,,ConnectException,10 sc06-mail01.sbt-isc.jp.
city.muroto.kochi.jp,7,wikidata;wikidata,Muroto,,ConnectException,none
city.musashimurayama.lg.jp,7,wikidata;wikidata,Musashimurayama,,ConnectException,none
city.mutsu.lg.jp,7,wikidata;wikidata,Mutsu,,ConnectException: Host is unreachable,none
city.myoko.niigata.jp,7,wikidata;wikidata,Myōkō,,ConnectException,10 sc15-mail01.sbt-isc.jp.
city.nabari.lg.jp,7,wikidata;wikidata,Nabari,,ConnectException,none
city.nagahama.lg.jp,7,wikidata;wikidata,Nagahama,,ConnectException,10 ssc2-osk-mllim.shigasc.jp.
city.nagai.yamagata.jp,7,wikidata;wikidata,Nagai,,ConnectException,none
city.nagaoka.niigata.jp,7,wikidata;wikidata,Nagaoka,,ConnectException,none
city.nagaokakyo.lg.jp,7,wikidata;wikidata,Nagaokakyō-shi,,ConnectException,10 smtp1.security.pref.kyoto.jp.; 10 smtp2.security.pref.kyoto.jp.
city.nagareyama.chiba.jp,7,wikidata;wikidata,Nagareyama,,ConnectException,none
city.nagato.yamaguchi.jp,7,wikidata;wikidata,Nagato,,ConnectException,10 sc35-mail01.sbt-isc.jp.
city.nakagawa.lg.jp,7,wikidata;wikidata,Nakagawa,,ConnectException,none
city.nakama.lg.jp,7,wikidata;wikidata,Nakama,,ConnectException,none
city.nakano.nagano.jp,7,wikidata;wikidata,Nakano,,ConnectException,none
city.nakatsugawa.lg.jp,7,wikidata;wikidata,Nakatsugawa,,ConnectException,none
city.namegata.ibaraki.jp,7,wikidata;wikidata,Namegata,,ConnectException,none
city.namerikawa.toyama.jp,7,wikidata;wikidata,Namerikawa,,ConnectException,10 mx-ts1.htcn.ne.jp.
city.nanao.lg.jp,7,wikidata;wikidata,Nanao,,ConnectException,none
city.nankoku.lg.jp,7,wikidata;wikidata,Nankoku,,ConnectException,none
city.nantan.kyoto.jp,7,wikidata;wikidata,Nantan,,HttpConnectTimeoutException: HTTP connect timed out,none
city.nanto.toyama.jp,7,wikidata;wikidata,Nanto,,HttpConnectTimeoutException: HTTP connect timed out,none
city.nanyo.yamagata.jp,7,wikidata;wikidata,Nanyo,,HttpConnectTimeoutException: HTTP connect timed out,10 sc06-mail01.sbt-isc.jp.
city.narashino.lg.jp,7,wikidata;wikidata,Narashino,,ConnectException,none
city.naruto.tokushima.jp,7,wikidata;wikidata,Naruto,,ConnectException,none
city.nasukarasuyama.lg.jp,7,wikidata;wikidata,Nasukarasuyama,,HttpConnectTimeoutException: HTTP connect timed out,10 sc09-mail01.sbt-isc.jp.
city.nasushiobara.lg.jp,7,wikidata;wikidata,Nasushiobara,,ConnectException,none
city.natori.miyagi.jp,7,wikidata;wikidata,Natori,,ConnectException,none
city.nayoro.lg.jp,7,wikidata;wikidata,Nayoro,,ConnectException,none
city.nichinan.lg.jp,7,wikidata;wikidata,Nichinan,,HttpConnectTimeoutException: HTTP connect timed out,10 msc2-osk-ml.miyazakisc.miyazaki.jp.
city.nihonmatsu.lg.jp,7,wikidata;wikidata,Nihonmatsu,,HttpConnectTimeoutException: HTTP connect timed out,10 sc07-mail01.sbt-isc.jp.
city.niihama.lg.jp,7,wikidata;wikidata,Niihama,,HttpConnectTimeoutException: HTTP connect timed out,10 city-niihama-lg-jp.mail.protection.outlook.com.
city.niimi.okayama.jp,7,wikidata;wikidata,Niimi,,HttpConnectTimeoutException: HTTP connect timed out,none
city.niiza.lg.jp,7,wikidata;wikidata,Niiza,,HttpConnectTimeoutException: HTTP connect timed out,10 sc11-mail01.sbt-isc.jp.
city.nikaho.akita.jp,7,wikidata;wikidata,Nikaho,,HttpConnectTimeoutException: HTTP connect timed out,10 sc05-mail01.sbt-isc.jp.
city.nikko.lg.jp,7,wikidata;wikidata,Nikkō-shi,,HttpConnectTimeoutException: HTTP connect timed out,none
city.ninohe.lg.jp,7,wikidata;wikidata,Ninohe,,HttpConnectTimeoutException: HTTP connect timed out,none
city.nirasaki.lg.jp,7,wikidata;wikidata,Nirasaki,,HttpConnectTimeoutException: HTTP connect timed out,none
city.nishinoomote.lg.jp,7,wikidata;wikidata,Nishinoomote,,HttpConnectTimeoutException: HTTP connect timed out,none
city.nishiwaki.lg.jp,7,wikidata;wikidata,Nishiwaki,,HttpConnectTimeoutException: HTTP connect timed out,none
city.nobeoka.miyazaki.jp,7,wikidata;wikidata,Nobeoka,,HttpConnectTimeoutException: HTTP connect timed out,10 msc2-osk-ml.miyazakisc.miyazaki.jp.
city.noboribetsu.lg.jp,7,wikidata;wikidata,Noboribetsu,,HttpConnectTimeoutException: HTTP connect timed out,none
city.noda.chiba.jp,7,wikidata;wikidata,Noda,,HttpConnectTimeoutException: HTTP connect timed out,none
city.nogata.fukuoka.jp,7,wikidata;wikidata,Nōgata-shi,,HttpConnectTimeoutException: HTTP connect timed out,none
city.nomi.ishikawa.jp,7,wikidata;wikidata,Nomi,,ConnectException,none
city.nonoichi.lg.jp,7,wikidata;wikidata,Nonoichi,,ConnectException,10 mx-i12.htcn.ne.jp.
city.noshiro.lg.jp,7,wikidata;wikidata,Noshiro,,ConnectException,none
city.numata.gunma.jp,7,wikidata;wikidata,Numata,,HttpConnectTimeoutException: HTTP connect timed out,none
city.oamishirasato.lg.jp,7,wikidata;wikidata,Oamishirasato,,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.securitycloud.city.oamishirasato.lg.jp.
city.obanazawa.yamagata.jp,7,wikidata;wikidata,Obanazawa,,ConnectException,none
city.oda.lg.jp,7,wikidata;wikidata,Ōda-shi,,ConnectException,none
city.odate.lg.jp,7,wikidata;wikidata,Ōdate,,ConnectException,none
city.ofunato.iwate.jp,7,wikidata;wikidata,Ōfunato,,ConnectException,none
city.oga.akita.jp,7,wikidata;wikidata,Oga,,ConnectException,none
city.ogi.lg.jp,7,wikidata;wikidata,Ogi,,ConnectException,10 sc41-mail01.sbt-isc.jp.
city.ohtawara.tochigi.jp,7,wikidata;wikidata,Ōtawara-shi,,ConnectException,none
city.okawa.lg.jp,7,wikidata;wikidata,Ōkawa-shi,,ConnectException,none
city.okaya.lg.jp,7,wikidata;wikidata,Okaya,,ConnectException,none
city.okinawa.okinawa.jp,7,wikidata;wikidata,Okinawa,,ConnectException,none
city.omachi.nagano.jp,7,wikidata;wikidata,Ōmachi-shi,,ConnectException,10 mx2nd12.naganoken-sc.jp.; 10 mx2nd11.naganoken-sc.jp.
city.omaezaki.shizuoka.jp,7,wikidata;wikidata,Omaezaki,,HttpConnectTimeoutException: HTTP connect timed out,10 mailgwsc.oneoffice.jp.
city.omitama.lg.jp,7,wikidata;wikidata,Omitama,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching city.omitama.lg.jp found.,none
city.omuta.lg.jp,7,wikidata;wikidata,Ōmuta-shi,,ConnectException,none
city.ono.fukui.jp,7,wikidata;wikidata,Ōno-shi,,ConnectException,none
city.ono.hyogo.jp,7,wikidata;wikidata,Ono,,ConnectException,10 rose-z21.pref.hyogo.lg.jp.; 20 rose-n22.pref.hyogo.lg.jp.
city.onojo.fukuoka.jp,7,wikidata;wikidata,Ōnojō-shi,,HttpConnectTimeoutException: HTTP connect timed out,none
city.osaka.lg.jp,7,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Chūō-ku | Taishō-ku | Osaka | Hirano-ku | Kita-ku | Jōtō-ku | Higashisumiyoshi-ku | Tennōji-ku | Suminoe-ku | Miyakojima Ward | Asahi Ward | Nishiyodogawa-ku | Sumiyoshi-ku | Fukushima-ku | Nishinari-ku | Ikuno-ku | Higashinari-ku | Osaka Ports and Harbors Bureau | Government of Osaka | Naniwa-ku | Konohana-ku | Higashiyodogawa-ku | Abeno-ku | Tsurumi-ku | Minato-ku | Nishi-ku | Osaka City Council | Yodogawa-ku | Osaka Municipal Fire Department,central-1,ConnectException,none
city.osakasayama.osaka.jp,7,wikidata;wikidata,Osakasayama,,ConnectException,10 osakasc-fml3.utility.optage.co.jp.
city.oshu.iwate.jp,7,wikidata;wikidata,Ōshū-shi,,ConnectException,10 sc03-mail01.sbt-isc.jp.
city.ota.gunma.jp,7,wikidata;wikidata,Ōta-shi,,403,none
city.otake.hiroshima.jp,7,wikidata;wikidata,Ōtake-shi,,ConnectException,none
city.otsuki.yamanashi.jp,7,wikidata;wikidata,Ōtsuki-shi,,ConnectException,none
city.owase.lg.jp,7,wikidata;wikidata,Owase,,ConnectException,none
city.oyabe.toyama.jp,7,wikidata;wikidata,Oyabe,,ConnectException,10 mx-ts1.htcn.ne.jp.
city.ozu.ehime.jp,7,wikidata;wikidata,Ōzu-shi,,ConnectException,none
city.rikuzentakata.iwate.jp,7,wikidata;wikidata,Rikuzentakata,,ConnectException,none
city.ritto.lg.jp,7,wikidata;wikidata,Rittō-shi,,ConnectException,none
city.ryugasaki.ibaraki.jp,7,wikidata;wikidata,Ryūgasaki-shi,,ConnectException,10 ibscmlgt-208.city.ryugasaki.ibaraki.jp.
city.sabae.fukui.jp,7,wikidata;wikidata,Sabae,,ConnectException,none
city.sado.niigata.jp,7,wikidata;wikidata,Sado,,HttpConnectTimeoutException: HTTP connect timed out,none
city.saga-kashima.lg.jp,7,wikidata;wikidata,Kashima,,HttpConnectTimeoutException: HTTP connect timed out,100 sc41-mail01.sbt-isc.jp.
city.saga.lg.jp,7,wikidata;wikidata,Saga,,HttpConnectTimeoutException: HTTP connect timed out,10 sc41-mail01.sbt-isc.jp.
city.sagae.yamagata.jp,7,wikidata;wikidata,Sagae,,HttpConnectTimeoutException: HTTP connect timed out,none
city.saijo.ehime.jp,7,wikidata;wikidata,Saijo,,ConnectException,none
city.saikai.nagasaki.jp,7,wikidata;wikidata,Saikai,,HttpConnectTimeoutException: HTTP connect timed out,none
city.saiki.oita.jp,7,wikidata;wikidata,Saiki,,ConnectException,none
city.saitama.lg.jp,7,wikidata;wikidata,Urawa-ku,,HttpConnectTimeoutException: HTTP connect timed out,none
city.saito.lg.jp,7,wikidata;wikidata,Saito,,HttpConnectTimeoutException: HTTP connect timed out,none
city.sakado.lg.jp,7,wikidata;wikidata,Sakado,,HttpConnectTimeoutException: HTTP connect timed out,none
city.sakaide.lg.jp,7,wikidata;wikidata,Sakaide,,ConnectException,none
city.sakura.lg.jp,7,wikidata;wikidata,Sakura,,ConnectException,none
city.sakuragawa.lg.jp,7,wikidata;wikidata,Sakuragawa,,HttpConnectTimeoutException: HTTP connect timed out,none
city.sakurai.lg.jp,7,wikidata;wikidata,Sakurai,,HttpConnectTimeoutException: HTTP connect timed out,10 narasc-fml2.utility.optage.co.jp.
city.sammu.lg.jp,7,wikidata;wikidata,Sanmu,,HttpConnectTimeoutException: HTTP connect timed out,none
city.sanjo.niigata.jp,7,wikidata;wikidata,Sanjō-shi,,HttpConnectTimeoutException: HTTP connect timed out,none
city.sanyo-onoda.lg.jp,7,wikidata;wikidata,Sanʼyō-Onoda,,ConnectException,none
city.satsumasendai.lg.jp,7,wikidata;wikidata,Satsumasendai,,HttpConnectTimeoutException: HTTP connect timed out,none
city.satte.lg.jp,7,wikidata;wikidata,Satte,,ConnectException,none
city.seiyo.ehime.jp,7,wikidata;wikidata,Seiyo,,HttpConnectTimeoutException: HTTP connect timed out,none
city.seki.lg.jp,7,wikidata;wikidata,Seki,,ConnectException,none
city.semboku.akita.jp,7,wikidata;wikidata,Semboku,,ConnectException,10 sc05-mail01.sbt-isc.jp.
city.sennan.lg.jp,7,wikidata;wikidata,Sennan,,ConnectException,none
city.setouchi.lg.jp,7,wikidata;wikidata,Setouchi,,ConnectException,none
city.settsu.osaka.jp,7,wikidata;wikidata,Settsu,,ConnectException,none
city.shibata.lg.jp,7,wikidata;wikidata,Shibata,,ConnectException,10 sc15-mail01.sbt-isc.jp.
city.shibetsu.lg.jp,7,wikidata;wikidata,Shibetsu,,ConnectException,none
city.shibukawa.lg.jp,7,wikidata;wikidata,Shibukawa,,ConnectException,none
city.shibushi.lg.jp,7,wikidata;wikidata,Shibushi,,ConnectException,none
city.shijonawate.lg.jp,7,wikidata;wikidata,Shijōnawate-shi,,ConnectException,none
city.shimabara.lg.jp,7,wikidata;wikidata,Shimabara,,ConnectException,10 sc42-mail01.sbt-isc.jp.
city.shimada.shizuoka.jp,7,wikidata;wikidata,Shimada,,ConnectException,none
city.shimanto.lg.jp,7,wikidata;wikidata,Shimanto,,ConnectException,none
city.shimoda.shizuoka.jp,7,wikidata;wikidata,Shimoda,,200,none
city.shimotsuke.lg.jp,7,wikidata;wikidata,Shimotsuke,,HttpConnectTimeoutException: HTTP connect timed out,none
city.shimotsuma.lg.jp,7,wikidata;wikidata,Shimotsuma,,ConnectException,none
city.shinagawa.tokyo.jp,7,wikidata;wikidata,Shinagawa,,ConnectException,none
city.shingu.lg.jp,7,wikidata;wikidata,Shingu,,ConnectException,none
city.shinjo.yamagata.jp,7,wikidata;wikidata,Shinjō-shi,,HttpConnectTimeoutException: HTTP connect timed out,10 sc06-mail01.sbt-isc.jp.
city.shiogama.miyagi.jp,7,wikidata;wikidata,Shiogama,,ConnectException,10 sc04-mail01.sbt-isc.jp.
city.shirakawa.fukushima.jp,7,wikidata;wikidata,Shirakawa,,ConnectException,none
city.shiraoka.lg.jp,7,wikidata;wikidata,Shiraoka,,ConnectException,none
city.shiroi.chiba.jp,7,wikidata;wikidata,Shiroi,,ConnectException,none
city.shiroishi.miyagi.jp,7,wikidata;wikidata,Shiroishi,,ConnectException,10 sc04-mail01.sbt-isc.jp.
city.shobara.hiroshima.jp,7,wikidata;wikidata,Shōbara-shi,,ConnectException,none
city.shunan.lg.jp,7,wikidata;wikidata,Shūnan-shi,,ConnectException,10 sc35-mail01.sbt-isc.jp.
city.sodegaura.lg.jp,7,wikidata;wikidata,Sodegaura,,HttpConnectTimeoutException: HTTP connect timed out,none
city.soka.saitama.jp,7,wikidata;wikidata,Sōka-shi,,ConnectException,none
city.soma.fukushima.jp,7,wikidata;wikidata,Sōma-shi,,HttpConnectTimeoutException: HTTP connect timed out,none
city.soo.kagoshima.jp,7,wikidata;wikidata,Sō,,ConnectException,none
city.sosa.lg.jp,7,wikidata;wikidata,Sōsa-shi,,ConnectException,none
city.sukagawa.fukushima.jp,7,wikidata;wikidata,Sukagawa,,HttpConnectTimeoutException: HTTP connect timed out,none
city.sukumo.kochi.jp,7,wikidata;wikidata,Sukumo,,HttpConnectTimeoutException: HTTP connect timed out,10 sc425mr01.kscloud.jp.; 10 sc425mr02.kscloud.jp.
city.sunagawa.hokkaido.jp,7,wikidata;wikidata,Sunagawa,,HttpConnectTimeoutException: HTTP connect timed out,none
city.susaki.lg.jp,7,wikidata;wikidata,Susaki,,HttpConnectTimeoutException: HTTP connect timed out,none
city.susono.shizuoka.jp,7,wikidata;wikidata,Susono,,HttpConnectTimeoutException: HTTP connect timed out,none
city.suwa.lg.jp,7,wikidata;wikidata,Suwa,,HttpConnectTimeoutException: HTTP connect timed out,none
city.suzaka.nagano.jp,7,wikidata;wikidata,Suzaka,,HttpConnectTimeoutException: HTTP connect timed out,10 mx2nd11.naganoken-sc.jp.; 10 mx2nd12.naganoken-sc.jp.
city.suzu.lg.jp,7,wikidata;wikidata,Suzu,,HttpConnectTimeoutException: HTTP connect timed out,none
city.tagajo.miyagi.jp,7,wikidata;wikidata,Tagajō,,HttpConnectTimeoutException: HTTP connect timed out,10 sc04-mail01.sbt-isc.jp.
city.tahara.aichi.jp,7,wikidata;wikidata,Tahara,,HttpConnectTimeoutException: HTTP connect timed out,none
city.tainai.niigata.jp,7,wikidata;wikidata,Tainai,,ConnectException,none
city.tajimi.lg.jp,7,wikidata;wikidata,Tajimi,,HttpConnectTimeoutException: HTTP connect timed out,10 mail02.gifu-sc2.jp.; 10 mail01.gifu-sc2.jp.
city.takahagi.ibaraki.jp,7,wikidata;wikidata,Takahagi,,HttpConnectTimeoutException: HTTP connect timed out,10 ajs0.mx.cloud-mail.jp.
city.takahashi.lg.jp,7,wikidata;wikidata,Takahashi,,HttpConnectTimeoutException: HTTP connect timed out,none
city.takaishi.lg.jp,7,wikidata;wikidata,Takaishi,,ConnectException,none
city.takasago.lg.jp,7,wikidata;wikidata,Takasago,,ConnectException,20 rose-z21.pref.hyogo.lg.jp.; 10 rose-n22.pref.hyogo.lg.jp.
city.takasaki.gunma.jp,7,wikidata;wikidata,Takasaki,,403,1 smtp.google.com.
city.takatsuki.osaka.jp,7,wikidata;wikidata,Takatsuki,,ConnectException,none
city.takayama.lg.jp,7,wikidata;wikidata,Takayama,,HttpConnectTimeoutException: HTTP connect timed out,none
city.takehara.lg.jp,7,wikidata;wikidata,Takehara,,HttpConnectTimeoutException: HTTP connect timed out,none
city.takeo.lg.jp,7,wikidata;wikidata,Takeo,,HttpConnectTimeoutException: HTTP connect timed out,none
city.takikawa.lg.jp,7,wikidata;wikidata,Takikawa,,HttpConnectTimeoutException: HTTP connect timed out,none
city.takizawa.iwate.jp,7,wikidata;wikidata,Takizawa,,301,none
city.taku.lg.jp,7,wikidata;wikidata,Taku,,ConnectException,none
city.tamana.lg.jp,7,wikidata;wikidata,Tamana,,ConnectException,10 mail07.ksc.kumamoto.jp.
city.tamano.lg.jp,7,wikidata;wikidata,Tamano,,ConnectException,10 sco-mx.sec-cloud.pref.okayama.jp.
city.tamba.lg.jp,7,wikidata;wikidata,Tamba,,ConnectException,none
city.tambasasayama.lg.jp,7,wikidata;wikidata,Tamba-Sasayama,,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,none
city.tamura.lg.jp,7,wikidata;wikidata,Tamura,,ConnectException,10 sc07-mail01.sbt-isc.jp.
city.tateyama.chiba.jp,7,wikidata;wikidata,Tateyama,,ConnectException,none
city.tendo.yamagata.jp,7,wikidata;wikidata,Tendō-shi,,ConnectException,10 sc06-mail01.sbt-isc.jp.
city.tenri.nara.jp,7,wikidata;wikidata,Tenri,,301,none
city.toba.mie.jp,7,wikidata;wikidata,Toba,,ConnectException,10 msc2ml.mie-sec-cloud.jp.
city.tochigi-sakura.lg.jp,7,wikidata;wikidata,Sakura,,301,none
city.tochigi.lg.jp,7,wikidata;wikidata,Tochigi,,ConnectException,none
city.toda.saitama.jp,7,wikidata;wikidata,Toda,,ConnectException,10 sc11-mail01.sbt-isc.jp.
