hostname,http_status,mx
coastalstatesfoundation.org,200,none
coastguardheritagemuseum.org,200,none
coatesville.org,HttpConnectTimeoutException: HTTP connect timed out,5 mx1-us.emailsecurity.app.; 15 mx2-us.emailsecurity.app.
coatsnc.com,HttpConnectTimeoutException: HTTP connect timed out,none
coawi.org,200,none
cob.org,200,none
cob.us,HttpConnectTimeoutException: HTTP connect timed out,none
cobbcounty.org,HttpConnectTimeoutException: HTTP connect timed out,none
coburgoregon.org,301,none
cochise.az.gov,200,none
cochise.edu,200,none
cochisejted.org,405,none
cocoafl.org,HttpConnectTimeoutException: HTTP connect timed out,10 gw199.fortimail.com.
coconino.edu,HttpConnectTimeoutException: HTTP connect timed out,none
coconutcreek.net,HttpConnectTimeoutException: HTTP connect timed out,none
codb.us,301,0 mxa-0094f301.gslb.pphosted.com.; 0 mxb-0094f301.gslb.pphosted.com.
codofil.org,200,none
codot.gov,301,none
codywy.gov,200,none
coeymans.org,301,none
cofairhope.com,404,none
coffeevillems.com,301,none
coffeyville.com,301,none
cofs.lara.state.mi.us,SSLHandshakeException: (handshake_failure) Received fatal alert: handshake_failure,none
cohasset-mn.com,301,none
cohoes.com,SSLHandshakeException: Remote host terminated the handshake,none
cokato.mn.us,403,none
colbert.k12.al.us,HttpConnectTimeoutException: HTTP connect timed out,none
colbyeagles.org,301,none
colchesterct.gov,301,0 colchesterct-gov.mail.protection.outlook.com.
colchesterct.org,200,10 alt3.aspmx.l.google.com.; 60 mail.colchesterct.org.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
colchestervt.gov,200,0 colchestervt-gov.mail.protection.outlook.com.
coldbay.org,301,none
coldspring.govoffice.com,301,10 mail.avenet.net.
coldspringky.com,301,0 coldspringky-com.mail.protection.outlook.com.
coldwater.org,ConnectException,2 d225128b.ess.barracudanetworks.com.; 1 d225128a.ess.barracudanetworks.com.
coldwaterks.com,200,none
coldwaterschools.org,301,none
colebrooknh.org,200,none
colebrooktownhall.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 colebrooktownhall.org.2.0001.arsmtp.com.; 10 colebrooktownhall.org.1.0001.arsmtp.com.
colfax-ca.gov,200,0 colfaxca-gov01e.mail.protection.outlook.com.
colfaxwa.org,200,none
collegedaletn.gov,403,none
collegeparkga.com,405,10 us-smtp-inbound-1.mimecast.com.; 10 us-smtp-inbound-2.mimecast.com.
collegeparkmd.gov,301,none
colleyville.com,404,none
collierschools.com,301,none
collierville.com,HttpConnectTimeoutException: HTTP connect timed out,none
colliervillepolice.org,404,none
colliervilleschools.org,200,none
collingdaleborough.com,301,50 mail1.g17.pair.com.
collingswood.com,403,none
collinsville-ok.com,405,none
colmarmanor.org,403,0 colmarmanor-org.mail.protection.outlook.com.
colo-iowa.org,301,none
colonail.com,301,none
colonalibrary.com,302,none
colonialbeachva.net,301,none
colonialheightsva.gov,200,0 colonialheightsva-gov.mail.protection.outlook.com.
colonie.org,403,none
colonschools.org,301,none
colorado.edu,301,none
colorado.gov,302,none
coloradocitytexas.org,403,none
coloradoranger.org,ConnectException,none
coloradoriverdistrict.org,HttpConnectTimeoutException: HTTP connect timed out,none
coloradosprings.gov,200,none
colrain-ma.gov,200,none
coltonpd.org,HttpConnectTimeoutException: HTTP connect timed out,none
coltonsd.com,301,none
coltonwashington.us,301,10 fsr-mx.email-protect.gosecure.net.
columbia-city.org,HttpConnectTimeoutException: HTTP connect timed out,none
columbiacity.net,HttpConnectTimeoutException: HTTP connect timed out,none
columbiacountysheriff.us,HttpConnectTimeoutException: HTTP connect timed out,none
columbiact.org,HttpConnectTimeoutException: HTTP connect timed out,0 columbiact-org.mail.protection.outlook.com.
columbiaillinois.com,HttpConnectTimeoutException: HTTP connect timed out,none
columbianc.com,HttpConnectTimeoutException: HTTP connect timed out,none
columbianh.org,HttpConnectTimeoutException: HTTP connect timed out,none
columbiapa.net,HttpConnectTimeoutException: HTTP connect timed out,none
columbiasc.gov,200,0 columbiasc-gov.mail.protection.outlook.com.
columbiatn.com,HttpConnectTimeoutException: HTTP connect timed out,none
columbinevalley.org,HttpConnectTimeoutException: HTTP connect timed out,none
columbus.in.gov,301,none
columbus.k12.nc.us,301,none
columbuscityhall.com,HttpConnectTimeoutException: HTTP connect timed out,none
columbusga.org,200,none
columbusgrove.org,HttpConnectTimeoutException: HTTP connect timed out,none
columbusjunctioniowa.org,HttpConnectTimeoutException: HTTP connect timed out,none
columbusnc.com,HttpConnectTimeoutException: HTTP connect timed out,0 columbusnc-com.mail.protection.outlook.com.
columbusne.us,200,none
columbusnewmexico.com,HttpConnectTimeoutException: HTTP connect timed out,none
columbuspolice.org,HttpConnectTimeoutException: HTTP connect timed out,10 mxa-001b4a03.gslb.pphosted.com.; 10 mxb-001b4a03.gslb.pphosted.com.
columbustexas.net,HttpConnectTimeoutException: HTTP connect timed out,0 columbustexas-net.mail.protection.outlook.com.
colville.wa.us,301,0 colville-wa-us.mail.protection.outlook.com.
colwichks.org,HttpConnectTimeoutException: HTTP connect timed out,0 colwichks-org.mail.protection.outlook.com.
colwynborough.com,301,10 dcalexac01.mail.pairserver.com.
com.ohio.gov,404,none
comanchenation.com,HttpConnectTimeoutException: HTTP connect timed out,none
combinetx.com,403,10 mx1-us1.ppe-hosted.com.; 20 mx2-us1.ppe-hosted.com.
comfrey.govoffice.com,302,none
commerce.alaska.gov,HttpConnectTimeoutException: HTTP connect timed out,none
commerce.maryland.gov,200,none
commerce.nc.gov,HttpConnectTimeoutException: HTTP connect timed out,0 commerce-nc-gov.mail.protection.outlook.com.
commerce.nd.gov,HttpConnectTimeoutException: HTTP connect timed out,none
commerce.wa.gov,301,none
commerce.wv.gov,HttpConnectTimeoutException: HTTP connect timed out,none
commercega.org,HttpConnectTimeoutException: HTTP connect timed out,none
commerceokla.com,403,30 aspmx2.googlemail.com.; 30 aspmx5.googlemail.com.; 20 alt2.aspmx.l.google.com.; 30 aspmx3.googlemail.com.; 30 aspmx4.googlemail.com.; 10 aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.
commerceri.com,200,none
commercetx.org,301,none
commissaries.com,HttpConnectTimeoutException: HTTP connect timed out,none
communitytransit.org,HttpConnectTimeoutException: HTTP connect timed out,none
como.gov,403,5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
compton.edu,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching compton.edu found.,none
comptoncity.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
concordiaks.org,403,0 concordiaks-org.mail.protection.outlook.com.
concordma.gov,HttpConnectTimeoutException: HTTP connect timed out,none
concordnc.gov,HttpConnectTimeoutException: HTTP connect timed out,none
concordnh.gov,200,none
concordschools.net,HttpConnectTimeoutException: HTTP connect timed out,none
conestogacougars.org,HttpConnectTimeoutException: HTTP connect timed out,none
conneautohio.gov,403,10 mail.conneautohio.gov.
connect.ct.gov,403,none
connectforhealthco.com,200,none
connellsville.us,301,1 mx.connellsville.us.cust.b.hostedemail.com.
connellysprings.com,405,0 smtp.secureserver.net.; 10 mailstore1.secureserver.net.
connersvillein.gov,HttpConnectTimeoutException: HTTP connect timed out,10 mx00.ionos.com.; 10 mx01.ionos.com.
conovernc.gov,200,0 conovernc-gov.mail.protection.outlook.com.
conrad.govoffice.com,200,none
conservation.ca.gov,HttpConnectTimeoutException: HTTP connect timed out,0 conservation-ca-gov.mail.protection.outlook.com.
constantiany.org,HttpConnectTimeoutException: HTTP connect timed out,0 mail.constantiany.org.
consuladodeportugalpalmcoast.org,200,none
consulateofswedenseattle.com,ConnectException,none
consulfrance-atlanta.org,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
consulfrance-sanfrancisco.org,HttpConnectTimeoutException: HTTP connect timed out,none
consulfrance-washington.org,HttpConnectTimeoutException: HTTP connect timed out,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
contracosta.ca.gov,301,10 mxb-00517f02.gslb.pphosted.com.; 10 mxa-00517f02.gslb.pphosted.com.; 10 mailscan2.co.contra-costa.ca.us.
conversetx.net,403,none
conwayarkansas.org,HttpTimeoutException: request timed out,none
conwaynh.org,301,none
conwaypa.org,200,none
conwaysc.gov,403,none
conwayspringsks.com,403,none
conyersga.com,404,none
conynghamborough.org,301,none
cookcountycourt.org,HttpConnectTimeoutException: HTTP connect timed out,none
cookcountypublichealth.org,200,none
cookcountyschools.org,301,none
cookcountysheriff.org,HttpConnectTimeoutException: HTTP connect timed out,none
cookcountysheriffil.gov,200,10 us-smtp-inbound-2.mimecast.com.; 10 us-smtp-inbound-1.mimecast.com.
cookeville-tn.org,SSLHandshakeException: Remote host terminated the handshake,none
cookmn.us,403,none
cooleemee.org,301,none
coolidgeaz.com,301,0 coolidgeaz-com.mail.protection.outlook.com.
coonrapidsiowa.com,403,0 mail.coonrapidsiowa.com.
coonrapidsmn.gov,200,none
coopercityfl.org,405,0 coopercityfl-org.mail.protection.outlook.com.
coopersburgborough.org,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
cooperstownnd.com,301,none
coopersvillebroncos.org,200,none
coopertowntn.org,301,none
coosbay.org,404,0 coosbay-org.mail.protection.outlook.com.
coppelltx.gov,200,0 coppelltx-gov.mail.protection.outlook.com.
copperascovetx.gov,301,10 mail.copperascovetx.gov.
coppercanyon-tx.org,200,none
cor.mt.gov,200,none
cor.net,404,none
cor.pa.gov,308,none
coralgables.com,301,none
coralsprings.org,302,none
coralville.org,200,0 coralville-org.mail.protection.outlook.com.
coraopolispa.com,HttpConnectTimeoutException: HTTP connect timed out,none
corbin-ky.gov,403,1 smtp.google.com.
corcraft.ny.gov,200,none
cordelemainstreet.com,ConnectException,none
cordellchamber.org,HttpConnectTimeoutException: HTTP connect timed out,none
corinnecity.com,HttpConnectTimeoutException: HTTP connect timed out,none
corinth.ky.gov,403,none
corn-sorghum.org,200,none
corneliageorgia.org,HttpConnectTimeoutException: HTTP connect timed out,none
cornelius.org,HttpConnectTimeoutException: HTTP connect timed out,none
corning.org,302,none
corningar.gov,200,5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.
cornishnh.net,HttpConnectTimeoutException: HTTP connect timed out,none
cornwall-pa.com,HttpConnectTimeoutException: HTTP connect timed out,none
cornwallct.org,HttpConnectTimeoutException: HTTP connect timed out,none
cornwallny.com,HttpConnectTimeoutException: HTTP connect timed out,none
cornwallvt.com,HttpConnectTimeoutException: HTTP connect timed out,none
coronaca.gov,301,none
coronado.ca.us,301,none
corp.delaware.gov,200,none
corp.sec.state.ma.us,404,none
corporations.pa.gov,HttpConnectTimeoutException: HTTP connect timed out,none
corrales-nm.org,HttpConnectTimeoutException: HTTP connect timed out,none
correct.state.ak.us,ConnectException,none
correctionenterprises.com,HttpConnectTimeoutException: HTTP connect timed out,none
corrections.az.gov,403,none
corrections.ky.gov,403,none
corrections.nebraska.gov,200,none
corrections.utah.gov,200,none
corrections.wyo.gov,200,none
cortland.org,301,none
cortn.org,HttpConnectTimeoutException: HTTP connect timed out,none
corunna-mi.gov,403,none
corunna.k12.mi.us,301,none
corvallisoregon.gov,IOException: Received RST_STREAM: Processing capacity exceeded,5 smtp.corvallisoregon.gov.
cosatx.us,HttpConnectTimeoutException: HTTP connect timed out,none
coserver.gates.k12.nc.us,301,none
coshoctoncityhall.com,200,none
cosmetologycompact.gov,200,none
cosmopoliswa.gov,301,5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 0 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
cosmos-mn.com,HttpConnectTimeoutException: HTTP connect timed out,none
costamesaca.gov,404,none
cota.com,200,none
cotaticity.org,HttpConnectTimeoutException: HTTP connect timed out,none
cottage-grove.org,SSLHandshakeException: Remote host terminated the handshake,none
cottagecitymd.gov,301,0 mx1-us1.ppe-hosted.com.; 10 mx2-us1.ppe-hosted.com.
cottagegrove.org,HttpConnectTimeoutException: HTTP connect timed out,0 cottagegrove-org.mail.protection.outlook.com.
cottageville.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
cottonvalleylouisiana.net,ConnectException,none
cottonwood.govoffice2.com,302,none
cottonwoodaz.gov,200,none
cottonwoodfallskansas.com,HttpConnectTimeoutException: HTTP connect timed out,none
cottonwoodheights.utah.gov,404,0 cottonwoodheights-utah-gov.mail.protection.outlook.com.
coudersport.org,301,none
coulterville.org,ConnectException,5 mx.emailarray.com.; 15 mx2.emailarray.com.
council.nyc.gov,HttpConnectTimeoutException: HTTP connect timed out,none
councilbluffs-ia.gov,301,none
councilgrove.com,301,none
councilofthesouthernmountains.com,301,none
counselingcompact.gov,HttpConnectTimeoutException: HTTP connect timed out,none
countryclubhills.org,200,none
countryside-il.org,403,none
county.milwaukee.gov,HttpConnectTimeoutException: HTTP connect timed out,none
countyconnection.com,200,none
countylibrary.org,403,0 gw4013.fortimail.com.
countyofcolusa.org,301,none
countyofglenn.net,403,none
countyofmerced.com,301,none
countyofmonterey.gov,404,none
cour60.wix.com,404,none
courtlandks.com,301,none
courtlandvirginia.com,HttpConnectTimeoutException: HTTP connect timed out,none
courtreportersboard.ca.gov,HttpConnectTimeoutException: HTTP connect timed out,none
courts.alaska.gov,HttpConnectTimeoutException: HTTP connect timed out,none
courts.ca.gov,200,10 mail.cjn.courts.ca.gov.
courts.delaware.gov,HttpConnectTimeoutException: HTTP connect timed out,none
courts.ky.gov,200,none
courts.mi.gov,301,none
courts.mo.gov,ConnectException,none
courts.ms.gov,500,none
courts.mt.gov,200,none
courts.oregon.gov,HttpConnectTimeoutException: HTTP connect timed out,0 courts-oregon-gov.mail.protection.outlook.com.
courts.phila.gov,HttpConnectTimeoutException: HTTP connect timed out,none
courts.ri.gov,301,none
courts.state.co.us,ConnectException,none
courts.state.hi.us,HttpConnectTimeoutException: HTTP connect timed out,0 courts-state-hi-us.mail.protection.outlook.com.
courts.state.md.us,ConnectException,none
courts.state.me.us,HttpConnectTimeoutException: HTTP connect timed out,none
courts.state.nh.us,HttpConnectTimeoutException: HTTP connect timed out,0 courts-state-nh-us.mail.protection.outlook.com.
courts.state.va.us,403,none
courts.state.wy.us,202,none
courts.wa.gov,HttpConnectTimeoutException: HTTP connect timed out,none
courtswv.gov,HttpConnectTimeoutException: HTTP connect timed out,none
coushatta.net,301,none
cov.k12.al.us,HttpConnectTimeoutException: HTTP connect timed out,none
covb.org,301,10 d108710b.ess.barracudanetworks.com.; 9 d108710a.ess.barracudanetworks.com.
coventryct.org,301,none
coventryny.com,200,10 coventryny-com.mx1.arsmtp.com.; 20 coventryny-com.mx2.arsmtp.com.
coventryri.gov,200,98 d305242a.ess.barracudanetworks.com.; 99 d305242b.ess.barracudanetworks.com.
coveredca.com,302,0 coveredca-com.mail.protection.outlook.com.
coveroregon.com,ConnectException,0 mx.usa.net.
covinaca.gov,200,none
covington-city.org,301,none
covington.kyschools.us,HttpConnectTimeoutException: HTTP connect timed out,none
covington.va.us,200,none
covingtonky.gov,301,none
covingtonprobateoffice.com,ConnectException,none
covingtontn.com,301,none
covingtonwa.gov,403,10 mx1-us1.ppe-hosted.com.; 20 mx2-us1.ppe-hosted.com.
covla.com,301,20 mx2-us1.ppe-hosted.com.; 10 mx1-us1.ppe-hosted.com.
cowan.k12.in.us,HttpConnectTimeoutException: HTTP connect timed out,none
coweta.k12.ga.us,HttpConnectTimeoutException: HTTP connect timed out,none
coz.org,200,none
cozadnebraska.net,SSLException: (internal_error) Received fatal alert: internal_error,none
cpc.ny.gov,200,none
cpcsc.k12.in.us,HttpConnectTimeoutException: HTTP connect timed out,5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
cpe.ky.gov,200,none
cpec.ca.gov,ConnectException,none
cph.dph.ncdhhs.gov,HttpConnectTimeoutException: HTTP connect timed out,none
cpi.coop,HttpConnectTimeoutException: HTTP connect timed out,none
cpp.edu,HttpConnectTimeoutException: HTTP connect timed out,10 cpp-edu.mail.protection.outlook.com.
cppa.ca.gov,200,none
cppschools.com,301,none
cprdnewberg.org,HttpConnectTimeoutException: HTTP connect timed out,0 cprdnewberg-org.mail.protection.outlook.com.
cps-k12.org,HttpConnectTimeoutException: HTTP connect timed out,none
