subdomain,http_status
contedo.jalisco.gob.mx,"Could not resolve host: contedo.jalisco.gob.mx"
brm.dssat.sat.gob.mx,"Could not resolve host: brm.dssat.sat.gob.mx"
contactosemov.app.jalisco.gob.mx,"Could not resolve host: contactosemov.app.jalisco.gob.mx"
becas.sedena.gob.mx,"Could not resolve host: becas.sedena.gob.mx"
ac.siger.gob.mx,"Connection timed out after 3001 milliseconds"
abriendoespacios.gob.mx,"Connection timed out after 3001 milliseconds"
access.morelia.gob.mx,"Connection timed out after 3001 milliseconds"
acuerdosuspension.sedecodf.gob.mx,"Resolving timed out after 3000 milliseconds"
copapanamericanatiroconarco.indebc.gob.mx,"Could not resolve host: copapanamericanatiroconarco.indebc.gob.mx"
aguaxalapa.gob.mx,"Resolving timed out after 3001 milliseconds"
correo.cddiputados.gob.mx,"Could not resolve host: correo.cddiputados.gob.mx"
ces.gob.mx,"Could not resolve host: ces.gob.mx"
alerta.ces.gob.mx,"Resolving timed out after 3001 milliseconds"
autodiscover.tsjqroo.gob.mx,"302"
aplicaciones.cfe.gob.mx,"Connection timed out after 3002 milliseconds"
aplicaciones1.sct.gob.mx,"Resolving timed out after 3001 milliseconds"
apoyos.financierarural.gob.mx,"Connection timed out after 3002 milliseconds"
confweb.conanp.gob.mx,"Could not resolve host: confweb.conanp.gob.mx"
autodiscover.ad.impi.gob.mx,"Resolving timed out after 3001 milliseconds"
autodiscover.aem.sct.gob.mx,"Resolving timed out after 3002 milliseconds"
congresointernacional.indebc.gob.mx,"SSL certificate problem: certificate has expired"
autodiscover.caepccm.df.gob.mx,"Resolving timed out after 3002 milliseconds"
autodiscover.capufe.sct.gob.mx,"Resolving timed out after 3002 milliseconds"
autodiscover.cofepris.gob.mx,"Connection timed out after 3001 milliseconds"
autodiscover.conanp.gob.mx,"Resolving timed out after 3001 milliseconds"
autodiscover.condusef.gob.mx,"Connection timed out after 3001 milliseconds"
correo.dipe.gob.mx,"Could not resolve host: correo.dipe.gob.mx"
consultacnbvmatrices.cnbv.gob.mx,"Could not resolve host: consultacnbvmatrices.cnbv.gob.mx"
autodiscover.culiacan.gob.mx,"Connection timed out after 3002 milliseconds"
congresochiapas.gob.mx,"200"
correo.conaliteg.gob.mx,"Could not resolve host: correo.conaliteg.gob.mx"
correo.diconsa.gob.mx,"Could not resolve host: correo.diconsa.gob.mx"
correo.cdmx.gob.mx,"Could not resolve host: correo.cdmx.gob.mx"
autodiscover.economia.gob.mx,"Connection timed out after 3001 milliseconds"
correo.conagua.gob.mx,"Could not resolve host: correo.conagua.gob.mx"
congresooaxaca.gob.mx,"200"
correo.guadalajara.gob.mx,"Could not resolve host: correo.guadalajara.gob.mx"
cmm.gob.mx,"302"
autodiscover.finanzas.df.gob.mx,"Resolving timed out after 3001 milliseconds"
correo.durango.gob.mx,"Failed to connect to correo.durango.gob.mx port 443 after 158 ms: Could not connect to server"
correo.fovissste.gob.mx,"Could not resolve host: correo.fovissste.gob.mx"
coatlandelrio.gob.mx,"200"
autodiscover.impi.gob.mx,"Resolving timed out after 3000 milliseconds"
correo.conanp.gob.mx,"Could not resolve host: correo.conanp.gob.mx"
autodiscover.imt.sct.gob.mx,"Resolving timed out after 3000 milliseconds"
conafe.gob.mx,"404"
correo.nay.gob.mx,"Could not resolve host: correo.nay.gob.mx"
conacyt.gob.mx,"301"
correo.funcionpublica.gob.mx,"Could not resolve host: correo.funcionpublica.gob.mx"
chat.sectur.gob.mx,"Could not resolve host: chat.sectur.gob.mx"
correo.promexico.gob.mx,"Could not resolve host: correo.promexico.gob.mx"
catastro.tlajomulco.gob.mx,"SSL: no alternative certificate subject name matches target hostname 'catastro.tlajomulco.gob.mx'"
correo.sae.gob.mx,"Could not resolve host: correo.sae.gob.mx"
correo.hmujertab.gob.mx,"Could not resolve host: correo.hmujertab.gob.mx"
correo.sdrguerrero.gob.mx,"Could not resolve host: correo.sdrguerrero.gob.mx"
corregidoraenlinea.gob.mx,"SSL certificate problem: unable to get local issuer certificate"
correo.cancilleria.sre.gob.mx,"Could not resolve host: correo.cancilleria.sre.gob.mx"
correo.secogem.gob.mx,"SSL: no alternative certificate subject name matches target hostname 'correo.secogem.gob.mx'"
autodiscover.ofsgto.gob.mx,"Connection timed out after 3002 milliseconds"
correo.leon.gob.mx,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
autodiscover.oportunidades.gob.mx,"Resolving timed out after 3000 milliseconds"
correo.sep.gob.mx,"Could not resolve host: correo.sep.gob.mx"
correo.economia.gob.mx,"Could not resolve host: correo.economia.gob.mx"
autodiscover.prodecon.gob.mx,"Connection timed out after 3002 milliseconds"
correo.seseqro.gob.mx,"Could not resolve host: correo.seseqro.gob.mx"
autodiscover.prospera.gob.mx,"Resolving timed out after 3000 milliseconds"
correo.sonora.gob.mx,"Could not resolve host: correo.sonora.gob.mx"
correo.ssc.gob.mx,"Could not resolve host: correo.ssc.gob.mx"
autodiscover.sapal.gob.mx,"Connection timed out after 3000 milliseconds"
correo.nl.gob.mx,"Could not resolve host: correo.nl.gob.mx"
correo.sagarpa.gob.mx,"Could not resolve host: correo.sagarpa.gob.mx"
autodiscover.scjn.gob.mx,"Connection timed out after 3002 milliseconds"
autodiscover.sct.gob.mx,"Resolving timed out after 3000 milliseconds"
autodiscover.sectur.gob.mx,"Connection timed out after 3001 milliseconds"
autodiscover.sedema.df.gob.mx,"Resolving timed out after 3000 milliseconds"
correo.tocumbo.gob.mx,"Could not resolve host: correo.tocumbo.gob.mx"
autodiscover.seneam.sct.gob.mx,"Resolving timed out after 3000 milliseconds"
correo1.nayarit.gob.mx,"Could not resolve host: correo1.nayarit.gob.mx"
correo2.promexico.gob.mx,"Could not resolve host: correo2.promexico.gob.mx"
correoe.inami.gob.mx,"Could not resolve host: correoe.inami.gob.mx"
correo.semarnat.gob.mx,"Could not resolve host: correo.semarnat.gob.mx"
correo.cccedomex.gob.mx,"200"
correo.cna.gob.mx,"Could not resolve host: correo.cna.gob.mx"
correo.fonatur.gob.mx,"SSL certificate problem: self-signed certificate"
correoweb.fira.gob.mx,"Could not resolve host: correoweb.fira.gob.mx"
autodiscover.shf.gob.mx,"Connection timed out after 3001 milliseconds"
cadopat.impi.gob.mx,"200"
cpanel.guadalajara.gob.mx,"Could not resolve host: cpanel.guadalajara.gob.mx"
correo.tlaxcala.gob.mx,"Could not resolve host: correo.tlaxcala.gob.mx"
cre9.cre.gob.mx,"Could not resolve host: cre9.cre.gob.mx"
correo.ssp.gob.mx,"Could not resolve host: correo.ssp.gob.mx"
correo.inegi.gob.mx,"SSL: no alternative certificate subject name matches target hostname 'correo.inegi.gob.mx'"
correo.aguascalientes.gob.mx,"302"
credito-cap.fira.gob.mx,"Could not resolve host: credito-cap.fira.gob.mx"
av.ofsgto.gob.mx,"Connection timed out after 3002 milliseconds"
av.sapal.gob.mx,"Resolving timed out after 3000 milliseconds"
correoweb.bancomext.gob.mx,"Could not resolve host: correoweb.bancomext.gob.mx"
av.sct.gob.mx,"Resolving timed out after 3000 milliseconds"
